episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,waypoint_similarity,total_distance,max_speed,hard_brakes
711,-15.307859804822407,"Location(x=-109.249420, y=-40.568985, z=0.001878)","Location(x=-110.178574, y=-40.573631, z=0.000000)",12.441352844238281,147,1,1,12.962186926584064,0.058169898334283474,17.58429080157657,21.424604248483448,0
712,-23.288550247702176,"Location(x=-113.057518, y=-59.437412, z=0.001729)","Location(x=-112.104614, y=-59.554699, z=0.000000)",7.309134483337402,86,1,1,12.049106727660245,0.10932429498649816,9.529750518326182,22.589866435656308,0
713,-22.07599477140578,"Location(x=-109.342880, y=-44.454891, z=0.001833)","Location(x=-110.345352, y=-44.425629, z=0.000000)",10.795706033706665,128,1,2,11.665349351310638,0.07487566765459489,13.74318280685111,25.074231729565348,0
714,-21.25019087411308,"Location(x=-109.431061, y=-44.537338, z=0.001715)","Location(x=-110.350510, y=-44.511894, z=0.000000)",12.836891889572144,150,1,1,9.87986847738136,0.07517883137245254,13.660672249146955,25.02839537298789,0
715,-15.933123496536325,"Location(x=-109.352516, y=-41.204399, z=0.001734)","Location(x=-110.197281, y=-41.202209, z=0.000000)",13.44895076751709,152,1,1,12.137974302731745,0.06062211163541748,17.000268815085292,21.988903844281715,0
716,-23.04765795904165,"Location(x=-109.700195, y=-46.364521, z=0.001899)","Location(x=-110.473244, y=-46.321373, z=0.000000)",15.002009153366089,148,1,1,8.697657081907348,0.0877674953295848,11.829080494524533,24.215225674034055,0
717,-32.128728560179454,"Location(x=-113.291992, y=-62.861210, z=0.001542)","Location(x=-112.433762, y=-62.873550, z=0.000000)",10.705999851226807,105,1,1,6.373528283252939,0.17478058026111984,6.141969912365312,17.838353742379034,0
718,-24.91804728473115,"Location(x=-112.839180, y=-58.691467, z=0.001720)","Location(x=-112.001274, y=-58.770523, z=0.000000)",12.170150995254517,119,1,1,9.351822921796824,0.10143466640258254,10.253625746816397,17.823156678792678,0
719,-11.378085749440126,"Location(x=-109.224548, y=-39.619087, z=0.001771)","Location(x=-110.156837, y=-39.637386, z=0.000000)",14.723220825195312,140,1,1,14.37194670827935,0.0549497314434561,18.55023505081772,26.22762811048932,0
720,-14.841745251233107,"Location(x=-109.399628, y=-43.179111, z=0.001940)","Location(x=-110.277580, y=-43.175888, z=0.000000)",12.716333627700806,122,1,1,13.348902469234304,0.06848807108351403,15.002448201383231,25.330546753614726,0
721,-19.789622028926658,"Location(x=-109.404167, y=-45.052914, z=0.001645)","Location(x=-110.381958, y=-45.016476, z=0.000000)",11.986340284347534,114,1,1,12.519940556332562,0.07800917430097772,13.13740569665606,29.299504503367498,0
722,-26.730126788140375,"Location(x=-112.945885, y=-59.365341, z=0.001835)","Location(x=-112.093468, y=-59.466290, z=0.000000)",14.311113595962524,137,1,1,7.591625849878255,0.10871719018405765,9.579981741990196,18.839656706741305,0
723,-14.47913757423781,"Location(x=-108.985489, y=-34.172947, z=0.001751)","Location(x=-110.146713, y=-34.213356, z=0.000000)",19.58097219467163,186,1,4,13.962016845737493,0.04245137819079881,23.98822688117798,19.00627329505291,0
724,-28.282089630170756,"Location(x=-113.161362, y=-60.868633, z=0.001821)","Location(x=-112.261238, y=-60.927677, z=0.000000)",8.895185947418213,104,1,1,8.464455668739262,0.13023457461511861,8.09697006965871,18.36391221084577,0
725,-25.75516712170542,"Location(x=-113.148109, y=-60.223701, z=0.001684)","Location(x=-112.190056, y=-60.269913, z=0.000000)",7.615582704544067,91,1,1,10.47063609964217,0.12001695271629632,8.75233787135221,23.177401863293472,0
726,-28.947507478814316,"Location(x=-113.226105, y=-61.788792, z=0.001689)","Location(x=-112.351105, y=-61.871990, z=0.000000)",7.291087865829468,87,1,1,8.99922844733535,0.14713269099910414,7.200558553333394,17.71372194368884,0
727,-19.151953816827145,"Location(x=-109.412178, y=-43.905266, z=0.001749)","Location(x=-110.314697, y=-43.890007, z=0.000000)",11.229956150054932,133,1,1,11.632753393246253,0.0723398672151555,14.282984664663672,21.897971209917372,0
728,-22.357992670676232,"Location(x=-109.404869, y=-45.385303, z=0.001860)","Location(x=-110.403435, y=-45.342789, z=0.000000)",9.509195566177368,113,1,2,12.308113248008084,0.08039201750900003,12.816156821354525,21.88757684835329,0
729,-21.666034625751486,"Location(x=-109.403839, y=-45.140297, z=0.001776)","Location(x=-110.387520, y=-45.102230, z=0.000000)",11.592460632324219,135,1,2,10.528293473916237,0.0787390999999827,13.0606647903478,23.991381033261305,0
730,-28.61529032230443,"Location(x=-113.158257, y=-61.248569, z=0.001781)","Location(x=-112.299789, y=-61.314392, z=0.000000)",8.771254062652588,99,1,1,8.491796817001973,0.13648267571654785,7.727590187074384,20.55033756978429,0
731,-7.582232436027969,"Location(x=-109.392769, y=-29.116745, z=0.001884)","Location(x=-110.184113, y=-29.154995, z=0.000000)",18.7218017578125,190,1,1,16.573353911242304,0.03503161013015695,29.086349755176343,25.096900985496667,0
732,-29.61507313228354,"Location(x=-113.196915, y=-62.228626, z=0.001766)","Location(x=-112.381798, y=-62.232594, z=0.000000)",8.895955801010132,87,1,1,8.471079841206036,0.1574264454187725,6.767035982455127,19.4513904175953,0
733,-21.88323822485152,"Location(x=-112.614777, y=-55.964043, z=0.001790)","Location(x=-111.606781, y=-56.103966, z=0.000000)",14.036638975143433,134,1,1,10.54369745723703,0.07910829318911008,12.977718289330369,25.367375070990093,0
734,-22.794425965263265,"Location(x=-109.619476, y=-46.147480, z=0.001818)","Location(x=-110.457008, y=-46.103607, z=0.000000)",14.212193965911865,135,1,1,9.683617624610713,0.08560273639841806,12.033386971719665,26.196571155440868,0
735,-13.091067509747562,"Location(x=-109.055771, y=-38.102741, z=0.001920)","Location(x=-110.137093, y=-38.117508, z=0.000000)",16.23950719833374,155,1,2,14.01541566977389,0.05087569465173694,20.060615711525315,23.986464271248295,0
736,-26.546686998724645,"Location(x=-113.021049, y=-59.616493, z=0.001803)","Location(x=-112.126434, y=-59.730785, z=0.000000)",11.875844717025757,113,1,1,8.973662040693688,0.11149324242383143,9.33215793769341,21.22372839049916,0
737,-17.081241430536902,"Location(x=-109.215851, y=-41.540970, z=0.001691)","Location(x=-110.208344, y=-41.529804, z=0.000000)",15.650583028793335,149,1,2,12.091377468911107,0.061675981525722456,16.632155233615777,18.767767908730466,0
738,-23.972695213986043,"Location(x=-112.972672, y=-59.112190, z=0.001772)","Location(x=-112.060966, y=-59.214085, z=0.000000)",8.35770297050476,98,1,1,10.896655697320373,0.10685682659237976,9.845343829190824,19.79336837213615,0
739,-16.28533665560742,"Location(x=-109.099274, y=-34.908539, z=0.001921)","Location(x=-110.141464, y=-34.947124, z=0.000000)",13.384431600570679,159,1,4,15.825281419805927,0.04376305614333333,23.23067977814935,23.43146249779832,0
740,-30.06318202043461,"Location(x=-113.215866, y=-61.936993, z=0.001811)","Location(x=-112.364021, y=-62.021473, z=0.000000)",8.306175470352173,98,1,1,7.833049502382506,0.1502933974165094,7.056336589856073,18.771174178725243,0
741,-25.363171496328267,"Location(x=-109.612900, y=-47.853085, z=0.001780)","Location(x=-110.594131, y=-47.800842, z=0.000000)",10.01075029373169,119,1,2,9.453944997910783,0.10023080522099061,10.369205938635787,19.99008828730503,0
742,-27.39658881090086,"Location(x=-113.052887, y=-59.665623, z=0.001661)","Location(x=-112.133034, y=-59.784927, z=0.000000)",11.240225553512573,131,1,1,7.720380266716117,0.11193339037548541,9.301290038973093,22.11628844986778,0
743,-19.531182642182394,"Location(x=-109.445946, y=-44.936375, z=0.001665)","Location(x=-110.374802, y=-44.904579, z=0.000000)",10.06234622001648,116,1,1,12.382411306590473,0.07793339598379694,13.250823418376967,18.65681995099701,0
744,-26.271954049312846,"Location(x=-113.150620, y=-60.980385, z=0.001785)","Location(x=-112.272728, y=-61.040390, z=0.000000)",7.469012975692749,83,1,1,10.473960732097456,0.13200444560108365,7.992549417249393,20.419142487216554,0
745,-24.198408181838744,"Location(x=-109.611687, y=-47.286762, z=0.001784)","Location(x=-110.546722, y=-47.247086, z=0.000000)",12.145105123519897,120,1,1,9.883547858126251,0.09504270995785118,10.921473611000692,20.16662346066198,0
746,-17.30144638724376,"Location(x=-109.218246, y=-40.883797, z=0.001767)","Location(x=-110.187363, y=-40.882786, z=0.000000)",20.09310293197632,194,1,1,9.69128232708641,0.05921226666841184,17.307207913907405,23.41045983671761,0
747,-16.831763471112193,"Location(x=-109.332832, y=-42.037796, z=0.001772)","Location(x=-110.226677, y=-42.022171, z=0.000000)",14.315953254699707,139,1,1,12.586417176247007,0.06338218597754885,16.130710487306715,24.15246933510073,0
748,-22.087966430335314,"Location(x=-112.881355, y=-58.184052, z=0.001782)","Location(x=-111.929451, y=-58.265717, z=0.000000)",9.937355756759644,96,1,1,12.178873102913307,0.09606838907813024,10.758264513482573,22.741926168122436,0
749,-23.08972551452682,"Location(x=-113.015671, y=-59.544170, z=0.001690)","Location(x=-112.117332, y=-59.656868, z=0.000000)",8.695964336395264,84,1,1,12.164825704395062,0.11054982079047694,9.40305223595351,21.90420425447978,0
750,-26.693193931251976,"Location(x=-112.978638, y=-59.586758, z=0.001728)","Location(x=-112.122009, y=-59.694801, z=0.000000)",12.65850043296814,122,1,1,8.334706967032002,0.11159071540793475,9.372153925942257,20.23151283756211,0
751,-13.910433119906704,"Location(x=-109.354141, y=-42.896702, z=0.001905)","Location(x=-110.264191, y=-42.895653, z=0.000000)",12.409801483154297,118,1,1,14.034252364893565,0.06735761925051315,15.281324315816164,20.154392084080314,0
752,-29.176417013762823,"Location(x=-113.184097, y=-61.489491, z=0.001809)","Location(x=-112.323257, y=-61.562592, z=0.000000)",8.908255815505981,98,1,1,8.305128674932769,0.1407079806660942,7.484471276489785,18.879253362422027,0
753,-17.067980827643826,"Location(x=-109.448524, y=-42.383984, z=0.001905)","Location(x=-110.240677, y=-42.366150, z=0.000000)",12.631171464920044,149,1,1,11.531279287137103,0.0655109173086443,15.837728818092728,24.647967420867808,0
754,-19.126179154405598,"Location(x=-111.438896, y=-44.304451, z=0.001800)","Location(x=-110.344070, y=-44.404045, z=0.000000)",9.574344635009766,113,1,2,13.144927914618336,0.07521748158174921,13.689524176064879,22.728134686606037,0
755,-29.038841324870617,"Location(x=-113.208603, y=-61.666424, z=0.001848)","Location(x=-112.339905, y=-61.745499, z=0.000000)",7.6812825202941895,91,1,1,8.734540265952575,0.14445060818572195,7.320466310251504,20.03921853527223,0
756,-23.270511548082823,"Location(x=-109.771042, y=-48.281940, z=0.001869)","Location(x=-110.633080, y=-48.234547, z=0.000000)",8.029031753540039,95,1,1,11.37931753742644,0.10553439154030411,9.930720788426697,19.153191529936162,0
757,-28.25299638765918,"Location(x=-113.148308, y=-60.389824, z=0.001752)","Location(x=-112.209023, y=-60.438938, z=0.000000)",10.334019184112549,122,1,1,7.654393350039382,0.1225377360883422,8.588476642849855,20.570051022970624,0
758,-30.10725382758344,"Location(x=-113.236084, y=-62.490047, z=0.001688)","Location(x=-112.403618, y=-62.498791, z=0.000000)",7.282684803009033,84,1,1,8.446645056211851,0.1629527338580142,6.5111997945405165,21.373384274956408,0
759,-25.18977893808052,"Location(x=-112.912178, y=-58.973293, z=0.001738)","Location(x=-112.041306, y=-59.065319, z=0.000000)",10.339241027832031,114,1,1,9.488670375535015,0.10433307538997609,9.98376788835958,22.24641013741135,0
760,-24.63367769560196,"Location(x=-113.003731, y=-59.486401, z=0.001809)","Location(x=-112.109863, y=-59.596771, z=0.000000)",11.328064918518066,95,1,1,10.835657186899859,0.11000084287548316,9.473336846538587,20.490346244571548,0
761,-24.13845529614428,"Location(x=-109.672256, y=-47.812832, z=0.001828)","Location(x=-110.591156, y=-47.766979, z=0.000000)",11.310515880584717,108,1,1,10.429390633604559,0.10037631883336039,10.377741966716712,20.24760501481449,0
762,-29.170019230290073,"Location(x=-113.116226, y=-61.040359, z=0.001691)","Location(x=-112.278519, y=-61.097950, z=0.000000)",12.756442785263062,122,1,1,7.058180671176293,0.13234560228518857,7.9232528056018054,20.745711016114466,0
763,-15.604540888386953,"Location(x=-109.273941, y=-40.781246, z=0.001947)","Location(x=-110.184441, y=-40.783348, z=0.000000)",15.721632719039917,149,1,1,12.648654990426285,0.05895282946811126,17.381796936824685,24.730272941116652,0
764,-22.14491488827258,"Location(x=-109.311363, y=-43.931454, z=0.001727)","Location(x=-110.315773, y=-43.909660, z=0.000000)",14.563175678253174,138,1,2,11.224768506955247,0.07172308894844603,14.258700721136847,27.830489369893833,0
765,-20.560330955467165,"Location(x=-109.346977, y=-43.967686, z=0.001741)","Location(x=-110.317871, y=-43.947395, z=0.000000)",12.365397214889526,120,1,2,12.85594229662136,0.07192624671226974,14.210948202671716,28.369185879338513,0
766,-25.697221430282852,"Location(x=-113.179352, y=-60.710644, z=0.001656)","Location(x=-112.244675, y=-60.768654, z=0.000000)",6.960824251174927,82,1,1,11.00532691892401,0.12614286431969132,8.26933941396419,24.758959732607426,0
767,-24.57503415607042,"Location(x=-112.986992, y=-58.882732, z=0.001826)","Location(x=-112.030434, y=-58.984222, z=0.000000)",8.810399770736694,104,1,1,10.514391699734281,0.10330036712388894,10.074830195721006,19.658566723422247,0
768,-26.894940902182768,"Location(x=-113.165085, y=-60.361584, z=0.001757)","Location(x=-112.206024, y=-60.411926, z=0.000000)",8.13943862915039,97,1,1,9.669537760386012,0.12161816335577737,8.616425512707792,20.386447797071437,0
769,-28.35373753813026,"Location(x=-113.180710, y=-61.476723, z=0.001748)","Location(x=-112.322021, y=-61.549232, z=0.000000)",7.641674041748047,90,1,1,9.081917198058171,0.14067339817569136,7.510641049477272,20.02568320305287,0
770,-10.95552049527711,"Location(x=-109.213181, y=-35.071693, z=0.001799)","Location(x=-110.140396, y=-35.109127, z=0.000000)",17.034592151641846,197,1,1,12.693650996391918,0.044099767255808754,23.07332928260439,23.906454785879667,0
771,-28.67134226211894,"Location(x=-113.214127, y=-61.549667, z=0.001705)","Location(x=-112.329178, y=-61.627022, z=0.000000)",8.184154272079468,91,1,1,8.897460595178265,0.14248954378907858,7.439928152045468,21.02825007525545,0
772,-24.531648340851813,"Location(x=-112.857193, y=-57.457176, z=0.001822)","Location(x=-111.822029, y=-57.543015, z=0.000000)",10.560144662857056,109,1,2,11.471058610694293,0.08971302687115534,11.498606847977499,24.954648615497074,0
773,-13.380786466710465,"Location(x=-109.312080, y=-41.676792, z=0.001880)","Location(x=-110.213219, y=-41.666199, z=0.000000)",13.4943106174469,131,1,1,13.638263066166662,0.06220211790889974,16.492891808855347,24.375827263185872,0
774,-24.43778285604715,"Location(x=-109.913666, y=-49.587437, z=0.001776)","Location(x=-110.758171, y=-49.522640, z=0.000000)",8.183247804641724,81,1,1,11.534581766420631,0.12173018165990956,8.592629836406559,19.97422349751431,0
775,-24.407066406202375,"Location(x=-112.928223, y=-58.678715, z=0.001768)","Location(x=-112.001198, y=-58.770008, z=0.000000)",11.080621480941772,107,1,1,10.432322232210263,0.10078869924852626,10.2681654447224,23.05106206713425,0
776,-22.90454212859161,"Location(x=-109.687500, y=-48.602371, z=0.001838)","Location(x=-110.661461, y=-48.539886, z=0.000000)",8.693262577056885,84,1,2,12.425626392841831,0.10828072122643537,9.596923337550834,20.758626887761686,0
777,-17.35297891431602,"Location(x=-109.355095, y=-41.396416, z=0.001973)","Location(x=-110.203568, y=-41.391346, z=0.000000)",20.333417177200317,193,1,1,9.420408576920494,0.06128161915653639,16.766604310214916,22.839843557441476,0
778,-15.214836619512287,"Location(x=-109.293442, y=-42.939102, z=0.001933)","Location(x=-110.265968, y=-42.933662, z=0.000000)",13.14301609992981,126,1,1,13.1239447676883,0.0673539026768565,15.241781745478875,26.710428304986333,0
779,-20.6619052327341,"Location(x=-109.404327, y=-44.801441, z=0.001618)","Location(x=-110.366302, y=-44.769600, z=0.000000)",13.331602096557617,128,1,2,11.393307741903143,0.07643691133625588,13.377851444587577,29.231398336761842,0
780,-27.93914094067126,"Location(x=-113.136482, y=-60.751766, z=0.001740)","Location(x=-112.248619, y=-60.806126, z=0.000000)",10.3473482131958,103,1,1,8.669084091282038,0.1280203462246177,8.211153401090996,20.294636104188005,0
781,-25.744423667725698,"Location(x=-113.101814, y=-60.189411, z=0.001820)","Location(x=-112.185547, y=-60.230293, z=0.000000)",7.866805791854858,93,1,1,10.253042256471495,0.12028379114799485,8.775590465025743,20.176041919177628,0
782,-27.697031040575613,"Location(x=-113.162323, y=-61.197765, z=0.001831)","Location(x=-112.294815, y=-61.263042, z=0.000000)",7.567617416381836,89,1,1,9.49929419919578,0.1353383285186374,7.776850349298911,18.99967224881674,0
783,-26.221231881116722,"Location(x=-113.084923, y=-60.121014, z=0.001717)","Location(x=-112.177353, y=-60.158997, z=0.000000)",8.457860231399536,100,1,1,9.623797674015153,0.11929462273436503,8.847747300518677,23.53005968945759,0
784,-26.743331475352598,"Location(x=-113.049019, y=-59.619953, z=0.001813)","Location(x=-112.127327, y=-59.738174, z=0.000000)",9.759526252746582,116,1,1,8.74914818042045,0.11186161300396062,9.345683495368576,19.251415985868118,0
785,-28.744928451647095,"Location(x=-113.154190, y=-60.751186, z=0.001695)","Location(x=-112.248749, y=-60.807350, z=0.000000)",10.119210243225098,119,1,1,7.516621707152684,0.12769186779232436,8.226634400414696,20.760854212418877,0
786,-8.200755768382127,"Location(x=-109.240456, y=-35.126522, z=0.001863)","Location(x=-110.140045, y=-35.163616, z=0.000000)",15.747457265853882,182,1,1,13.687191637816948,0.04432782550580393,23.013257518032333,19.9481331854135,0
787,-21.827240250150833,"Location(x=-109.495750, y=-45.786556, z=0.001721)","Location(x=-110.430946, y=-45.742035, z=0.000000)",11.056417465209961,124,1,1,10.873506709653775,0.0829756837515374,12.410871356492862,26.7069469721586,0
788,-30.77072939514449,"Location(x=-113.247391, y=-62.392830, z=0.001841)","Location(x=-112.395752, y=-62.401951, z=0.000000)",8.982382774353027,99,1,1,7.272171168571645,0.16332771118622513,6.612883441586746,18.762862922480316,0
789,-26.68383758896063,"Location(x=-113.070053, y=-60.130341, z=0.001678)","Location(x=-112.178268, y=-60.166962, z=0.000000)",10.358704328536987,102,1,1,9.425085935474701,0.11787919548405326,8.835226928436896,22.978596810023657,0
790,-19.784688674948487,"Location(x=-109.377647, y=-44.524155, z=0.001724)","Location(x=-110.349533, y=-44.495731, z=0.000000)",12.54485535621643,122,1,2,12.155311084702017,0.07483774172156739,13.661645999382017,28.27416110255781,0
791,-8.461618646136227,"Location(x=-109.291481, y=-36.387619, z=0.001795)","Location(x=-110.134125, y=-36.417786, z=0.000000)",16.9933602809906,163,1,1,14.420507574241622,0.04685974630733042,21.772408477030694,24.68598380011653,0
792,-16.26607529707224,"Location(x=-109.348190, y=-41.529896, z=0.002027)","Location(x=-110.208099, y=-41.522575, z=0.000000)",15.140273809432983,145,1,1,12.418646925382518,0.06173234225328735,16.631944292317712,24.862516039750403,0
793,-27.223682166883567,"Location(x=-113.153923, y=-61.569115, z=0.001796)","Location(x=-112.330429, y=-61.640667, z=0.000000)",7.501543998718262,79,1,1,10.164549411937237,0.14238019942289476,7.3873838488943875,19.33704993097646,0
794,-22.918930381339898,"Location(x=-109.409714, y=-45.560253, z=0.001766)","Location(x=-110.415123, y=-45.514778, z=0.000000)",11.84575605392456,115,1,2,11.950212619435433,0.08130252606130088,12.643326506979065,25.053801243247246,0
795,-23.090459610621483,"Location(x=-112.875816, y=-58.540154, z=0.001703)","Location(x=-111.980675, y=-58.622849, z=0.000000)",9.098248720169067,99,1,1,11.397717557528267,0.09951069106434736,10.404097351856763,23.63080350011162,0
796,-24.78781879722422,"Location(x=-109.717583, y=-48.179878, z=0.001823)","Location(x=-110.623535, y=-48.129883, z=0.000000)",9.04147720336914,107,1,1,10.186719749750656,0.10373821231608456,10.030209460412152,21.532763985048568,0
797,-28.572111947375326,"Location(x=-113.139694, y=-61.299370, z=0.001717)","Location(x=-112.304588, y=-61.364258, z=0.000000)",8.254591703414917,98,1,1,8.540036968119685,0.13719040842763497,7.683664212236181,20.637813094781865,0
798,-24.94830442894609,"Location(x=-109.755264, y=-49.152561, z=0.001727)","Location(x=-110.713943, y=-49.083485, z=0.000000)",7.532840728759766,89,1,1,11.075001506897737,0.11532227731827502,9.06280661211349,21.372032344064014,0
799,-30.833471989640117,"Location(x=-113.245148, y=-62.902660, z=0.001715)","Location(x=-112.436798, y=-62.911415, z=0.000000)",7.016315937042236,83,1,1,8.012306564436516,0.1764224031011255,6.107947514188709,17.76436314876526,0
800,-30.303148619266963,"Location(x=-113.233475, y=-62.533298, z=0.001741)","Location(x=-112.407120, y=-62.541977, z=0.000000)",7.213928699493408,85,1,1,8.296044045790474,0.16417139410400625,6.469545205734903,20.53163379662381,0
801,-28.734794951148817,"Location(x=-113.219376, y=-62.507187, z=0.001742)","Location(x=-112.404915, y=-62.514740, z=0.000000)",6.384071350097656,74,1,1,9.55119019811993,0.16453652815072833,6.490027470325003,20.523673934299165,0
802,-20.969122486377984,"Location(x=-109.421928, y=-44.512508, z=0.001850)","Location(x=-110.349014, y=-44.486965, z=0.000000)",12.850282430648804,145,1,1,10.25476825750975,0.07515328053437845,13.68045411775529,25.74569387599877,0
803,-21.416763878080808,"Location(x=-109.550797, y=-44.959560, z=0.001905)","Location(x=-110.376648, y=-44.933651, z=0.000000)",17.222856760025024,181,1,1,7.9373974848114655,0.07825257654698854,13.255855908206286,22.3732154411366,0
804,-24.891230052179544,"Location(x=-112.861191, y=-57.887596, z=0.001676)","Location(x=-111.885559, y=-57.967770, z=0.000000)",14.451698541641235,138,1,1,8.705331265069185,0.09340706972683448,11.057851923425915,22.42367461628728,0
805,-25.355875226858416,"Location(x=-109.716812, y=-48.253941, z=0.001697)","Location(x=-110.630127, y=-48.202179, z=0.000000)",11.50621223449707,111,1,1,9.738928296489709,0.10428061485147329,9.946887246303959,22.75468485522086,0
806,-20.435896704990512,"Location(x=-109.518280, y=-45.497963, z=0.001816)","Location(x=-110.411392, y=-45.460178, z=0.000000)",11.992768049240112,115,1,1,11.996471519507189,0.08093986847304245,12.688253131665988,26.64456910704229,0
807,-5.952825438997607,"Location(x=-109.188950, y=-31.837307, z=0.001882)","Location(x=-110.163986, y=-31.876642, z=0.000000)",21.646068572998047,206,1,1,13.810720713157686,0.03867218517494659,26.29018924952834,21.06171984162507,0
808,-26.388753457581224,"Location(x=-113.037315, y=-59.720604, z=0.001828)","Location(x=-112.139511, y=-59.838398, z=0.000000)",11.144819736480713,107,1,1,9.358190083962738,0.11301682664745732,9.241203966084868,18.75308285884897,0
809,-17.22517214662034,"Location(x=-109.140533, y=-39.125053, z=0.001965)","Location(x=-110.148407, y=-39.148415, z=0.000000)",17.57254409790039,175,1,2,11.749805461474214,0.053742808858929854,18.990123133873567,21.697631075807692,0
810,-26.27136318754127,"Location(x=-113.038399, y=-59.867954, z=0.001739)","Location(x=-112.157341, y=-59.987686, z=0.000000)",8.76571249961853,103,1,1,9.60861972765879,0.11443910506713013,9.098058050731197,22.1800966739886,0
811,-19.8267562932104,"Location(x=-109.400429, y=-44.499550, z=0.001716)","Location(x=-110.348175, y=-44.472942, z=0.000000)",10.636492013931274,125,1,1,11.908191641871564,0.0748530635109116,13.700545302941464,27.399401594748124,0
812,-23.92734299258789,"Location(x=-112.814957, y=-58.018967, z=0.001639)","Location(x=-111.903954, y=-58.091942, z=0.000000)",10.037868738174438,118,1,1,10.084305355834482,0.09439898495941768,10.940458760625916,24.92808302448907,0
813,-19.479052075310285,"Location(x=-109.429649, y=-44.773716, z=0.001852)","Location(x=-110.364700, y=-44.743904, z=0.000000)",10.012107372283936,118,1,1,12.344158025219546,0.07679664362344954,13.421314743667608,22.579206391598017,0
814,-26.96418439737557,"Location(x=-113.172928, y=-60.292713, z=0.001772)","Location(x=-112.198273, y=-60.342659, z=0.000000)",8.440612554550171,98,1,1,9.621840580840992,0.12039444195183534,8.686219688766869,21.55870389969452,0
815,-27.195844164065083,"Location(x=-113.131187, y=-60.469170, z=0.001743)","Location(x=-112.217728, y=-60.517929, z=0.000000)",8.660913944244385,99,1,1,9.311017629746926,0.12326131491688351,8.494745021918789,20.11696731392439,0
816,-25.864258779972122,"Location(x=-113.094429, y=-60.201252, z=0.001821)","Location(x=-112.186829, y=-60.241577, z=0.000000)",8.643111944198608,94,1,1,10.130009485038007,0.12059975011630639,8.770160848813248,18.51404896245663,0
817,-19.914257273994465,"Location(x=-109.440857, y=-44.171925, z=0.001861)","Location(x=-110.329483, y=-44.153641, z=0.000000)",14.257209777832031,137,1,1,11.087747169091054,0.07350059293398466,14.014536102651618,19.17326511920358,0
818,-17.521584888329635,"Location(x=-109.512192, y=-32.866417, z=0.001913)","Location(x=-110.156387, y=-32.903790, z=0.000000)",20.979243516921997,201,1,7,13.63801827112107,0.04029285878392839,25.30778590127011,25.075209928069576,0
819,-28.068700584607782,"Location(x=-113.066856, y=-60.424473, z=0.001682)","Location(x=-112.211998, y=-60.465843, z=0.000000)",13.046337842941284,125,1,1,7.431820198712406,0.12286724702419762,8.537532119284151,22.644519504461975,0
820,-25.74322964035948,"Location(x=-113.028603, y=-60.076767, z=0.001717)","Location(x=-112.171471, y=-60.108234, z=0.000000)",10.178178787231445,98,1,1,9.857895093191187,0.11886127635473555,8.886471923528006,21.659197286771462,0
821,-25.228149599949674,"Location(x=-113.062134, y=-59.287468, z=0.001708)","Location(x=-112.085503, y=-59.403709, z=0.000000)",10.402091264724731,101,1,1,10.409865842030637,0.10725779291732998,9.667553673760267,23.61958152999192,0
822,-21.206536041841265,"Location(x=-109.263565, y=-41.123814, z=0.001899)","Location(x=-110.194664, y=-41.120388, z=0.000000)",18.165740728378296,173,1,3,10.676829708072232,0.060229906888169066,17.05737215274712,20.07295524962195,0
823,-22.852649487037333,"Location(x=-109.465752, y=-45.531223, z=0.001809)","Location(x=-110.413406, y=-45.489658, z=0.000000)",14.93860650062561,156,1,1,8.804001122304998,0.08143406734223896,12.66505364945624,19.968879294025815,0
824,-29.927494108410098,"Location(x=-113.202530, y=-62.312325, z=0.001794)","Location(x=-112.388824, y=-62.317505, z=0.000000)",7.5118467807769775,89,1,1,8.174432192134903,0.16018709477779056,6.682544369221432,19.108567202511686,0
825,-13.100086035024233,"Location(x=-109.297905, y=-37.616898, z=0.001797)","Location(x=-110.134529, y=-37.635914, z=0.000000)",16.5239679813385,193,1,1,11.531982448631037,0.04987187626361698,20.566645294224145,21.67630448701121,0
826,-20.815964058931037,"Location(x=-109.272583, y=-43.615482, z=0.001783)","Location(x=-110.298943, y=-43.596951, z=0.000000)",10.776430130004883,127,1,2,12.463811209891146,0.07023581155823017,14.582840358489193,27.02309438473512,0
827,-25.607232456388793,"Location(x=-112.964371, y=-59.137245, z=0.001616)","Location(x=-112.064125, y=-59.238255, z=0.000000)",9.562005996704102,112,1,1,9.548235872608505,0.10541658145273972,9.825180781277595,25.115852618115902,0
828,-27.639596152066133,"Location(x=-113.122742, y=-60.637825, z=0.001670)","Location(x=-112.236198, y=-60.688713, z=0.000000)",8.827288389205933,101,1,1,8.995805091257855,0.1251656736107933,8.335820470383624,23.726994954393366,0
829,-27.82977407241262,"Location(x=-113.136246, y=-61.067661, z=0.001814)","Location(x=-112.281502, y=-61.127819, z=0.000000)",8.639701128005981,95,1,1,9.041737183253646,0.13382521887156265,7.906060265533597,18.86198629946584,0
830,-28.244133278166533,"Location(x=-113.111977, y=-61.320526, z=0.001712)","Location(x=-112.306374, y=-61.382973, z=0.000000)",9.502289772033691,94,1,1,8.867167530281215,0.13750232098776385,7.656471531139687,20.54726141276575,0
831,-22.512560092174603,"Location(x=-112.813477, y=-58.168587, z=0.001775)","Location(x=-111.925827, y=-58.240929, z=0.000000)",10.449921131134033,102,1,1,11.48835633826724,0.09600600873819454,10.774598434596555,24.809239104304734,0
