episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
1218,-5.088613985742303,"Location(x=-111.089500, y=-59.850136, z=0.001880)","Location(x=-112.122459, y=-59.698479, z=0.000000)",3.293245553970337,99,1,1,10.278273498882786,9.35880815377459,20.95419974760355,0.03571428571428581
1219,-4.8758533910043695,"Location(x=-110.521889, y=-54.153488, z=-0.000550)","Location(x=-111.311371, y=-54.063938, z=0.000000)",2.3759868144989014,71,1,1,6.4770704667513765,4.2021734938025475,18.862424248735316,0.1785714285714286
1220,-4.965748079379891,"Location(x=-111.542915, y=-63.132244, z=0.001522)","Location(x=-112.445045, y=-63.014832, z=0.000000)",2.7317147254943848,82,1,1,8.039746953103869,6.051754649262875,21.48988655102237,0.1785714285714286
1221,-4.853193575765302,"Location(x=-110.535210, y=-53.926071, z=-0.000864)","Location(x=-111.280891, y=-53.844891, z=0.000000)",2.435976505279541,73,1,1,6.620402370960912,4.41648745117709,20.399993709050424,0.1785714285714286
1222,-4.937826043941,"Location(x=-111.692810, y=-65.114059, z=-0.000635)","Location(x=-112.552635, y=-65.079514, z=0.000000)",2.334925889968872,70,1,1,6.376364462122498,4.070626669097692,18.728832030546982,0.1785714285714286
1223,-5.503105293131201,"Location(x=-110.317528, y=-52.838161, z=-0.000258)","Location(x=-111.135139, y=-52.761391, z=0.000000)",2.6352853775024414,79,1,1,7.608154628239787,5.508692951872945,21.557496668196997,0.6071428571428572
1224,-4.808351362472839,"Location(x=-110.436752, y=-52.930130, z=-0.000429)","Location(x=-111.148827, y=-52.866180, z=0.000000)",2.5657284259796143,77,1,1,7.658878021427496,5.404144540894777,21.365500988320726,0.03571428571428581
1225,-4.511167599153449,"Location(x=-110.967850, y=-58.838745, z=-0.000420)","Location(x=-111.985809, y=-58.659451, z=0.000000)",3.458557605743408,104,1,1,10.858836550247768,10.387058407533914,22.298320932506442,0.5714285714285714
1226,-5.490893643383943,"Location(x=-110.355072, y=-53.076424, z=0.000883)","Location(x=-111.166077, y=-52.997139, z=0.000000)",2.5246124267578125,76,1,1,7.571816535953495,5.274081699550152,20.53843919878338,0.6071428571428572
1227,-4.826690404410604,"Location(x=-110.481041, y=-53.939316, z=-0.000478)","Location(x=-111.281685, y=-53.850594, z=0.000000)",2.466588020324707,74,1,1,6.495724831757091,4.404545963741839,18.151078323298503,0.1071428571428571
1228,-5.1013844312426855,"Location(x=-110.708549, y=-55.040588, z=-0.001661)","Location(x=-111.437614, y=-54.951069, z=0.000000)",2.1716015338897705,65,1,1,5.588958896558403,3.3145802775397897,17.919843621555827,0.32142857142857145
1229,-5.554928795448236,"Location(x=-111.161209, y=-60.642857, z=0.000850)","Location(x=-112.214966, y=-60.492737, z=0.000000)",3.160890817642212,95,1,1,9.796649989032275,8.563469882123172,21.16922324262247,0.4642857142857143
1230,-4.845729623761029,"Location(x=-110.095505, y=-50.585854, z=0.002385)","Location(x=-110.863991, y=-50.513500, z=0.000000)",3.0594990253448486,92,1,1,9.172729073469865,7.7530132327228785,21.5675179996426,0.1071428571428571
1231,-5.169100691688687,"Location(x=-110.388618, y=-53.221279, z=-0.000807)","Location(x=-111.185295, y=-53.141933, z=0.000000)",2.5375142097473145,76,1,1,7.367438217994893,5.123273486271501,21.842495285256398,0.32142857142857145
1232,-4.540796637446537,"Location(x=-110.570320, y=-53.967484, z=-0.001209)","Location(x=-111.287109, y=-53.889729, z=0.000000)",2.3745508193969727,71,1,1,6.744451134655174,4.373097498435527,21.72462831918524,0.25
1233,-4.9401710555462675,"Location(x=-111.700195, y=-65.153931, z=-0.000805)","Location(x=-112.553246, y=-65.122429, z=0.000000)",2.3502628803253174,70,1,1,6.264486113034553,4.01214198442176,18.161929301071666,0.1785714285714286
1234,-4.871852888945786,"Location(x=-110.460320, y=-53.691917, z=-0.001050)","Location(x=-111.248253, y=-53.607765, z=0.000000)",2.4022364616394043,72,1,1,7.07073656234325,4.651682900264859,21.399063587150167,0.1785714285714286
1235,-5.182133178140628,"Location(x=-110.587387, y=-54.426311, z=-0.001031)","Location(x=-111.349869, y=-54.337643, z=0.000000)",2.3014121055603027,69,1,1,6.2163355892754,3.9212365387938917,18.034603290741842,0.32142857142857145
1236,-4.940324407627137,"Location(x=-111.509567, y=-62.472416, z=0.002588)","Location(x=-112.391663, y=-62.352173, z=0.000000)",2.8396787643432617,85,1,1,8.605815819246683,6.715855699963868,21.22693632782459,0.1785714285714286
1237,-4.9345644588602875,"Location(x=-111.670502, y=-65.549110, z=-0.001666)","Location(x=-112.555542, y=-65.507057, z=0.000000)",2.2707178592681885,68,1,1,5.80819587013789,3.608843119814992,18.13687689251589,0.1785714285714286
1238,-4.871125463509112,"Location(x=-110.490601, y=-54.036797, z=-0.000972)","Location(x=-111.294991, y=-53.946487, z=0.000000)",2.336353063583374,70,1,1,6.755499806512617,4.321939027868211,20.933962593981544,0.1785714285714286
1239,-4.914242107019996,"Location(x=-111.541344, y=-63.494247, z=0.000304)","Location(x=-112.473602, y=-63.383221, z=0.000000)",2.60408878326416,78,1,1,7.964364126772541,5.688001174479723,20.93316497390069,0.1785714285714286
1240,-4.89289933651085,"Location(x=-111.447693, y=-61.263874, z=0.001006)","Location(x=-112.284142, y=-61.154427, z=0.000000)",3.061596155166626,92,1,1,9.428649530395706,7.971459700725973,21.520839860257574,0.1785714285714286
1241,-4.833423847271599,"Location(x=-110.652390, y=-54.644936, z=-0.001428)","Location(x=-111.381279, y=-54.558754, z=0.000000)",2.2289321422576904,67,1,1,6.069602808423032,3.718749761581421,18.391081529073325,0.1785714285714286
1242,-4.805198605845267,"Location(x=-110.632904, y=-54.539936, z=-0.000937)","Location(x=-111.366379, y=-54.454098, z=0.000000)",2.301624059677124,69,1,1,6.039933050563847,3.8087373357266188,17.951889718421853,0.1785714285714286
1243,-5.619556402686854,"Location(x=-110.529526, y=-54.131729, z=-0.000978)","Location(x=-111.308556, y=-54.043816, z=0.000000)",2.404860734939575,72,1,1,6.41133067949848,4.216698959469795,20.204896440130266,0.75
1244,-5.371309289603159,"Location(x=-111.642647, y=-63.936150, z=-0.000438)","Location(x=-112.505867, y=-63.853348, z=0.000000)",2.529744863510132,76,1,1,7.538269275536471,5.238733208272606,21.060785882861264,0.4642857142857143
1245,-4.974673704609091,"Location(x=-111.192703, y=-59.608002, z=-0.000221)","Location(x=-112.093674, y=-59.467918, z=0.000000)",3.369163751602173,101,1,1,10.352856402035957,9.615146190859377,22.219081557733773,0.1785714285714286
1246,-5.380751012230155,"Location(x=-111.585205, y=-63.677490, z=0.000414)","Location(x=-112.487610, y=-63.576603, z=0.000000)",2.6028294563293457,78,1,1,7.71613769786655,5.507470504613593,21.538659785568047,0.4642857142857143
1247,-4.879713114526646,"Location(x=-110.483452, y=-54.069824, z=-0.000244)","Location(x=-111.299324, y=-53.977612, z=0.000000)",2.375702381134033,71,1,1,6.58887754012509,4.287836684379727,18.33654375235972,0.1785714285714286
1248,-4.805318164473615,"Location(x=-110.532097, y=-54.100830, z=-0.000502)","Location(x=-111.304420, y=-54.014149, z=0.000000)",2.4015533924102783,72,1,1,6.447474084392421,4.245046121068299,18.09513168928051,0.1785714285714286
1249,-5.187907299943773,"Location(x=-110.830536, y=-58.878593, z=0.000384)","Location(x=-111.988777, y=-58.680622, z=0.000000)",3.4546852111816406,104,1,2,10.806658813395549,10.3501759711653,21.57048247339131,0.1785714285714286
1250,-5.6335608640547745,"Location(x=-110.428238, y=-53.570793, z=-0.000143)","Location(x=-111.231651, y=-53.486038, z=0.000000)",2.467061758041382,74,1,1,7.0434328914102675,4.778264271095395,20.311320988961416,0.75
1251,-4.780259921899264,"Location(x=-110.709312, y=-54.870510, z=-0.001304)","Location(x=-111.413765, y=-54.785675, z=0.000000)",2.2383711338043213,67,1,1,5.686881921875698,3.4758658590726554,17.810883525489395,0.1785714285714286
1252,-5.041613170741908,"Location(x=-111.232285, y=-60.813671, z=0.001038)","Location(x=-112.234604, y=-60.673870, z=0.000000)",3.0912299156188965,93,1,1,9.794688551651067,8.375771939288825,21.519127721415508,0.03571428571428581
1253,-4.93297574903537,"Location(x=-111.540154, y=-62.949535, z=0.000579)","Location(x=-112.430435, y=-62.832024, z=0.000000)",2.661971092224121,80,1,1,8.498327630709639,6.233133288100362,21.53425521808541,0.1785714285714286
1254,-5.008632019755622,"Location(x=-111.313766, y=-61.160210, z=0.001157)","Location(x=-112.272186, y=-61.035084, z=0.000000)",3.030069351196289,91,1,1,9.603991421162094,8.034504061564803,21.646706580458595,0.1785714285714286
1255,-5.391142024040789,"Location(x=-110.764900, y=-55.075134, z=-0.001420)","Location(x=-111.443558, y=-54.992157, z=0.000000)",2.2002923488616943,66,1,1,5.429900101305948,3.2669758214615285,17.280124370079058,0.6071428571428572
1256,-4.879634649388229,"Location(x=-111.689003, y=-64.777153, z=-0.000244)","Location(x=-112.544807, y=-64.718811, z=0.000000)",2.4047443866729736,72,1,1,6.7161934526646405,4.411594239063561,20.327714390755062,0.1785714285714286
1257,-4.9042367739254065,"Location(x=-110.469940, y=-53.935162, z=-0.000982)","Location(x=-111.280922, y=-53.845093, z=0.000000)",2.3995094299316406,72,1,1,6.722463372951584,4.424529939889908,21.189808922994697,0.1785714285714286
1258,-5.397421409947054,"Location(x=-110.488075, y=-53.694550, z=-0.000607)","Location(x=-111.249107, y=-53.613987, z=0.000000)",2.4338321685791016,73,1,1,6.972590880777492,4.6517379600554705,21.357131130609407,0.6071428571428572
1259,-4.629559632347978,"Location(x=-111.726410, y=-65.163811, z=-0.000662)","Location(x=-112.553398, y=-65.133858, z=0.000000)",2.306976795196533,69,1,1,6.377422663746268,4.0133564225398,18.764722571030067,0.25
1260,-4.832068209446947,"Location(x=-110.594460, y=-54.278225, z=-0.000565)","Location(x=-111.329704, y=-54.194687, z=0.000000)",2.3062286376953125,69,1,1,6.423245753094049,4.0546033112332225,18.12473707825215,0.1785714285714286
1261,-5.001954848658202,"Location(x=-111.428780, y=-62.248947, z=0.002763)","Location(x=-112.372406, y=-62.120293, z=0.000000)",2.9796347618103027,89,1,1,8.44546213476056,6.909946928732097,21.439708269528218,0.1785714285714286
1262,-4.949399169438343,"Location(x=-111.645348, y=-64.399742, z=-0.001187)","Location(x=-112.530121, y=-64.313622, z=0.000000)",2.4690349102020264,74,1,1,7.095463933518124,4.795610472559929,21.573921881264088,0.1071428571428571
1263,-5.4288423500866365,"Location(x=-110.576218, y=-54.032440, z=-0.000744)","Location(x=-111.295975, y=-53.953571, z=0.000000)",2.4005181789398193,72,1,1,6.5358986960777905,4.30266093602404,19.774956820016474,0.6071428571428572
1264,-4.88375042345398,"Location(x=-111.690300, y=-65.029854, z=-0.000365)","Location(x=-112.551147, y=-64.989296, z=0.000000)",2.3363304138183594,70,1,1,6.480972276378449,4.140079178381711,19.579246545461128,0.1785714285714286
1265,-5.060556935010306,"Location(x=-110.989777, y=-59.029648, z=-0.000645)","Location(x=-112.012917, y=-58.855251, z=0.000000)",3.5267999172210693,106,1,1,10.463799123021204,10.200978046748787,22.702475105214106,0.1785714285714286
1266,-4.941224100653393,"Location(x=-111.582062, y=-64.567055, z=-0.000733)","Location(x=-112.537300, y=-64.490532, z=0.000000)",2.402618885040283,72,1,1,6.99908970849427,4.610482203774154,21.014375748797555,0.1785714285714286
1267,-5.419447553972443,"Location(x=-111.075111, y=-57.895966, z=0.001734)","Location(x=-111.850578, y=-57.733356, z=0.000000)",3.7235639095306396,112,1,1,11.053636896726632,11.395233527757227,21.487508821024736,0.6071428571428572
1268,-4.815432507809519,"Location(x=-110.521675, y=-53.536572, z=-0.000933)","Location(x=-111.228813, y=-53.465179, z=0.000000)",2.465430974960327,74,1,1,7.096394279976439,4.800754735246301,21.31090703026696,0.1785714285714286
1269,-4.778765695745086,"Location(x=-110.705086, y=-54.816853, z=-0.001491)","Location(x=-111.406197, y=-54.732922, z=0.000000)",2.2699806690216064,68,1,1,5.68971880079775,3.5283030811697245,17.971601841429493,0.1785714285714286
1270,-5.63289954780074,"Location(x=-110.309608, y=-52.898655, z=-0.000209)","Location(x=-111.142639, y=-52.818935, z=0.000000)",2.6300950050354004,79,1,1,7.52193200937982,5.453383943066001,21.378139354136895,0.75
1271,-4.9230012032545325,"Location(x=-111.585968, y=-63.164604, z=0.001203)","Location(x=-112.447891, y=-63.050629, z=0.000000)",2.700411081314087,81,1,1,8.108990354572132,6.019199952483177,21.43677486443263,0.1785714285714286
1273,-5.198636678335252,"Location(x=-110.573433, y=-54.555672, z=-0.001439)","Location(x=-111.367432, y=-54.461529, z=0.000000)",2.2680859565734863,68,1,1,5.879728282171659,3.6642973707057536,18.62437715872617,0.32142857142857145
1274,-4.803061063703077,"Location(x=-110.163719, y=-51.410004, z=0.001419)","Location(x=-110.960678, y=-51.357075, z=0.000000)",2.8328347206115723,85,1,1,8.876911509457303,6.932727206964046,21.035875135927853,0.1785714285714286
1275,-5.061583986059592,"Location(x=-111.143539, y=-60.142380, z=0.000646)","Location(x=-112.159004, y=-60.001751, z=0.000000)",3.354156255722046,101,1,1,9.756520912161685,9.071472487412393,21.618491269175017,0.1785714285714286
1276,-4.756820777298137,"Location(x=-110.341286, y=-52.259243, z=0.001567)","Location(x=-111.063850, y=-52.203743, z=0.000000)",2.65980863571167,80,1,1,8.310595093142798,6.0853804461658,20.763716213531286,0.1785714285714286
1277,-5.211162771639243,"Location(x=-110.455635, y=-53.767841, z=-0.000903)","Location(x=-111.258270, y=-53.680817, z=0.000000)",2.464982509613037,74,1,1,6.781582361883414,4.585107263177633,21.130007861374644,0.32142857142857145
1278,-4.977450598171613,"Location(x=-111.509781, y=-62.898216, z=0.001653)","Location(x=-112.426170, y=-62.778709, z=0.000000)",2.7033801078796387,81,1,1,8.454882449356022,6.281323725357652,20.688044032872234,0.1785714285714286
1279,-4.905526239200693,"Location(x=-111.612617, y=-63.429329, z=0.002418)","Location(x=-112.468994, y=-63.321907, z=0.000000)",2.6333348751068115,79,1,1,7.96531639645204,5.763725072611123,21.638342775449846,0.1785714285714286
1280,-4.925002332606049,"Location(x=-111.628754, y=-64.726120, z=-0.000456)","Location(x=-112.543137, y=-64.662231, z=0.000000)",2.4318723678588867,73,1,1,6.68380000998767,4.450851906556636,20.49823656007928,0.03571428571428581
1281,-4.902815583656971,"Location(x=-111.660751, y=-64.111053, z=-0.000165)","Location(x=-112.516731, y=-64.041145, z=0.000000)",2.5350160598754883,76,1,1,7.317933160828306,5.075975003652275,21.938088115073803,0.1785714285714286
1282,-4.796263319839211,"Location(x=-110.668465, y=-54.888653, z=-0.001560)","Location(x=-111.415535, y=-54.797920, z=0.000000)",2.1752028465270996,65,1,1,5.843704928575847,3.467452183365822,18.09413365924319,0.1785714285714286
1283,-5.517187674792653,"Location(x=-110.756218, y=-55.322651, z=-0.001387)","Location(x=-111.478394, y=-55.231995, z=0.000000)",2.109309196472168,63,1,1,5.285548192759052,3.035694107413292,16.782619762763638,0.75
1284,-5.685119630256462,"Location(x=-111.527000, y=-62.387215, z=0.002375)","Location(x=-112.384697, y=-62.267544, z=0.000000)",2.825915575027466,85,1,1,8.731226327781165,6.810643988195807,21.25084196688737,0.75
1285,-4.787361120801921,"Location(x=-110.651794, y=-54.830574, z=-0.001667)","Location(x=-111.407097, y=-54.739212, z=0.000000)",2.2398202419281006,67,1,1,5.780931722649725,3.5339811057783663,18.408509092598262,0.1785714285714286
1286,-4.928969316560372,"Location(x=-111.682510, y=-64.472359, z=-0.000845)","Location(x=-112.533470, y=-64.392494, z=0.000000)",2.443124771118164,73,1,1,7.0450992418610126,4.698103307746351,21.265888135560274,0.1785714285714286
1287,-5.618935561115526,"Location(x=-111.656097, y=-63.559948, z=0.000469)","Location(x=-112.479263, y=-63.459892, z=0.000000)",2.6350088119506836,79,1,1,7.782786247592445,5.623529475182295,21.17927172704914,0.75
1288,-4.796154106453042,"Location(x=-110.685638, y=-54.571213, z=-0.001155)","Location(x=-111.371681, y=-54.491474, z=0.000000)",2.2650206089019775,68,1,1,6.072620278700323,3.771701675374061,18.112383010923235,0.1785714285714286
1289,-4.475641180680181,"Location(x=-111.531746, y=-64.301949, z=-0.001143)","Location(x=-112.525146, y=-64.205353, z=0.000000)",2.4976649284362793,75,1,1,7.1366375845898435,4.889482566155493,21.635323396574066,0.5714285714285714
1290,-4.8328445387039505,"Location(x=-110.707436, y=-55.142719, z=-0.001412)","Location(x=-111.451981, y=-55.050335, z=0.000000)",2.140639543533325,64,1,1,5.505815559656954,3.2143075289204717,16.96165738560913,0.1785714285714286
1291,-4.856801787187614,"Location(x=-110.453270, y=-53.634773, z=-0.001339)","Location(x=-111.240555, y=-53.551399, z=0.000000)",2.5324008464813232,76,1,1,6.799051768457148,4.7235784586519,21.53254982025834,0.1785714285714286
1292,-5.548809314424986,"Location(x=-110.753242, y=-55.081802, z=-0.001316)","Location(x=-111.444275, y=-54.997101, z=0.000000)",2.1670711040496826,65,1,1,5.518550248594314,3.26757584605366,17.49165564666724,0.75
1293,-4.776235476248663,"Location(x=-110.718384, y=-55.156197, z=-0.001478)","Location(x=-111.454102, y=-55.064903, z=0.000000)",2.204103469848633,66,1,1,5.329331194182429,3.209754957817495,16.736113717823148,0.1785714285714286
1294,-5.526415494294618,"Location(x=-111.606110, y=-64.616409, z=-0.000528)","Location(x=-112.539246, y=-64.544121, z=0.000000)",2.4359164237976074,73,1,1,6.846247469162768,4.56050576781854,21.095482330809023,0.6071428571428572
1295,-5.009396218397065,"Location(x=-111.281883, y=-60.708050, z=0.000942)","Location(x=-112.223572, y=-60.571453, z=0.000000)",3.1625025272369385,95,1,1,9.738102583763935,8.49967581499368,21.29890128088364,0.1785714285714286
1296,-4.901323745868273,"Location(x=-111.511597, y=-62.572025, z=0.002540)","Location(x=-112.399872, y=-62.452541, z=0.000000)",2.79508900642395,84,1,1,8.589193325788273,6.620439501479268,21.335173972847205,0.1071428571428571
1297,-4.994413716025794,"Location(x=-111.494324, y=-62.993156, z=0.001127)","Location(x=-112.433640, y=-62.872032, z=0.000000)",2.69698429107666,81,1,1,8.31280741369879,6.183108219876885,21.768973225943185,0.1071428571428571
1298,-5.410720034451208,"Location(x=-110.237946, y=-51.575825, z=0.002972)","Location(x=-110.980972, y=-51.527672, z=0.000000)",2.8373186588287354,85,1,1,8.653423755736627,6.754640475846827,21.241122880960774,0.6071428571428572
1299,-4.842062731488914,"Location(x=-110.295990, y=-52.724739, z=0.000279)","Location(x=-111.120529, y=-52.648712, z=0.000000)",2.5680038928985596,77,1,1,7.944519104370871,5.617368535604328,20.94992991792642,0.1785714285714286
1300,-4.839566562535279,"Location(x=-110.463516, y=-53.687771, z=0.000034)","Location(x=-111.247757, y=-53.604168, z=0.000000)",2.4037113189697266,72,1,1,7.072398347879491,4.654194132424891,20.144336647367076,0.1785714285714286
1301,-4.913107152216395,"Location(x=-110.351784, y=-53.258495, z=0.000042)","Location(x=-111.189468, y=-53.173149, z=0.000000)",2.5354042053222656,76,1,1,7.328140180205625,5.0944708697497845,20.625508471773475,0.1785714285714286
1302,-5.501745642557754,"Location(x=-111.589165, y=-62.965759, z=0.002270)","Location(x=-112.432014, y=-62.851772, z=0.000000)",2.731029510498047,82,1,1,8.261600374178471,6.215483152773231,22.069164739656824,0.6071428571428572
1303,-4.58489350855297,"Location(x=-110.698601, y=-54.967796, z=-0.001707)","Location(x=-111.427193, y=-54.878914, z=0.000000)",2.1993212699890137,66,1,1,5.607507825963266,3.3848371896892786,17.77004753859737,0.25
1304,-4.908415218778088,"Location(x=-111.642265, y=-65.082512, z=-0.000556)","Location(x=-112.552094, y=-65.044098, z=0.000000)",2.3328893184661865,70,1,1,6.411426314922814,4.096389818470925,18.376290141243572,0.03571428571428581
1305,-4.415484381421137,"Location(x=-110.314186, y=-53.620888, z=-0.000904)","Location(x=-111.236221, y=-53.519577, z=0.000000)",2.4679746627807617,74,1,1,7.068293749419592,4.77818891312927,21.468935429314353,0.5714285714285714
1306,-4.960142514908755,"Location(x=-111.461990, y=-62.438416, z=0.002708)","Location(x=-112.388557, y=-62.314342, z=0.000000)",2.8312580585479736,85,1,1,8.639530256234277,6.739423032850027,21.054871423071035,0.1785714285714286
1307,-4.793679627798628,"Location(x=-110.729073, y=-55.112499, z=-0.001262)","Location(x=-111.448135, y=-55.023781, z=0.000000)",2.165903091430664,65,1,1,5.466193723617748,3.2409615060314536,17.030481770410464,0.1785714285714286
1308,-5.632440702726534,"Location(x=-111.764061, y=-65.163155, z=-0.000574)","Location(x=-112.553398, y=-65.134377, z=0.000000)",2.3003151416778564,69,1,1,6.382261355139452,4.021112754009664,17.97451617281634,0.75
1309,-4.902204377828226,"Location(x=-111.742989, y=-65.247414, z=-0.000720)","Location(x=-112.554230, y=-65.207413, z=0.000000)",2.3355226516723633,70,1,1,6.1625138663357815,3.933135563507676,18.10306257722174,0.1785714285714286
1310,-4.900638614300728,"Location(x=-110.388588, y=-53.477020, z=-0.000363)","Location(x=-111.218605, y=-53.389858, z=0.000000)",2.474811315536499,74,1,1,7.184228976098074,4.876870024949312,20.53559901035417,0.1071428571428571
1311,-5.640799067160896,"Location(x=-110.403412, y=-53.265972, z=-0.000665)","Location(x=-111.191345, y=-53.187202, z=0.000000)",2.566094398498535,77,1,1,7.218446119976752,5.084643412847072,21.45587714380652,0.75
1312,-5.189339855789223,"Location(x=-110.421677, y=-53.217239, z=-0.000242)","Location(x=-111.185356, y=-53.142380, z=0.000000)",2.467587947845459,74,1,1,7.566957861091183,5.125334751792252,21.401966118007408,0.32142857142857145
1313,-5.38164652327827,"Location(x=-111.332481, y=-60.400585, z=0.000593)","Location(x=-112.189362, y=-60.263802, z=0.000000)",3.2617459297180176,98,1,1,9.796992367452713,8.814428673125803,21.38792853821592,0.4642857142857143
1314,-4.979743019997143,"Location(x=-111.418091, y=-62.129051, z=0.002604)","Location(x=-112.364975, y=-62.032589, z=0.000000)",2.9294421672821045,88,1,1,8.719024560400207,7.049443592317402,21.039866120871476,0.1785714285714286
1315,-5.01334707819082,"Location(x=-111.390358, y=-61.924232, z=0.002238)","Location(x=-112.346672, y=-61.821609, z=0.000000)",2.9288346767425537,88,1,1,8.991989654941593,7.2728670900687575,21.246848097940447,0.1785714285714286
1316,-4.8202661087967495,"Location(x=-110.525436, y=-54.002441, z=-0.000309)","Location(x=-111.290993, y=-53.917736, z=0.000000)",2.4399659633636475,73,1,1,6.489544931996436,4.341716760303825,19.18502804350025,0.1785714285714286
1317,-4.815015766528112,"Location(x=-110.687195, y=-55.078876, z=-0.001553)","Location(x=-111.442596, y=-54.985512, z=0.000000)",2.1766300201416016,65,1,1,5.526142573061775,3.2755999425426126,17.43186607350394,0.1785714285714286
1318,-4.871683257398521,"Location(x=-111.289185, y=-59.958988, z=0.000497)","Location(x=-112.139267, y=-59.836403, z=0.000000)",3.290295362472534,99,1,1,10.20731410711094,9.285338077461347,21.797988296876905,0.1071428571428571
1319,-4.773700413320615,"Location(x=-110.468895, y=-53.672012, z=-0.001095)","Location(x=-111.245766, y=-53.589588, z=0.000000)",2.4305903911590576,73,1,1,7.025642775619256,4.683708289638162,21.473728437456955,0.1785714285714286
1320,-5.548572395876699,"Location(x=-111.650009, y=-64.759644, z=-0.000072)","Location(x=-112.544228, y=-64.698807, z=0.000000)",2.3666880130767822,71,1,1,6.805251876338692,4.412546529434621,19.849512815212805,0.5738149285316467
1321,-4.7957562794861355,"Location(x=-110.554306, y=-53.942982, z=-0.000484)","Location(x=-111.283516, y=-53.863827, z=0.000000)",2.437485456466675,73,1,1,6.600831950489874,4.399425245821476,20.221377823069446,0.1785714285714286
1322,-5.241189920300746,"Location(x=-111.588081, y=-63.070660, z=0.002427)","Location(x=-112.440392, y=-62.956390, z=0.000000)",2.765355110168457,83,1,1,8.032253749590968,6.114933157339692,21.28514975561808,0.32142857142857145
1323,-4.9660977274344695,"Location(x=-111.605339, y=-64.474258, z=-0.001104)","Location(x=-112.533447, y=-64.392029, z=0.000000)",2.4280123710632324,73,1,1,7.055939266499092,4.704517375677824,21.688016339336848,0.03571428571428581
1324,-5.372358920392072,"Location(x=-111.696655, y=-65.141281, z=-0.000648)","Location(x=-112.553055, y=-65.108772, z=0.000000)",2.30116605758667,69,1,1,6.41155545880283,4.0355886979959905,18.473074469119165,0.4642857142857143
1325,-4.800439232226444,"Location(x=-110.542946, y=-54.342201, z=-0.000835)","Location(x=-111.337494, y=-54.250034, z=0.000000)",2.372671604156494,71,1,1,6.189209876551817,4.015188982710242,18.32225632472521,0.1785714285714286
1326,-5.482165897131921,"Location(x=-110.502022, y=-53.928093, z=-0.000455)","Location(x=-111.280563, y=-53.842468, z=0.000000)",2.432051181793213,73,1,1,6.630407459590204,4.418827603571117,20.229672720472855,0.6071428571428572
1327,-4.828098481102301,"Location(x=-110.558113, y=-53.988689, z=-0.000750)","Location(x=-111.289742, y=-53.908703, z=0.000000)",2.463263511657715,74,1,1,6.438090502972786,4.353280457668006,20.656705861093545,0.1785714285714286
1328,-5.045166764377343,"Location(x=-111.188866, y=-60.288555, z=0.000638)","Location(x=-112.174599, y=-60.135143, z=0.000000)",3.1934425830841064,96,1,1,10.109233037099338,8.925180152524263,21.37168102880107,0.1785714285714286
1329,-5.228745995066707,"Location(x=-111.638077, y=-64.452438, z=-0.000855)","Location(x=-112.532532, y=-64.369751, z=0.000000)",2.4350569248199463,73,1,1,7.083467011788854,4.722103280946612,21.396464119631545,0.32142857142857145
1330,-4.873171447985104,"Location(x=-110.335487, y=-53.040688, z=-0.000234)","Location(x=-111.161163, y=-52.959934, z=0.000000)",2.5620224475860596,77,1,1,7.526663334233534,5.308348226826638,21.2890422271317,0.1785714285714286
1331,-5.016300712760616,"Location(x=-111.425308, y=-62.384689, z=0.002176)","Location(x=-112.383858, y=-62.257374, z=0.000000)",2.828680992126465,85,1,1,8.708084423734295,6.802054903935641,21.512377078383373,0.1785714285714286
1332,-5.06755848047143,"Location(x=-111.247398, y=-60.977665, z=0.000865)","Location(x=-112.252411, y=-60.842381, z=0.000000)",3.125499963760376,94,1,1,9.537260584358707,8.237821020651609,21.638879456548757,0.1071428571428571
1333,-5.435240353514204,"Location(x=-111.504921, y=-62.655499, z=0.002319)","Location(x=-112.406624, y=-62.535820, z=0.000000)",2.7632088661193848,83,1,1,8.558720321473142,6.5204411670565605,20.94679389693224,0.4642857142857143
1334,-4.626964296665181,"Location(x=-110.528404, y=-54.275623, z=-0.000968)","Location(x=-111.328125, y=-54.183426, z=0.000000)",2.361041784286499,71,1,1,6.299348660962037,4.096222206484526,17.812416657304862,0.25
1335,-5.619227718766464,"Location(x=-111.542114, y=-63.608109, z=0.000157)","Location(x=-112.482246, y=-63.501057, z=0.000000)",2.6315977573394775,79,1,1,7.685707161817887,5.5637209406122565,21.90992626383255,0.6071428571428572
1336,-4.843584886712177,"Location(x=-110.520699, y=-53.871147, z=0.000003)","Location(x=-111.273262, y=-53.789661, z=0.000000)",2.403944730758667,72,1,1,6.7883677217583305,4.469660377595574,19.610797947994538,0.1785714285714286
1337,-5.52695396423325,"Location(x=-111.680260, y=-64.238121, z=-0.000750)","Location(x=-112.522011, y=-64.141930, z=0.000000)",2.5077290534973145,75,1,1,7.179343419163656,4.922496105078608,21.345380220988254,0.6071428571428572
1338,-5.147239863953802,"Location(x=-110.407242, y=-52.860756, z=-0.000478)","Location(x=-111.139526, y=-52.795094, z=0.000000)",2.5920755863189697,78,1,1,7.678682022472879,5.483672548085451,21.42283541946244,0.32142857142857145
1339,-4.939429246378937,"Location(x=-111.625153, y=-64.313278, z=-0.000857)","Location(x=-112.525864, y=-64.220505, z=0.000000)",2.4645814895629883,74,1,1,7.198328211559808,4.86739409994334,21.554044051078574,0.1785714285714286
