episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
357,-4.864624222454619,"Location(x=-110.171700, y=-51.315475, z=0.003907)","Location(x=-110.950005, y=-51.266449, z=0.000000)",2.9619970321655273,89,1,1,8.601929813614953,7.022268132772297,21.13272411573529,0.15000000000000002
358,-5.553635681926913,"Location(x=-109.794975, y=-49.391895, z=0.000452)","Location(x=-110.737640, y=-49.320820, z=0.000000)",3.3270885944366455,100,1,1,9.730255638707735,8.967592437751591,20.468187566447668,0.55
359,-5.547838082624141,"Location(x=-109.501747, y=-44.897453, z=0.001853)","Location(x=-110.372589, y=-44.869728, z=0.000000)",6.133117437362671,185,1,1,14.29689022506893,24.453391012735665,21.61513179218841,0.6
360,-5.803476799448412,"Location(x=-112.507011, y=-54.440521, z=0.001320)","Location(x=-111.387924, y=-54.605366, z=0.000000)",4.319145917892456,130,1,1,12.271432106452231,14.669780199881643,22.764055339945514,0.65
361,-5.498008770112871,"Location(x=-112.893539, y=-58.656406, z=0.001801)","Location(x=-111.997414, y=-58.742668, z=0.000000)",3.5259485244750977,106,1,1,10.66375452351068,10.436624726746231,20.370490759329943,0.55
362,-5.487813267504937,"Location(x=-112.776031, y=-57.607147, z=0.001284)","Location(x=-111.842476, y=-57.679268, z=0.000000)",3.7476940155029297,113,1,1,11.032780911691438,11.487849856261164,21.072531038921753,0.5
363,-5.216601363085569,"Location(x=-109.852470, y=-49.551685, z=0.001391)","Location(x=-110.754021, y=-49.482105, z=0.000000)",3.3618662357330322,101,1,1,9.463527954738693,8.796578819630668,20.861663734442654,0.25
364,-5.5028072732870035,"Location(x=-109.770905, y=-48.514198, z=0.001071)","Location(x=-110.654091, y=-48.461456, z=0.000000)",3.5326149463653564,106,1,1,10.06377440038665,9.828750201966614,21.365625022704336,0.55
365,-5.4358234484534735,"Location(x=-113.052612, y=-60.211620, z=0.000711)","Location(x=-112.187538, y=-60.247837, z=0.000000)",3.302665948867798,99,1,1,9.737094341064584,8.87253599963151,21.17849871669801,0.55
366,-5.482584169902608,"Location(x=-109.658478, y=-47.906563, z=0.001244)","Location(x=-110.599113, y=-47.857323, z=0.000000)",6.7015416622161865,172,1,1,13.577375129436604,21.476802290417254,22.06482635766584,0.5
367,-5.432312736002437,"Location(x=-109.352661, y=-34.017586, z=0.001197)","Location(x=-110.147865, y=-34.055851, z=0.000000)",6.103430986404419,184,1,1,14.352796814340559,24.261983843054622,22.377639638942718,0.55
368,-4.99102423807461,"Location(x=-109.795425, y=-49.319275, z=0.001623)","Location(x=-110.730515, y=-49.249962, z=0.000000)",5.369426488876343,162,1,1,13.385621442860858,20.054871483240277,22.103397462624407,0.15000000000000002
369,-5.582350069447477,"Location(x=-109.342812, y=-42.884407, z=0.001141)","Location(x=-110.263603, y=-42.882889, z=0.000000)",4.488824129104614,135,1,1,12.37688243441745,15.436092740856111,20.457600530875382,0.6
370,-5.438142252881401,"Location(x=-113.154083, y=-61.625523, z=0.002310)","Location(x=-112.335655, y=-61.698193, z=0.000000)",2.9751360416412354,89,1,1,9.147272758063963,7.482924920506775,20.699556239689397,0.55
371,-4.965586669817058,"Location(x=-109.717651, y=-48.158035, z=0.001710)","Location(x=-110.621605, y=-48.108547, z=0.000000)",3.5234463214874268,106,1,1,10.450603544900943,10.18525474704802,20.413052442447682,0.050000000000000044
372,-4.99775246355084,"Location(x=-109.564491, y=-47.189793, z=0.001885)","Location(x=-110.538506, y=-47.147907, z=0.000000)",3.655832529067993,110,1,1,11.01667850231358,11.160264606121927,21.27501779192689,0.050000000000000044
373,-5.529604622457848,"Location(x=-109.729614, y=-47.765686, z=0.001831)","Location(x=-110.587601, y=-47.726192, z=0.000000)",3.6175312995910645,109,1,1,10.515641565998965,10.579143731854856,20.70688360124311,0.6
374,-5.561495375312629,"Location(x=-109.199257, y=-39.903564, z=0.001187)","Location(x=-110.162552, y=-39.916885, z=0.000000)",5.1412034034729,155,1,1,12.851114820617934,18.419491571374238,21.882132164642083,0.55
375,-5.661605406119917,"Location(x=-109.773399, y=-49.387058, z=0.000691)","Location(x=-110.736961, y=-49.314106, z=0.000000)",3.3550944328308105,101,1,1,9.66256276322068,8.970741337630898,21.690346544815466,0.65
376,-5.029750369082892,"Location(x=-111.000114, y=-58.716263, z=0.003651)","Location(x=-111.969002, y=-58.540340, z=0.000000)",3.525529623031616,106,1,1,10.771286142878411,10.538060172460973,22.17441923090505,0.15000000000000002
377,-5.089064356608741,"Location(x=-112.425018, y=-54.475159, z=0.001063)","Location(x=-111.391190, y=-54.628201, z=0.000000)",4.38087797164917,132,1,2,12.016938423459072,14.620142043568194,20.36409435336,0.18359487056732177
378,-5.211267819920576,"Location(x=-109.784225, y=-48.596561, z=0.000797)","Location(x=-110.661766, y=-48.543144, z=0.000000)",3.490460157394409,105,1,1,10.07341292603778,9.746457149740309,21.203272419879706,0.3
379,-5.8107320789262795,"Location(x=-112.721298, y=-55.504734, z=0.004191)","Location(x=-111.542587, y=-55.669994, z=0.000000)",4.110245227813721,124,1,2,11.91883757576212,13.629211442545056,21.935223342610723,0.6
380,-5.356693456494365,"Location(x=-110.355316, y=-54.506878, z=0.000416)","Location(x=-111.356606, y=-54.385254, z=0.000000)",4.445449113845825,134,1,1,11.996194436316086,14.839850146323442,21.896899612759235,0.3
381,-4.922485769657677,"Location(x=-112.994263, y=-59.824104, z=0.000864)","Location(x=-112.151352, y=-59.937153, z=0.000000)",3.359055280685425,101,1,1,9.972993892385324,9.277079265099019,21.41701064379206,0.15000000000000002
382,-5.239157577898059,"Location(x=-109.704483, y=-43.847187, z=0.001642)","Location(x=-110.312538, y=-43.850555, z=0.000000)",6.320530652999878,191,1,5,14.521338441108758,25.6411818000488,21.979453468191284,0.5
383,-4.7903782804996,"Location(x=-110.279167, y=-51.214470, z=0.000438)","Location(x=-110.940193, y=-51.182663, z=0.000000)",4.972339630126953,150,1,1,13.17578724624388,18.225194339174777,21.964027028407962,0.15000000000000002
384,-5.542975700948892,"Location(x=-109.861267, y=-49.983967, z=0.001782)","Location(x=-110.797997, y=-49.904785, z=0.000000)",3.2862050533294678,99,1,1,9.217362782422484,8.391163689550012,21.229746496034032,0.55
385,-5.6361057424399,"Location(x=-110.892807, y=-58.088528, z=0.001819)","Location(x=-111.875290, y=-57.898720, z=0.000000)",3.6883063316345215,111,1,1,10.945511878021522,11.171487305313349,20.63903880475024,0.6
386,-5.10694670233193,"Location(x=-110.110214, y=-53.128330, z=0.000854)","Location(x=-111.168457, y=-53.015152, z=0.000000)",4.612380504608154,139,1,2,12.629787104896963,16.187231303658336,20.983125306372823,0.050000000000000044
387,-5.176124149723591,"Location(x=-112.133560, y=-51.752586, z=0.000804)","Location(x=-111.032166, y=-51.949074, z=0.000000)",4.8736608028411865,147,1,2,12.800880108934713,17.36759571591392,22.285422963231344,0.050000000000000044
388,-5.4247019229338225,"Location(x=-109.890594, y=-48.873203, z=-0.000327)","Location(x=-110.688492, y=-48.823166, z=0.000000)",3.390507936477661,102,1,1,10.089930947361635,9.470380946528167,22.12302088744217,0.6
389,-4.922828309070529,"Location(x=-110.003609, y=-50.384109, z=0.002007)","Location(x=-110.841393, y=-50.308277, z=0.000000)",3.196321725845337,96,1,1,9.0154503568836,7.95637067174539,20.59446366997929,0.15000000000000002
390,-5.154569093523309,"Location(x=-113.065964, y=-60.135033, z=0.001362)","Location(x=-112.178780, y=-60.171310, z=0.000000)",3.2212934494018555,97,1,1,10.040366098488084,8.978957035578787,21.314634745233672,0.25
391,-4.557301967876668,"Location(x=-109.774643, y=-50.884209, z=0.000380)","Location(x=-110.895660, y=-50.795654, z=0.000000)",5.007702589035034,151,1,2,13.29242292776046,18.518219199497253,21.830072991086997,0.6
392,-4.9704063381206005,"Location(x=-109.840622, y=-49.379707, z=0.000842)","Location(x=-110.736862, y=-49.313133, z=0.000000)",3.3903439044952393,102,1,1,9.52856580768054,8.964912369847298,20.409425460334997,0.050000000000000044
393,-5.342302766025534,"Location(x=-109.790810, y=-48.114082, z=0.001800)","Location(x=-110.618332, y=-48.072350, z=0.000000)",3.552858829498291,107,1,1,10.399420581762692,10.230511687230319,20.368649322464172,0.5
394,-5.537495706131693,"Location(x=-109.445015, y=-45.810863, z=0.001209)","Location(x=-110.432411, y=-45.762836, z=0.000000)",3.9843456745147705,120,1,1,11.358768296253174,12.555778016801924,21.76875816075753,0.5
395,-5.185586627193039,"Location(x=-112.935020, y=-59.756329, z=0.000649)","Location(x=-112.142143, y=-59.860313, z=0.000000)",3.4242000579833984,103,1,1,9.85393774215656,9.344952336512506,21.44641602891567,0.3
396,-5.435678830388943,"Location(x=-110.031723, y=-49.686504, z=0.001993)","Location(x=-110.769257, y=-49.630226, z=0.000000)",5.2991111278533936,160,1,1,13.3913464199337,19.76109742047265,21.613742213997284,0.6
397,-5.638332373895706,"Location(x=-110.234627, y=-51.936581, z=0.000924)","Location(x=-111.023308, y=-51.876976, z=0.000000)",2.83296275138855,85,1,1,8.201795150589588,6.404318690067157,21.219512813099396,0.75
398,-4.926754415023095,"Location(x=-110.070709, y=-51.218445, z=0.001507)","Location(x=-110.937431, y=-51.159008, z=0.000000)",2.960967779159546,89,1,1,8.734564587285583,7.142398715484887,20.9605255329693,0.050000000000000044
399,-4.754449973096069,"Location(x=-109.666344, y=-44.923813, z=0.002463)","Location(x=-110.374863, y=-44.905506, z=0.000000)",6.091870307922363,184,1,7,14.460069382987161,24.571485963184386,22.375707302166777,0.15000000000000002
400,-5.217753494472012,"Location(x=-112.219757, y=-51.854309, z=0.001682)","Location(x=-111.045776, y=-52.059029, z=0.000000)",4.776201963424683,144,1,2,12.976815074833606,17.2589240714442,21.103919526096707,0.15000000000000002
401,-5.630462323171243,"Location(x=-110.159584, y=-51.297443, z=0.002779)","Location(x=-110.947762, y=-51.247360, z=0.000000)",3.023850917816162,91,1,1,8.42314573023801,7.049345874693245,20.87973133088412,0.75
402,-5.611178257532211,"Location(x=-109.549644, y=-46.724487, z=0.001530)","Location(x=-110.501747, y=-46.691456, z=0.000000)",3.8517520427703857,116,1,1,10.866461906913564,11.619965125340968,21.422912984753392,0.6
403,-5.282887557881959,"Location(x=-109.731773, y=-48.469910, z=0.001426)","Location(x=-110.649719, y=-48.414574, z=0.000000)",3.4602160453796387,104,1,1,10.286278723389522,9.877697301562876,20.46106668979457,0.3
404,-4.862572436664995,"Location(x=-110.169022, y=-51.131939, z=0.002561)","Location(x=-110.929192, y=-51.088066, z=0.000000)",3.004631996154785,90,1,1,8.667952305761156,7.179898004047573,20.809517991637545,0.050000000000000044
405,-5.448125890101298,"Location(x=-110.030746, y=-50.792706, z=0.002267)","Location(x=-110.889435, y=-50.740681, z=0.000000)",3.028909921646118,91,1,1,9.047964560140505,7.5531398225575686,20.892582636622347,0.55
406,-5.627300665991447,"Location(x=-113.039696, y=-59.569744, z=0.000647)","Location(x=-112.120941, y=-59.686085, z=0.000000)",3.3585476875305176,101,1,1,10.246576194896136,9.53291042521596,20.537617687790398,0.65
407,-5.485431633053971,"Location(x=-110.803093, y=-56.556107, z=0.001116)","Location(x=-111.657028, y=-56.441452, z=0.000000)",4.0144102573394775,121,1,1,11.45882163967051,12.776736300904304,21.66508537644937,0.55
408,-5.369026553638841,"Location(x=-110.638199, y=-55.278709, z=0.001364)","Location(x=-111.469887, y=-55.173561, z=0.000000)",4.243884086608887,128,1,1,11.907942918253994,14.051583884749562,20.923215039635757,0.5
409,-4.872083288330775,"Location(x=-110.461876, y=-53.610210, z=0.000026)","Location(x=-111.237457, y=-53.528709, z=0.000000)",2.5988521575927734,78,1,1,6.628646172471399,4.736597991548479,19.26130371553152,0.050000000000000044
410,-4.772306363002387,"Location(x=-109.891304, y=-48.313587, z=0.000499)","Location(x=-110.636948, y=-48.276569, z=0.000000)",3.5199153423309326,106,1,1,10.268201229300894,10.028072618413717,21.13138064155627,0.050000000000000044
411,-5.759671396081877,"Location(x=-109.660828, y=-48.193413, z=0.000304)","Location(x=-110.624268, y=-48.137867, z=0.000000)",3.584045648574829,108,1,1,10.215248886432423,10.171069122385234,21.238095418152053,0.75
412,-4.917868483920919,"Location(x=-113.141113, y=-61.206619, z=0.001380)","Location(x=-112.295486, y=-61.269890, z=0.000000)",3.1271121501922607,94,1,1,9.165231882426413,7.916292515117675,20.549677616166168,0.050000000000000044
413,-5.621510377646906,"Location(x=-113.096367, y=-61.186947, z=0.001267)","Location(x=-112.293076, y=-61.245251, z=0.000000)",3.0986480712890625,93,1,1,9.278855163820621,7.927751801908016,21.10256277810392,0.75
415,-4.971527070908178,"Location(x=-109.627876, y=-47.034622, z=0.001281)","Location(x=-110.526558, y=-47.002014, z=0.000000)",5.7654242515563965,174,1,1,13.849812950452304,22.32752508018166,22.001784682957044,0.15000000000000002
416,-5.512706311014349,"Location(x=-109.557930, y=-43.982529, z=0.001242)","Location(x=-110.319382, y=-43.974667, z=0.000000)",6.332421779632568,191,1,5,14.49349545774487,25.438649133313447,22.401104981099145,0.75
417,-5.458855535819855,"Location(x=-110.176140, y=-51.884079, z=0.002532)","Location(x=-111.016136, y=-51.818371, z=0.000000)",2.830038070678711,85,1,1,8.288375894695937,6.467146890237927,22.01844523529199,0.6
418,-5.376718541120956,"Location(x=-110.173531, y=-51.057953, z=0.002044)","Location(x=-110.920959, y=-51.016891, z=0.000000)",5.041013479232788,152,1,1,13.068751662888126,18.310081919655204,21.568274195297487,0.55
419,-5.063265432478628,"Location(x=-110.281479, y=-54.043514, z=0.001074)","Location(x=-111.292053, y=-53.925385, z=0.000000)",4.508953809738159,136,1,1,12.195207044027317,15.291826755274087,21.952806955404082,0.15000000000000002
420,-5.1549978739073055,"Location(x=-110.471992, y=-53.523872, z=0.001146)","Location(x=-111.226250, y=-53.446301, z=0.000000)",4.542112350463867,137,1,1,12.592673559124977,15.85227674129419,22.373707208457503,0.3
421,-5.4804334546431015,"Location(x=-109.827858, y=-49.185184, z=0.000550)","Location(x=-110.717758, y=-49.122040, z=0.000000)",3.354001998901367,101,1,1,9.861363417299712,9.176949393004179,21.292958813236684,0.55
422,-5.350480475150518,"Location(x=-109.964691, y=-48.392109, z=0.001393)","Location(x=-110.644653, y=-48.360065, z=0.000000)",5.471663475036621,165,1,1,13.773425936796269,20.989169657230377,22.015818523348614,0.55
423,-5.1956173691021705,"Location(x=-109.810753, y=-48.972813, z=0.000352)","Location(x=-110.697220, y=-48.913082, z=0.000000)",3.390580177307129,102,1,1,9.974776146476714,9.37061177007854,20.959195202925965,0.25
424,-5.275367988865127,"Location(x=-110.103256, y=-51.772488, z=0.001749)","Location(x=-111.001801, y=-51.700577, z=0.000000)",4.8351147174835205,146,1,1,13.023408583417284,17.569876234978437,21.255606972775286,0.3
425,-4.581336066188653,"Location(x=-110.204971, y=-52.331459, z=-0.000425)","Location(x=-111.070381, y=-52.255741, z=0.000000)",2.8293347358703613,85,1,1,7.747265105286702,6.0427246717736125,21.655184088667884,0.36539307683706285
426,-5.725078318260714,"Location(x=-109.418427, y=-44.032154, z=0.001603)","Location(x=-110.321632, y=-44.015015, z=0.000000)",6.296326160430908,190,1,1,14.410212528580608,25.300105727277696,22.09406950105449,0.75
427,-4.997526162748292,"Location(x=-109.859825, y=-50.054050, z=0.002099)","Location(x=-110.805237, y=-49.973038, z=0.000000)",3.2562057971954346,98,1,1,9.227047843883714,8.311352653894573,20.86113562516158,0.15000000000000002
428,-4.885862855220209,"Location(x=-109.916122, y=-49.410904, z=0.001824)","Location(x=-110.740646, y=-49.350552, z=0.000000)",3.2983498573303223,99,1,1,9.779920543844337,8.926075433846563,21.187145604623844,0.15000000000000002
429,-5.4758633444908655,"Location(x=-109.973747, y=-49.572361, z=0.001952)","Location(x=-110.757233, y=-49.513470, z=0.000000)",3.258436441421509,98,1,1,9.726202517430691,8.763006252469495,21.30329955500869,0.6
430,-4.310748083679231,"Location(x=-109.677963, y=-48.186073, z=-0.000121)","Location(x=-110.623749, y=-48.132278, z=0.000000)",3.6934046745300293,108,1,1,10.229052855726264,10.16149980481714,21.70527479846582,0.7
431,-4.411654377856153,"Location(x=-110.244301, y=-52.227322, z=0.000390)","Location(x=-111.058365, y=-52.160023, z=0.000000)",2.7602593898773193,83,1,1,8.02711583106465,6.104965433478355,21.353072304513354,0.5
432,-5.475017147231728,"Location(x=-109.751648, y=-46.539940, z=0.001213)","Location(x=-110.486588, y=-46.496529, z=0.000000)",5.793234825134277,175,1,1,14.120593244648298,22.852949269814417,21.094874760165986,0.65
433,-5.154823639738545,"Location(x=-109.798386, y=-47.331322, z=0.001132)","Location(x=-110.551796, y=-47.307907, z=0.000000)",5.701642751693726,172,1,1,13.904824640719847,22.07962308637798,21.60862844864562,0.3
434,-5.422977380923402,"Location(x=-109.817764, y=-46.612347, z=0.001474)","Location(x=-110.492386, y=-46.571518, z=0.000000)",5.79947566986084,175,1,1,14.17475474343206,22.782419270835817,22.227338456590946,0.65
435,-4.865939185063928,"Location(x=-109.797020, y=-47.603653, z=0.001057)","Location(x=-110.574394, y=-47.574028, z=0.000000)",5.8103837966918945,171,1,5,13.871930401263056,21.89037991198711,20.98451866478962,0.050000000000000044
436,-5.45944441251535,"Location(x=-110.146553, y=-51.662701, z=0.001088)","Location(x=-110.989639, y=-51.599846, z=0.000000)",2.9302399158477783,88,1,1,8.275804752702497,6.684654724784195,21.861540299230832,0.55
437,-4.969991953647764,"Location(x=-109.757027, y=-48.610359, z=0.000190)","Location(x=-110.662804, y=-48.554111, z=0.000000)",3.5202810764312744,106,1,1,9.992309014215985,9.74732643016614,21.672827510329924,0.15000000000000002
438,-4.976844836502915,"Location(x=-109.637222, y=-47.314629, z=0.000371)","Location(x=-110.549179, y=-47.276695, z=0.000000)",3.6556100845336914,110,1,1,10.873470273898707,11.038083186373115,22.13068720055474,0.1
