episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
219,-4.90395089948313,"Location(x=-113.062187, y=-60.335297, z=0.000666)","Location(x=-112.201859, y=-60.374630, z=0.000000)",4.844787359237671,94,1,1,10.105133221541374,213.06078146398067,21.330772404274494
220,-4.885214131893452,"Location(x=-112.921593, y=-59.468113, z=-0.000315)","Location(x=-112.106133, y=-59.566853, z=0.000000)",5.013031721115112,98,1,1,10.642915984079739,246.79613755643368,22.005093156339388
221,-4.8792475669393935,"Location(x=-109.638985, y=-46.037186, z=0.003679)","Location(x=-110.449181, y=-45.996567, z=0.000000)",5.820284605026245,114,1,1,11.66346164429854,405.0861411392689,22.050406014716344
222,-4.931734932891931,"Location(x=-111.247208, y=-4.006697, z=0.001353)","Location(x=-110.369911, y=-4.035086, z=0.000000)",18.228058576583862,352,1,1,16.869188454469445,8144.959512323141,22.3733213831206
223,-5.0467710825119125,"Location(x=-109.390205, y=-45.337627, z=0.001237)","Location(x=-110.400246, y=-45.295105, z=0.000000)",6.1089959144592285,118,1,1,11.940090053263392,454.8009195625782,21.233581330220858
224,-5.190438069573366,"Location(x=-109.037994, y=-27.709013, z=0.001354)","Location(x=-110.194511, y=-27.749428, z=0.000000)",11.199793338775635,216,1,2,15.276935921021558,2518.791700825095,22.03325395883688
225,-5.009170737970148,"Location(x=-109.248062, y=-27.608822, z=0.001191)","Location(x=-110.195259, y=-27.647997, z=0.000000)",11.42695140838623,218,1,1,15.130830120495146,2552.6773731708527,22.15512164649273
226,-5.138465429562387,"Location(x=-109.036148, y=-38.050117, z=0.001222)","Location(x=-110.136742, y=-38.065651, z=0.000000)",7.351171016693115,156,1,2,14.000117987637342,1076.4525978267193,22.401452882529792
227,-4.8693625196135235,"Location(x=-113.021271, y=-60.466038, z=0.000630)","Location(x=-112.216141, y=-60.503471, z=0.000000)",4.264829397201538,93,1,1,10.079494649338365,204.28053551912308,20.528938035097
228,-4.955394145941975,"Location(x=-109.398224, y=-16.038664, z=0.001299)","Location(x=-110.280838, y=-16.077469, z=0.000000)",13.17062520980835,279,1,1,16.331333825789972,4791.891725763679,21.98883974407017
229,-4.820222676862276,"Location(x=-113.203857, y=-63.108486, z=0.002131)","Location(x=-112.453003, y=-63.115284, z=0.000000)",3.6337192058563232,79,1,1,8.299630670411592,109.1347355991602,21.339026173757876
230,-4.988412345114709,"Location(x=-109.402245, y=-44.203426, z=0.001549)","Location(x=-110.331123, y=-44.182251, z=0.000000)",8.69145393371582,187,1,1,14.555954895219928,1722.3719687908888,22.189485379360548
231,-5.112016603495006,"Location(x=-109.173073, y=-21.401680, z=0.000798)","Location(x=-110.241165, y=-21.441578, z=0.000000)",11.773892164230347,249,1,5,15.995949802546857,3644.2659867554903,21.02439434232514
232,-4.968867480315975,"Location(x=-109.316124, y=-42.134930, z=0.001380)","Location(x=-110.230453, y=-42.117325, z=0.000000)",6.339235782623291,135,1,1,12.995292221969269,702.0522113293409,22.50487745944522
233,-5.047601420227297,"Location(x=-109.220261, y=-41.534073, z=0.001431)","Location(x=-110.208115, y=-41.523132, z=0.000000)",7.059727191925049,141,1,1,12.906258389374356,777.5830142050982,22.14545196375028
234,-5.0192969228387705,"Location(x=-109.747421, y=-49.221703, z=0.000507)","Location(x=-110.720558, y=-49.150272, z=0.000000)",4.894312858581543,97,1,1,10.192314243014692,233.00639700889587,21.14108558960668
235,-5.151624826680248,"Location(x=-111.349792, y=-42.017075, z=0.001294)","Location(x=-110.228073, y=-42.057785, z=0.000000)",6.846041440963745,135,1,2,12.941641216209641,694.9556943178177,20.423857696882347
236,-5.057793444026737,"Location(x=-112.381035, y=-54.418694, z=0.000598)","Location(x=-111.382515, y=-54.567474, z=0.000000)",6.37165904045105,129,1,1,12.31302538690944,598.1555752754211,22.209978574241315
237,-5.042350998134658,"Location(x=-109.146461, y=-35.501572, z=0.001160)","Location(x=-110.137810, y=-35.537758, z=0.000000)",8.530373811721802,174,1,1,14.178615075713546,1415.9227461963892,22.32870588908889
238,-5.095717182136142,"Location(x=-111.335289, y=-16.372061, z=0.001391)","Location(x=-110.278458, y=-16.399372, z=0.000000)",14.55623722076416,281,1,8,16.198575508378045,4780.7990805357695,22.010951429736178
239,-4.901626595388791,"Location(x=-113.166725, y=-61.662201, z=0.001928)","Location(x=-112.339134, y=-61.736889, z=0.000000)",4.38102912902832,87,1,1,9.307715183779786,157.01683129370213,20.664253064163944
240,-4.908038052146304,"Location(x=-113.087166, y=-60.649807, z=0.001045)","Location(x=-112.237106, y=-60.697262, z=0.000000)",5.3264000415802,92,1,1,9.966367271358411,197.35761269927025,21.22080783506122
241,-5.101175763082628,"Location(x=-109.166451, y=-24.874931, z=0.001430)","Location(x=-110.215477, y=-24.914711, z=0.000000)",12.032345294952393,231,1,1,15.778264871332862,3020.709078490734,22.486005999702627
242,-4.8940933050022615,"Location(x=-113.095505, y=-61.091316, z=0.000980)","Location(x=-112.283485, y=-61.147736, z=0.000000)",4.663635969161987,90,1,1,9.675963349123245,179.41757924854755,20.49860183470914
243,-4.935672595764967,"Location(x=-113.214844, y=-61.638489, z=0.002525)","Location(x=-112.337410, y=-61.717651, z=0.000000)",4.454630613327026,87,1,1,9.349056044547513,157.9460581690073,21.202667578909487
244,-5.132155292762909,"Location(x=-109.123367, y=-41.983421, z=0.001797)","Location(x=-110.224350, y=-41.962826, z=0.000000)",7.116740942001343,136,1,2,13.003817806030456,711.0835457891226,21.945843207688508
245,-4.850640177567606,"Location(x=-113.258514, y=-63.246880, z=0.001705)","Location(x=-112.464287, y=-63.260197, z=0.000000)",4.06558895111084,78,1,1,8.214513999626162,103.25036171078682,21.462639664920022
246,-5.08866974333975,"Location(x=-109.345253, y=-45.241863, z=0.000921)","Location(x=-110.393822, y=-45.198406, z=0.000000)",6.153123140335083,118,1,1,12.038496300468266,460.18659299612045,21.32335193774326
247,-5.103943166601667,"Location(x=-109.253571, y=-43.937481, z=0.001309)","Location(x=-110.315903, y=-43.912102, z=0.000000)",6.411776304244995,125,1,2,12.458851952399968,552.319538474083,21.282021967311337
248,-5.051338274908514,"Location(x=-109.132462, y=-36.744194, z=0.001236)","Location(x=-110.133469, y=-36.772545, z=0.000000)",8.505115032196045,166,1,1,14.053076495715306,1251.1993410289288,22.069336167291063
249,-5.166512086822006,"Location(x=-111.422729, y=-14.767980, z=0.001414)","Location(x=-110.290329, y=-14.794843, z=0.000000)",13.713072299957275,287,1,2,16.391311804492098,5097.754012733698,22.473028761706765
250,-5.016620358922699,"Location(x=-109.378799, y=-44.165283, z=0.001207)","Location(x=-110.328896, y=-44.143379, z=0.000000)",5.718271017074585,124,1,1,12.369214442634375,536.5187361389399,21.1810726864918
251,-4.942516551724769,"Location(x=-109.274567, y=-27.707834, z=0.001478)","Location(x=-110.194527, y=-27.746847, z=0.000000)",10.25061297416687,217,1,1,15.232241138305467,2531.096254006028,21.96819587828884
252,-4.989790554691808,"Location(x=-109.292198, y=-42.096172, z=0.001868)","Location(x=-110.228897, y=-42.078510, z=0.000000)",6.255910158157349,135,1,1,13.020506489261948,701.4984200298786,20.50809550655708
253,-4.883592490793055,"Location(x=-113.216843, y=-62.158958, z=0.002646)","Location(x=-112.376045, y=-62.163616, z=0.000000)",3.906446933746338,84,1,1,9.004799171524457,138.02846291661263,21.08972195303623
254,-5.03238828243394,"Location(x=-109.160019, y=-34.860943, z=0.001438)","Location(x=-110.141792, y=-34.899292, z=0.000000)",8.313169479370117,176,1,1,14.394098579944524,1478.656961902976,21.869994880958213
255,-4.9001798496359985,"Location(x=-113.130089, y=-61.193684, z=0.001553)","Location(x=-112.294090, y=-61.255577, z=0.000000)",4.1278533935546875,90,1,1,9.51123784617587,178.34211172163486,21.187576702493605
256,-4.903918397375798,"Location(x=-113.168114, y=-61.672714, z=0.001964)","Location(x=-112.340111, y=-61.747749, z=0.000000)",4.292341709136963,87,1,1,9.28106566161258,156.97476242482662,20.652312034464508
257,-5.109823501072887,"Location(x=-109.108368, y=-28.286461, z=0.001355)","Location(x=-110.190247, y=-28.326433, z=0.000000)",10.890813827514648,212,1,1,15.442180717039287,2432.1645236313343,22.13336501529145
258,-4.886260591374735,"Location(x=-109.334908, y=-35.242264, z=0.001294)","Location(x=-110.139320, y=-35.278393, z=0.000000)",12.189815044403076,237,1,5,15.52361638910348,3155.6407163739204,22.10008915374534
259,-4.9181322442944735,"Location(x=-113.158501, y=-61.131538, z=0.001026)","Location(x=-112.288177, y=-61.195175, z=0.000000)",4.565943002700806,90,1,1,9.621147080922974,180.06171910464764,21.150769840917732
260,-5.030238357634461,"Location(x=-109.165085, y=-36.353741, z=0.000773)","Location(x=-110.134209, y=-36.384892, z=0.000000)",7.794872999191284,168,1,1,14.134097339208175,1290.446115463972,21.492394552554053
261,-4.873031370255307,"Location(x=-110.992409, y=-26.740116, z=0.001605)","Location(x=-110.201759, y=-26.768993, z=0.000000)",11.893470764160156,221,1,3,15.534778712693845,2695.440762922168,20.50232774029826
262,-4.951599169001076,"Location(x=-109.636368, y=-46.726719, z=0.000734)","Location(x=-110.502556, y=-46.701653, z=0.000000)",5.488473176956177,110,1,1,11.42299263585062,359.2139163017273,22.124806602897824
263,-4.986787180941045,"Location(x=-113.059685, y=-59.183495, z=0.000962)","Location(x=-112.071930, y=-59.298252, z=0.000000)",4.831687688827515,101,1,1,10.641590000087234,270.45899556577206,21.347127750398784
264,-4.984598318363197,"Location(x=-113.126572, y=-60.104282, z=-0.000048)","Location(x=-112.175888, y=-60.146248, z=0.000000)",4.794846534729004,96,1,1,10.178779891619774,224.57607918977737,21.301917256376196
265,-4.821414594007958,"Location(x=-113.180824, y=-62.049721, z=0.002339)","Location(x=-112.369293, y=-62.083427, z=0.000000)",4.520473003387451,85,1,1,9.028463247178422,142.79857462644577,20.636722134211414
266,-4.938025233058841,"Location(x=-109.262238, y=-39.845856, z=0.001228)","Location(x=-110.161377, y=-39.861794, z=0.000000)",8.2417733669281,149,1,1,13.365005491646308,923.0461867451668,21.747935973099757
267,-4.964061767289408,"Location(x=-113.200775, y=-61.025257, z=0.001036)","Location(x=-112.277840, y=-61.091240, z=0.000000)",4.249689102172852,91,1,1,9.641114978509071,185.34330859780312,21.186207642228386
268,-4.972077777188605,"Location(x=-109.251953, y=-41.291065, z=0.000889)","Location(x=-110.199989, y=-41.284752, z=0.000000)",6.472581148147583,140,1,1,13.170406940625346,773.3713851720095,21.273248577576634
269,-5.01102532905405,"Location(x=-112.606880, y=-56.224594, z=0.001129)","Location(x=-111.644485, y=-56.357357, z=0.000000)",5.453294277191162,117,1,1,11.886999404034588,447.86663268506527,22.506242523990455
270,-4.829103239657279,"Location(x=-113.224419, y=-63.131329, z=0.001455)","Location(x=-112.454948, y=-63.139973, z=0.000000)",4.248944044113159,78,1,1,8.354605199919177,104.27837307751179,21.569261568310182
271,-4.8136309368855335,"Location(x=-113.130730, y=-61.933907, z=0.002318)","Location(x=-112.363007, y=-62.009647, z=0.000000)",3.8747665882110596,85,1,1,9.179445393929356,146.032630443573,21.124623896586513
272,-4.968894437586025,"Location(x=-109.434998, y=-44.494175, z=0.001768)","Location(x=-110.347977, y=-44.469749, z=0.000000)",5.622913837432861,122,1,1,12.268823676997485,512.3828930258751,22.159550748274484
273,-5.0118809324896585,"Location(x=-113.114174, y=-59.895252, z=0.000777)","Location(x=-112.161850, y=-60.025871, z=0.000000)",4.517173767089844,97,1,1,10.31325575897111,234.95999218523502,21.522589311317457
274,-4.878542012214608,"Location(x=-112.996391, y=-59.933289, z=0.000562)","Location(x=-112.163170, y=-60.037186, z=0.000000)",4.475865602493286,97,1,1,10.235607978231386,234.15072898566723,21.416423082100028
275,-4.995721685932609,"Location(x=-112.999077, y=-59.134930, z=-0.000444)","Location(x=-112.064445, y=-59.240738, z=0.000000)",4.569566488265991,100,1,1,10.808295433561067,263.4360472410917,22.32194310343194
276,-4.87249572605467,"Location(x=-109.870636, y=-48.303791, z=0.000505)","Location(x=-110.635887, y=-48.265091, z=0.000000)",4.70370626449585,101,1,1,10.784025510648737,267.519770860672,22.643486266957083
277,-4.946482247794292,"Location(x=-109.267754, y=-39.493755, z=0.001424)","Location(x=-110.154541, y=-39.515137, z=0.000000)",9.991040468215942,213,1,5,15.12858879375527,2424.189678326249,21.95507528751451
278,-4.886563499552763,"Location(x=-113.224892, y=-62.447182, z=0.001470)","Location(x=-112.400063, y=-62.454910, z=0.000000)",3.7577295303344727,83,1,1,8.758062210241622,131.03404234349728,20.998350030745677
279,-5.111173358912902,"Location(x=-112.597328, y=-55.403603, z=0.001047)","Location(x=-111.525650, y=-55.554958, z=0.000000)",5.673232555389404,122,1,2,12.137558176295503,510.2176095098257,22.284339058396768
280,-4.86979399139614,"Location(x=-109.342018, y=-36.528965, z=0.000938)","Location(x=-110.133797, y=-36.557793, z=0.000000)",7.851594686508179,166,1,1,14.177820597791145,1262.9073796272278,21.07310801837343
281,-5.143725889686089,"Location(x=-111.353462, y=-22.347019, z=0.000911)","Location(x=-110.234268, y=-22.373953, z=0.000000)",11.380694150924683,244,1,2,15.93777768316069,3460.761740103364,20.51019217765996
282,-5.131091784698929,"Location(x=-109.042900, y=-37.955181, z=0.001553)","Location(x=-110.136154, y=-37.971825, z=0.000000)",7.4264843463897705,159,1,2,13.850560664276205,1116.685930982232,22.052885666624885
283,-4.862316628332965,"Location(x=-113.250458, y=-63.065777, z=0.002687)","Location(x=-112.449875, y=-63.075603, z=0.000000)",3.694732904434204,79,1,1,8.363176747160104,108.05293861031532,21.423218669226987
284,-4.844555475004079,"Location(x=-109.429428, y=-31.476301, z=0.001339)","Location(x=-110.166664, y=-31.514227, z=0.000000)",9.096530675888062,194,1,3,14.881330556594062,1919.3270214498043,22.072043391455527
285,-4.864740166265617,"Location(x=-113.201416, y=-62.460484, z=0.002488)","Location(x=-112.401001, y=-62.466526, z=0.000000)",3.8247122764587402,82,1,1,8.82740152536213,127.2245571911335,20.90116212454416
286,-5.132904607447092,"Location(x=-109.226837, y=-11.512916, z=0.001368)","Location(x=-110.314301, y=-11.552939, z=0.000000)",14.510696411132812,306,1,2,16.525052514809268,5923.273221313953,22.531992161508494
287,-4.869152234243034,"Location(x=-113.226501, y=-62.862659, z=0.001952)","Location(x=-112.433487, y=-62.870148, z=0.000000)",3.7323005199432373,80,1,1,8.497895804617485,114.17885939776897,21.055839153598765
288,-4.984929936685424,"Location(x=-113.015678, y=-59.298290, z=-0.000001)","Location(x=-112.086075, y=-59.408195, z=0.000000)",4.540921211242676,99,1,1,10.72206911450894,255.3823356181383,21.818859872702625
289,-4.858022878780695,"Location(x=-109.595222, y=-44.671795, z=0.001266)","Location(x=-110.359138, y=-44.653797, z=0.000000)",8.655555248260498,183,1,1,14.655415581930443,1645.0592968165874,22.060739795109985
290,-4.984425810946622,"Location(x=-109.489815, y=-46.173077, z=0.001022)","Location(x=-110.458290, y=-46.120918, z=0.000000)",5.291217565536499,113,1,1,11.669791927683727,398.9865697771311,21.25827039934755
291,-4.947710637895495,"Location(x=-113.126465, y=-60.719799, z=-0.000391)","Location(x=-112.245094, y=-60.772552, z=0.000000)",4.448200464248657,92,1,1,9.891519865154386,193.8985706716776,22.052187268876384
292,-5.013077792350761,"Location(x=-109.248901, y=-41.303394, z=0.001706)","Location(x=-110.200386, y=-41.296806, z=0.000000)",7.417866945266724,140,1,1,13.141617095547767,778.4916146993637,21.949719598518794
293,-4.963093083588184,"Location(x=-109.842049, y=-49.373150, z=-0.000168)","Location(x=-110.736237, y=-49.306862, z=0.000000)",4.72678542137146,95,1,1,10.223041600340158,216.98741936683655,21.94147692814213
294,-4.909507787942424,"Location(x=-112.426414, y=-55.667938, z=0.001432)","Location(x=-111.560280, y=-55.790028, z=0.000000)",5.603752851486206,120,1,1,12.098948136091414,482.1319024860859,20.437169976836692
295,-4.948737873695693,"Location(x=-111.240181, y=-7.057696, z=0.000893)","Location(x=-110.347343, y=-7.085989, z=0.000000)",15.635425329208374,329,1,1,16.845317492413123,7097.881483212113,21.2646394596307
296,-5.059673238316472,"Location(x=-109.126312, y=-38.440777, z=0.001913)","Location(x=-110.139824, y=-38.450756, z=0.000000)",7.384308099746704,156,1,1,13.76680017812992,1056.384710446,21.370482586916037
297,-4.946300781501378,"Location(x=-112.697426, y=-57.428005, z=0.000716)","Location(x=-111.814507, y=-57.492916, z=0.000000)",5.07663106918335,110,1,1,11.46369721617444,363.1297394782305,20.51313279808585
298,-4.903546580042843,"Location(x=-113.178444, y=-61.658859, z=0.001120)","Location(x=-112.338928, y=-61.734680, z=0.000000)",4.041524887084961,87,1,1,9.311428453340314,157.9803183823824,20.88794231871682
299,-4.861028850474868,"Location(x=-113.209282, y=-62.378628, z=0.003756)","Location(x=-112.394341, y=-62.384808, z=0.000000)",3.8682596683502197,83,1,1,8.833189080595263,133.2550062686205,21.65860307217645
300,-4.953551746735537,"Location(x=-109.253250, y=-38.399521, z=0.001250)","Location(x=-110.139442, y=-38.409313, z=0.000000)",10.198619604110718,217,1,1,15.372979902983046,2561.215278893709,22.073751027618727
301,-5.07510147044412,"Location(x=-109.101250, y=-36.262562, z=0.001528)","Location(x=-110.134476, y=-36.294724, z=0.000000)",7.987308502197266,168,1,1,14.197762913796343,1298.6638109087944,21.491785710753696
302,-4.959360455675741,"Location(x=-109.330925, y=-42.306038, z=0.001766)","Location(x=-110.237328, y=-42.286167, z=0.000000)",6.212249994277954,134,1,1,12.922058126387943,681.7084157168865,20.50168550548792
303,-5.200019003616095,"Location(x=-111.415619, y=-42.438187, z=0.001347)","Location(x=-110.245293, y=-42.474129, z=0.000000)",6.172763109207153,132,1,2,12.902213878045455,653.5050682723522,22.203401099645717
304,-4.986679939521041,"Location(x=-109.637939, y=-47.431797, z=0.002272)","Location(x=-110.558823, y=-47.391323, z=0.000000)",5.836480140686035,106,1,1,11.139634013003679,321.3666160106659,21.22291841798901
305,-4.890430573832461,"Location(x=-113.048775, y=-60.596260, z=0.000833)","Location(x=-112.230850, y=-60.638824, z=0.000000)",4.2435784339904785,93,1,1,9.915708898003793,203.6609841734171,21.13072657484582
306,-4.893310891726313,"Location(x=-113.237167, y=-62.378994, z=0.002915)","Location(x=-112.394547, y=-62.387260, z=0.000000)",3.893193483352661,83,1,1,8.814274729447263,132.32080724835396,21.34378465799618
307,-4.721551949399902,"Location(x=-110.895073, y=29.197670, z=0.001232)","Location(x=-110.256775, y=29.152550, z=0.000000)",25.693153142929077,536,1,11,17.867282209848263,21164.030075788498,21.84798772917479
308,-4.910892419859066,"Location(x=-113.025322, y=-60.150585, z=0.000022)","Location(x=-112.180107, y=-60.182968, z=0.000000)",4.496242046356201,95,1,1,10.221133249912372,218.15364876389503,21.975334437773135
309,-4.8985919068410855,"Location(x=-109.526276, y=-44.607021, z=0.000873)","Location(x=-110.354996, y=-44.586044, z=0.000000)",6.415256023406982,122,1,1,12.17815927174203,512.4388631731272,21.914161899396472
310,-4.931098358491924,"Location(x=-112.985420, y=-59.668880, z=-0.000016)","Location(x=-112.132294, y=-59.778839, z=0.000000)",4.516392707824707,98,1,1,10.424296580764294,245.3712752610445,21.643700424205797
311,-4.988571268218234,"Location(x=-109.443680, y=-44.835361, z=0.001529)","Location(x=-110.368530, y=-44.805271, z=0.000000)",5.595613479614258,120,1,1,12.162041259267571,480.0081908553839,21.876142160274934
312,-5.002037966535956,"Location(x=-109.231476, y=-30.709518, z=0.001343)","Location(x=-110.172325, y=-30.748653, z=0.000000)",9.698872804641724,197,1,1,15.105966986280336,2016.9276619702578,22.233443780130695
313,-4.952112008031153,"Location(x=-109.519791, y=-45.610256, z=0.002839)","Location(x=-110.418961, y=-45.570477, z=0.000000)",5.948075532913208,115,1,1,12.01702810048402,420.9641723334789,22.69909497494469
314,-4.893510408989195,"Location(x=-113.140869, y=-61.406952, z=0.001661)","Location(x=-112.315002, y=-61.474018, z=0.000000)",4.31269645690918,88,1,1,9.510750716305607,167.89331920444965,21.324176210123685
315,-4.8932227520096525,"Location(x=-113.041382, y=-60.134853, z=0.000679)","Location(x=-112.178459, y=-60.168613, z=0.000000)",4.70871901512146,95,1,1,10.243543200528544,221.5677341669798,21.185685629764354
316,-5.07082417064918,"Location(x=-111.335152, y=-11.369132, z=0.001396)","Location(x=-110.315460, y=-11.396668, z=0.000000)",15.528002262115479,302,1,2,16.649095927554505,5865.061796680093,22.143599523667827
317,-5.037902361382159,"Location(x=-111.319550, y=-44.340439, z=0.000934)","Location(x=-110.345741, y=-44.432201, z=0.000000)",6.28298282623291,123,1,1,12.204785665085144,516.9516835063696,22.191934406387023
318,-4.868148614231156,"Location(x=-112.987701, y=-60.313606, z=0.000139)","Location(x=-112.198524, y=-60.344936, z=0.000000)",4.75185751914978,94,1,1,10.142773496439363,211.55443082749844,21.1160432675804
319,-5.047877630334489,"Location(x=-109.222878, y=-41.868500, z=0.000441)","Location(x=-110.220131, y=-41.852459, z=0.000000)",7.0156896114349365,138,1,1,12.902507800037544,737.8166918307543,21.980436549951015
320,-5.035272552979832,"Location(x=-111.178345, y=-30.015602, z=0.001397)","Location(x=-110.177544, y=-30.043230, z=0.000000)",10.540072202682495,205,1,1,14.992699242410916,2182.680217191577,22.001527100392327
321,-5.037717137306994,"Location(x=-112.766693, y=-57.088993, z=0.004506)","Location(x=-111.774193, y=-57.224106, z=0.000000)",5.501224040985107,112,1,1,11.600344469294408,387.2730561494827,22.014167619070598
322,-4.86542412544907,"Location(x=-113.150986, y=-61.751953, z=0.000908)","Location(x=-112.347130, y=-61.826778, z=0.000000)",4.161656379699707,87,1,1,9.198417969420563,156.54710119962692,21.23528932829238
323,-4.898968294266515,"Location(x=-113.124199, y=-61.149223, z=0.001114)","Location(x=-112.289597, y=-61.209675, z=0.000000)",4.470026254653931,90,1,1,9.594751368476615,179.97540213167667,21.787320957452238
324,-4.913351997413342,"Location(x=-113.066277, y=-60.370464, z=0.000590)","Location(x=-112.205902, y=-60.410831, z=0.000000)",4.411102771759033,94,1,1,10.054462221993175,209.02327826619148,20.945678092599504
325,-4.994563377782085,"Location(x=-109.193787, y=-35.981319, z=0.001715)","Location(x=-110.135498, y=-36.014729, z=0.000000)",8.876359224319458,169,1,1,14.266865016860898,1328.0633596479893,21.19383262732948
326,-4.853103516566434,"Location(x=-113.042519, y=-60.613407, z=0.000808)","Location(x=-112.232658, y=-60.655636, z=0.000000)",4.917250871658325,93,1,1,9.888093573161408,202.64286768436432,20.97824266040207
327,-5.212284339444414,"Location(x=-111.370445, y=-30.054190, z=0.001380)","Location(x=-110.177269, y=-30.080677, z=0.000000)",10.52123761177063,203,1,2,14.884499680424677,2134.7136811316013,21.909416567190817
328,-4.922925533600058,"Location(x=-109.363884, y=-42.903065, z=0.000557)","Location(x=-110.264503, y=-42.902496, z=0.000000)",6.719149589538574,131,1,1,12.722538715221637,642.911859318614,22.23361340067609
329,-5.024980845761974,"Location(x=-112.828400, y=-57.588226, z=0.001367)","Location(x=-111.840752, y=-57.667744, z=0.000000)",5.64430570602417,110,1,1,11.336053253768728,359.18328073620796,21.46104626156586
330,-5.147637171043324,"Location(x=-111.353668, y=-42.081703, z=0.000846)","Location(x=-110.230621, y=-42.121513, z=0.000000)",7.1118316650390625,137,1,2,12.694578441671338,708.311045050621,21.8125925534973
331,-4.8866613566956065,"Location(x=-113.055702, y=-60.669983, z=0.000887)","Location(x=-112.238953, y=-60.714577, z=0.000000)",4.724161624908447,92,1,1,9.941870571480056,196.86108411848545,20.6176789811984
332,-5.036358205692275,"Location(x=-112.545174, y=-55.673122, z=0.002127)","Location(x=-111.563362, y=-55.810844, z=0.000000)",6.126648664474487,120,1,1,12.08757160463903,483.36677242815495,22.282324436447468
333,-5.015835028970317,"Location(x=-109.411224, y=-45.206287, z=0.000651)","Location(x=-110.391785, y=-45.167450, z=0.000000)",6.12179160118103,118,1,1,12.061674321555845,454.05743220448494,22.27152883743089
334,-4.889458660613409,"Location(x=-109.985291, y=-50.047844, z=0.000982)","Location(x=-110.805824, y=-49.978550, z=0.000000)",4.7962236404418945,92,1,1,9.786377399567556,193.99017396569252,21.159044405195857
335,-4.980115880857145,"Location(x=-112.440193, y=-55.249950, z=0.001840)","Location(x=-111.500648, y=-55.384384, z=0.000000)",6.392221450805664,123,1,1,12.189714996531073,518.4875337332487,21.595677312516017
336,-4.908500978476932,"Location(x=-112.932114, y=-59.494183, z=0.000631)","Location(x=-112.109604, y=-59.594681, z=0.000000)",4.712838172912598,100,1,1,10.409213847752067,258.1798927336931,21.657126629278807
337,-5.299348001947246,"Location(x=-111.432831, y=-39.901482, z=0.001391)","Location(x=-110.163872, y=-39.976898, z=0.000000)",6.8551294803619385,147,1,2,13.415634637999421,889.1738394200802,22.303875073596377
338,-5.054379800831041,"Location(x=-109.182281, y=-40.509109, z=0.000878)","Location(x=-110.176941, y=-40.512802, z=0.000000)",7.054027557373047,148,1,3,13.02743921321548,893.075177192688,22.07552386268972
339,-5.065993243143071,"Location(x=-111.711967, y=-48.825275, z=0.000558)","Location(x=-110.700272, y=-48.944439, z=0.000000)",4.568248271942139,98,1,1,10.288897654790388,244.45962589979172,21.397725270485473
340,-5.009763617504896,"Location(x=-109.191925, y=-39.476078, z=0.001967)","Location(x=-110.154190, y=-39.495617, z=0.000000)",7.197285890579224,153,1,1,13.316546300562566,992.1284451633692,22.212629709972525
341,-4.984315420703213,"Location(x=-109.410645, y=-44.267281, z=0.000431)","Location(x=-110.334770, y=-44.245468, z=0.000000)",5.853304862976074,125,1,1,12.18526365565814,548.6143311858177,21.839432114416038
342,-4.9567748272714525,"Location(x=-111.604568, y=-48.744801, z=0.000706)","Location(x=-110.691673, y=-48.855938, z=0.000000)",5.653154373168945,97,1,1,10.511228907334228,235.45645980536938,22.049705404703566
343,-5.099944373314472,"Location(x=-111.636230, y=-47.749653, z=0.001000)","Location(x=-110.601707, y=-47.886608, z=0.000000)",4.86918568611145,102,1,2,11.01883950907573,282.4025598317385,21.965304563654474
344,-5.044635026079259,"Location(x=-109.221451, y=-41.835175, z=0.001475)","Location(x=-110.218887, y=-41.819611, z=0.000000)",6.751215934753418,136,1,1,13.083422995247748,715.8875495940447,22.29182645421644
345,-4.811774614253361,"Location(x=-113.191032, y=-63.189018, z=0.001615)","Location(x=-112.459328, y=-63.196068, z=0.000000)",3.894779920578003,78,1,1,8.287254559469064,103.66198819875717,21.400361438023857
346,-5.1291748081926976,"Location(x=-109.153893, y=-20.506416, z=0.001315)","Location(x=-110.247787, y=-20.546467, z=0.000000)",16.409608364105225,317,1,8,16.75490697771693,6472.216518938541,22.590573740326477
347,-5.0251301135730255,"Location(x=-109.233139, y=-25.258585, z=0.001359)","Location(x=-110.212646, y=-25.297955, z=0.000000)",11.990185499191284,232,1,1,15.440248978826618,2979.2656998187304,22.157969701387767
348,-5.052456273393105,"Location(x=-109.394646, y=-45.411156, z=0.001711)","Location(x=-110.405106, y=-45.367542, z=0.000000)",5.409798860549927,116,1,1,12.034422045080968,437.94810561835766,22.225006077458946
349,-4.985031710475918,"Location(x=-109.553368, y=-46.510044, z=0.000719)","Location(x=-110.483421, y=-46.455288, z=0.000000)",5.233657360076904,111,1,1,11.554690556681871,374.34999717772007,20.548600910897264
350,-5.151510545423962,"Location(x=-109.153427, y=-42.946438, z=0.000499)","Location(x=-110.265907, y=-42.932442, z=0.000000)",6.608411550521851,132,1,2,12.62650173192859,645.2368917763233,22.141466927966892
351,-4.922741632179227,"Location(x=-113.170914, y=-61.445526, z=0.002095)","Location(x=-112.318970, y=-61.516422, z=0.000000)",4.546701669692993,88,1,1,9.454582701026414,165.120773345232,21.01872785618096
