episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
781,-4.418779840272583,"Location(x=-21.288961, y=11.336135, z=0.001108)","Location(x=-21.158079, y=11.279353, z=0.000000)",7.943109512329102,112,1,0,11.021888323777743,364.20952824130654,21.56675269449726
782,-9.016987438594999,"Location(x=101.073555, y=12.930332, z=0.067380)","Location(x=101.146729, y=8.031595, z=0.133122)",13.153534889221191,193,1,2,14.758963739203924,1899.391971271485,22.061786733612262
783,-8.971884245485914,"Location(x=-68.798660, y=-167.346115, z=0.081247)","Location(x=-73.678375, y=-167.465454, z=0.000000)",10.15144944190979,159,1,4,13.689453938923794,1104.6746731996536,21.101445155622606
784,-10.18684421784126,"Location(x=-92.508904, y=33.169300, z=0.207893)","Location(x=-88.274567, y=33.157749, z=0.158548)",28.204890966415405,373,1,22,16.97375121362532,9222.460939779878,21.348557097547708
785,-11.769638442381012,"Location(x=251.821655, y=64.456696, z=0.158294)","Location(x=244.058960, y=64.267899, z=0.002479)",23.757410287857056,343,1,9,16.944166185245738,7855.8216570056975,22.2448975533229
786,-10.40545123190974,"Location(x=72.875557, y=-56.221786, z=6.200366)","Location(x=78.943314, y=-56.007339, z=6.147274)",11.296653747558594,145,1,5,13.360716984539213,844.5265040397644,22.252389325379223
787,-9.13875470447051,"Location(x=79.564522, y=12.808725, z=0.091837)","Location(x=79.640678, y=7.710347, z=0.098235)",9.188935279846191,132,1,0,12.48212626658242,634.4997884519398,22.472856420591423
788,-13.15714942487647,"Location(x=-96.818657, y=-13.318911, z=0.074773)","Location(x=-88.401382, y=-13.341875, z=-0.076279)",32.62279725074768,466,1,27,17.53282639767119,14743.077087037265,22.359896736309384
789,-10.343549517072608,"Location(x=100.398766, y=-126.500313, z=8.047781)","Location(x=100.529816, y=-132.617874, z=8.000000)",38.26334619522095,552,1,15,17.7225526647708,22121.070267409086,21.372486955144275
790,-9.737936895457764,"Location(x=18.570250, y=-129.109360, z=0.106755)","Location(x=18.682957, y=-134.371277, z=0.079307)",31.277612686157227,374,1,13,16.99637997311628,9544.37249776721,21.971184913281363
791,-9.711600975159353,"Location(x=171.136108, y=1.379031, z=0.159067)","Location(x=171.192902, y=-2.423367, z=0.000000)",11.54586148262024,176,1,2,13.906845882983736,1428.5725543312728,21.971818711339118
792,-17.06577228431466,"Location(x=-62.778656, y=107.673126, z=0.387193)","Location(x=-74.071213, y=107.703926, z=0.229551)",55.10835528373718,800,1,16,18.317298178865197,50250.84364221245,22.395524424161714
793,-7.959885163162788,"Location(x=9.160594, y=-211.737045, z=-0.009354)","Location(x=9.061148, y=-207.779785, z=0.000000)",42.77393102645874,606,1,2,18.04411703581996,27924.55382275954,22.16664303495627
794,-10.150216994094086,"Location(x=-53.882183, y=-7.088887, z=0.129477)","Location(x=-53.903751, y=-2.894522, z=0.000000)",22.329190254211426,295,1,4,16.215270486059655,5131.73173314333,21.874270651795
795,-7.18802682474953,"Location(x=-15.621531, y=-21.390417, z=0.116707)","Location(x=-13.515925, y=-19.052889, z=0.000000)",13.539463996887207,181,1,0,14.051024224340363,1543.7694711126387,22.668650296600383
796,-6.895510172212299,"Location(x=81.902046, y=-0.812681, z=0.078360)","Location(x=81.946014, y=-3.756500, z=0.104023)",24.32653307914734,300,1,8,16.41954365404832,5705.913199566305,22.437053575301913
797,-9.090856231720494,"Location(x=-69.447983, y=40.254860, z=0.383086)","Location(x=-74.255127, y=40.267971, z=0.310000)",30.226523637771606,386,1,8,17.10315804374619,10212.824226882309,21.75171557815476
798,-19.93359609343439,"Location(x=173.795776, y=-128.783432, z=8.147334)","Location(x=153.924561, y=-129.129044, z=8.000000)",33.6052885055542,505,0,11,17.641910503188,18415.628573216498,22.07719727218925
799,-20.10442135088868,"Location(x=-108.146446, y=64.291649, z=0.689626)","Location(x=-88.189804, y=64.237221, z=0.823952)",32.180949449539185,431,0,20,17.349123031122687,12157.531037025154,21.90486695862061
800,-12.976847312195842,"Location(x=-96.144028, y=-125.586388, z=0.147412)","Location(x=-88.707558, y=-125.606583, z=-0.055495)",20.823837280273438,323,1,18,16.804081195100686,6636.529944963753,21.08588214164507
801,-10.649695316391853,"Location(x=72.018417, y=-47.429050, z=4.767670)","Location(x=78.631874, y=-47.195316, z=4.670611)",14.49707579612732,191,1,7,14.925340839513305,1853.9079363495111,21.81761121802823
802,-19.82301395096219,"Location(x=-126.562401, y=156.435883, z=0.150003)","Location(x=-124.892654, y=136.625519, z=0.000000)",34.423948764801025,531,0,17,17.76869881144732,20280.740539208055,21.991073233815463
803,-10.421297615272021,"Location(x=72.869888, y=-54.866528, z=5.968391)","Location(x=78.895462, y=-54.653568, z=5.920418)",11.947619199752808,155,1,6,13.617489153294,1016.6824885308743,21.98391850315958
804,-7.99526244057499,"Location(x=-97.357208, y=-6.172257, z=0.079604)","Location(x=-97.372917, y=-3.118037, z=0.000000)",52.068647146224976,720,1,22,18.292313435581338,39713.59302225709,22.66370562225649
805,-12.60904121220045,"Location(x=48.867050, y=215.920486, z=0.332987)","Location(x=48.845810, y=207.409210, z=0.185553)",21.855542421340942,354,1,12,16.90526338844669,8162.815490093082,22.11142238675593
806,-8.381174969808892,"Location(x=-92.441635, y=48.963245, z=0.592692)","Location(x=-88.231491, y=48.951759, z=0.553495)",62.82316207885742,873,1,30,18.554848344143096,60559.92973893881,22.13039708890247
807,-9.789193258898592,"Location(x=49.112747, y=-212.541016, z=0.140184)","Location(x=48.967899, y=-206.776932, z=0.000000)",26.64299774169922,385,1,2,17.053853050065555,10162.97126242891,22.258447657459136
808,-6.790833267558457,"Location(x=236.954346, y=-42.982536, z=0.001449)","Location(x=236.168747, y=-43.166634, z=0.000000)",27.630516290664673,388,1,2,17.172365040691908,10368.291948996484,21.890011863135673
809,-10.471060810933846,"Location(x=161.089218, y=-183.988220, z=0.132199)","Location(x=154.880829, y=-184.107605, z=0.067431)",8.589869499206543,136,1,7,16.229796720870247,1078.0266120433807,21.754110850439062
810,-11.294089654546049,"Location(x=142.677933, y=-16.218864, z=0.236904)","Location(x=148.456604, y=-16.017807, z=0.169444)",15.967466831207275,190,1,3,14.586072281845533,1796.4509129412472,22.696962346845325
811,-11.863814674830044,"Location(x=18.740297, y=-178.962189, z=0.282226)","Location(x=10.942787, y=-179.154602, z=0.000000)",12.344011068344116,194,1,8,14.553483417791963,1874.2947666086257,21.358463285560678
812,-21.9519805688877,"Location(x=29.262592, y=-175.275177, z=0.279371)","Location(x=29.714464, y=-193.256363, z=0.000000)",14.405830383300781,226,1,8,15.227257213267434,2709.166677005589,21.981824857829384
813,-11.088199985898878,"Location(x=-67.364914, y=21.986217, z=0.182998)","Location(x=-74.304939, y=22.003263, z=0.022968)",15.509868860244751,168,1,3,13.733995486218996,1282.191405525853,21.361322288506276
814,-20.108002215440774,"Location(x=196.467651, y=42.842102, z=0.216368)","Location(x=196.508759, y=58.821461, z=0.000000)",30.7781720161438,283,1,2,16.068151782163223,4320.258186742663,22.152434312366363
815,-8.803566648117334,"Location(x=12.331975, y=-64.907600, z=0.041828)","Location(x=8.126198, y=-65.011383, z=0.000000)",8.45517086982727,102,1,4,10.017955692823206,254.3327094949782,21.692233083015825
816,-18.1865667152753,"Location(x=216.932297, y=32.689629, z=0.144960)","Location(x=230.814606, y=33.027260, z=0.000000)",18.40486216545105,184,1,2,14.337289129526752,1590.7242201007903,21.55088105143501
817,-20.6068549522107,"Location(x=-47.293804, y=-119.469009, z=0.045832)","Location(x=-46.944435, y=-135.777222, z=0.000000)",18.284255981445312,196,1,8,14.71100013490806,1905.838647160679,22.242048255685013
818,-7.573214943535663,"Location(x=94.212227, y=0.891255, z=0.132860)","Location(x=94.159409, y=4.426831, z=0.130427)",31.83303689956665,436,1,4,17.393777845654654,13205.118294075131,21.67633404194891
819,-15.061394723461376,"Location(x=-99.118828, y=121.051216, z=0.194626)","Location(x=-88.034576, y=121.155342, z=0.061963)",42.77884769439697,641,1,34,17.956963546120495,28206.31776176393,22.51948983707509
820,-9.700129993698729,"Location(x=225.506653, y=-10.429380, z=0.071350)","Location(x=225.427246, y=-5.113627, z=0.000000)",18.002439498901367,232,1,0,15.2886894078148,2955.526213724166,21.887285985034353
821,-9.297273605089195,"Location(x=141.887650, y=13.910824, z=0.089857)","Location(x=141.966354, y=8.641342, z=0.037508)",37.953497886657715,566,1,18,17.880745463231676,23348.717257965356,22.46049158739924
822,-9.188995694346897,"Location(x=10.015900, y=43.662212, z=0.091824)","Location(x=4.933557, y=43.694366, z=0.000000)",15.278425693511963,196,1,4,14.757594276328229,1973.0939325280488,22.501264002014878
823,-10.285669840854528,"Location(x=224.395889, y=40.133568, z=0.150983)","Location(x=230.638092, y=40.285385, z=0.000000)",18.24051260948181,262,1,2,15.873543260758023,4075.6944570057094,22.21483176751567
824,-9.68488453119693,"Location(x=-93.924522, y=41.890083, z=0.467461)","Location(x=-88.250793, y=41.874607, z=0.349960)",12.089431285858154,168,1,2,13.920262801637396,1276.3362644575536,21.035867459243967
825,-9.577389129260155,"Location(x=25.134268, y=-212.889236, z=0.110734)","Location(x=24.995802, y=-207.379349, z=0.000000)",15.909423589706421,222,1,4,15.4018274864486,2723.7322542853653,22.723648059190687
826,-10.704621000465107,"Location(x=144.716400, y=-169.475525, z=2.080619)","Location(x=151.123840, y=-169.364090, z=2.007110)",13.915622472763062,139,1,7,12.224708247860208,684.1484195590019,21.46049136391113
827,-9.682994927861166,"Location(x=78.809052, y=12.118504, z=0.065462)","Location(x=78.875069, y=7.698911, z=0.096159)",65.059818983078,728,1,8,18.23265460726712,40532.55427196389,22.18751230573803
828,-15.642368073280744,"Location(x=196.240158, y=47.400982, z=0.167425)","Location(x=196.269547, y=58.822079, z=0.000000)",60.55173993110657,658,1,16,18.172622328244348,30155.28777500987,21.835395479835622
829,-18.61817013730047,"Location(x=-61.483257, y=-152.479095, z=0.148754)","Location(x=-61.759258, y=-139.595413, z=0.000000)",58.55808353424072,742,1,42,18.281192279882887,12640.931796699762,21.94096810434893
830,-4.778295966860992,"Location(x=167.273895, y=-198.130188, z=-0.000637)","Location(x=167.273468, y=-197.399994, z=0.000000)",4.785858154296875,69,1,1,5.8992993603076185,49.09235430508852,20.46009160645308
831,-8.568392281861433,"Location(x=108.781258, y=67.013390, z=0.006754)","Location(x=108.769768, y=62.547188, z=0.000000)",8.59184718132019,118,1,1,11.470986233788624,435.9541277959943,22.284359684672083
832,-8.452519871879822,"Location(x=-70.889847, y=-9.832031, z=-0.031696)","Location(x=-74.391739, y=-9.822479, z=-0.048659)",35.477235317230225,434,1,22,17.37615597695478,12468.667749747634,22.79628101100983
833,-23.690928231215302,"Location(x=140.702209, y=39.254925, z=0.142329)","Location(x=140.752914, y=58.964901, z=0.000000)",35.81467604637146,470,1,22,17.27243426524176,12755.999284882098,22.516701271462424
834,-19.474510079552108,"Location(x=-158.279068, y=138.837067, z=0.149476)","Location(x=-142.435577, y=126.848686, z=0.000000)",27.105634450912476,404,0,0,17.303240979111212,11303.499937396497,22.69803900294879
835,-12.687909541708251,"Location(x=69.454109, y=-143.600143, z=7.972580)","Location(x=69.308159, y=-136.787552, z=7.865999)",27.39726424217224,369,1,20,16.72201406000004,8850.905028324574,21.512863484722143
836,-6.654078723453306,"Location(x=72.486351, y=-1.879455, z=0.068585)","Location(x=72.516487, y=-3.897355, z=0.078445)",27.009525537490845,312,1,4,16.544523130602272,6178.098780171946,22.678234683372125
837,-13.295244035129102,"Location(x=-157.672012, y=74.069374, z=0.133490)","Location(x=-149.046844, y=74.073868, z=0.000000)",35.813995122909546,509,1,7,17.712613602471503,19007.00953760743,22.467539292157202
838,-7.105969503873003,"Location(x=-28.047237, y=171.949768, z=0.014742)","Location(x=-27.525829, y=173.007263, z=0.000000)",77.346684217453,1051,1,22,18.647967738713476,79648.14672600478,21.657298090845238
839,-10.023737500656068,"Location(x=223.945724, y=14.950930, z=0.061508)","Location(x=224.030273, y=9.867179, z=0.000000)",26.667481899261475,331,1,10,16.687678198020954,4528.811646049842,22.65841636096356
840,-7.996732123203787,"Location(x=-2.664613, y=70.297798, z=0.125284)","Location(x=-6.398190, y=70.321411, z=0.000000)",7.808445930480957,106,1,3,10.688975690881763,305.9926087744534,20.966794976275448
841,-7.343291304836542,"Location(x=12.058362, y=25.144167, z=0.060262)","Location(x=9.433878, y=23.562103, z=0.000000)",24.723127603530884,321,1,3,16.43121065854142,6162.1247269287705,22.265437446411735
842,-18.235882046327088,"Location(x=-62.393143, y=-108.037155, z=-0.201717)","Location(x=-74.659500, y=-108.003700, z=-0.336186)",56.82506489753723,757,1,26,18.36968874326547,36625.09161794558,22.277245106600397
843,-10.109143756405928,"Location(x=182.137573, y=13.638686, z=0.047536)","Location(x=182.203247, y=9.242384, z=0.000000)",32.241315603256226,334,1,20,16.813869948011597,7076.329100474715,22.577951561040773
844,-13.866720734662083,"Location(x=-133.559555, y=-11.509130, z=0.108769)","Location(x=-133.601746, y=-3.304322, z=0.000000)",19.816535472869873,245,1,2,15.669811764091342,3474.9483453445137,21.876419571026684
845,-11.110204005654298,"Location(x=44.828934, y=-128.036667, z=3.830950)","Location(x=44.952583, y=-133.808517, z=3.774982)",18.417248249053955,223,1,10,15.732012647525515,2773.661136418581,21.462378056189618
846,-8.801587263252813,"Location(x=167.825058, y=13.315596, z=0.050799)","Location(x=167.889099, y=9.028565, z=0.000184)",39.180901527404785,527,1,25,17.65626708592449,20338.85847619921,22.222333405888868
847,-20.31675689562804,"Location(x=79.252640, y=114.968521, z=0.183596)","Location(x=79.466469, y=129.958405, z=0.048777)",97.64608240127563,1380,1,36,18.853278154707134,122523.05638645962,21.98059630453222
848,-20.387499475094067,"Location(x=-25.899982, y=63.099854, z=0.342085)","Location(x=-9.944593, y=62.998898, z=0.000000)",21.496500968933105,298,1,18,16.239763700070448,4080.4785786941648,22.033568327085327
849,-12.044126312419603,"Location(x=-152.522369, y=125.819786, z=0.145508)","Location(x=-145.422256, y=122.215538, z=0.000000)",15.169920921325684,243,1,2,15.63179373384407,3411.349096402526,21.396371091306257
850,-8.555498228478108,"Location(x=-16.566881, y=2.896933, z=0.087638)","Location(x=-20.186117, y=3.526880, z=0.000000)",13.665657043457031,183,1,0,14.366099278738535,1613.232459306717,22.152279527133874
851,-13.875642257749258,"Location(x=-117.286865, y=-147.955551, z=0.651430)","Location(x=-114.914070, y=-138.650787, z=0.515402)",9.832371950149536,158,1,9,13.642061584796647,1069.9933003038168,22.2177914285639
852,-9.516195707904034,"Location(x=-140.127167, y=71.307617, z=0.035106)","Location(x=-145.545410, y=71.304794, z=0.000000)",16.873175382614136,211,1,4,14.942104482178443,2370.5841554887593,22.640807665563944
853,-9.581739952944963,"Location(x=11.704334, y=-37.526173, z=0.045667)","Location(x=7.714664, y=-37.128071, z=0.000000)",24.944416046142578,332,1,13,16.444310975379068,6810.364280477166,22.43357259629107
854,-13.58792964994247,"Location(x=-50.811337, y=177.005951, z=0.072629)","Location(x=-45.223289, y=184.286026, z=0.000000)",17.332549810409546,264,1,5,16.055880502327568,4152.889310020953,22.47749837940976
855,-10.301823642279182,"Location(x=11.733592, y=122.021385, z=0.092109)","Location(x=5.429677, y=122.101158, z=0.000000)",35.04107427597046,398,1,2,17.215744756621017,11019.728451747447,21.200449659574314
856,-13.622031923273369,"Location(x=89.629913, y=185.151749, z=1.206283)","Location(x=89.926292, y=193.306671, z=1.078727)",49.42894744873047,696,1,36,18.07339221040123,35312.311209343374,22.259125386833134
857,-9.625218046479013,"Location(x=-69.057930, y=11.007400, z=0.081497)","Location(x=-74.334900, y=11.020362, z=0.000000)",10.674897193908691,139,1,0,12.15963555061586,718.6972236447036,21.840578926810537
858,-11.90956415437074,"Location(x=-96.131332, y=-80.475426, z=-0.662206)","Location(x=-88.584534, y=-80.496002, z=-0.851297)",10.772382020950317,144,1,8,13.475593574514086,847.8512258529663,22.015581487263447
859,-11.848609233117042,"Location(x=11.488385, y=152.718613, z=0.149270)","Location(x=5.623644, y=152.755722, z=0.000000)",22.73873472213745,347,1,6,16.81744953152778,7855.95687488839,22.027168601830862
860,-19.33639158901079,"Location(x=3.778089, y=227.451263, z=0.153799)","Location(x=3.728363, y=207.521790, z=0.000000)",15.66653847694397,237,0,0,15.608930661440196,3157.2419935576618,21.34156985310039
861,-11.502736023050605,"Location(x=36.999695, y=-144.930588, z=2.164307)","Location(x=36.840145, y=-137.483109, z=2.066429)",65.82422161102295,906,1,24,18.393976255753465,51220.813280981034,21.875945616457397
862,-9.015441740233289,"Location(x=65.510513, y=12.376513, z=0.060170)","Location(x=65.583351, y=7.500364, z=0.060106)",9.477404356002808,137,1,8,12.539031707322913,693.3023610189557,22.253593051236113
863,-6.633568495299279,"Location(x=-4.555690, y=71.637070, z=0.064714)","Location(x=-6.389791, y=71.648666, z=0.000000)",50.18915557861328,697,1,21,18.089637992258336,16375.927746519446,21.59745036820655
864,-10.548174346647091,"Location(x=161.182465, y=-184.395645, z=0.117465)","Location(x=154.887955, y=-184.516678, z=0.051848)",9.022201299667358,144,1,8,15.669907509538803,1139.1073800325394,22.721766445806317
865,-10.243956070369896,"Location(x=10.024282, y=81.267281, z=0.080523)","Location(x=5.171494, y=81.297989, z=0.000000)",31.134323120117188,448,1,30,17.378418438735423,13480.86049374193,22.48100611599128
866,-14.507800218965011,"Location(x=-18.189482, y=107.084854, z=0.178009)","Location(x=-9.665980, y=107.030914, z=0.000000)",25.124459743499756,311,1,12,16.388692290193575,5831.96529218927,21.989382898467863
867,-19.91934497051038,"Location(x=-94.120224, y=200.836014, z=0.153280)","Location(x=-78.135689, y=188.973312, z=0.000000)",17.209187507629395,252,0,17,15.755560870190424,3506.7197237350047,21.773038158457563
868,-11.317825075196282,"Location(x=44.920086, y=-187.212891, z=0.116600)","Location(x=45.062267, y=-192.870667, z=0.000000)",42.258296728134155,553,1,21,17.817652571778176,22252.196776416153,22.249888534979874
869,-7.102912235435563,"Location(x=155.286728, y=2.258037, z=0.120326)","Location(x=155.240707, y=5.339238, z=0.010363)",33.834667682647705,501,1,11,17.68537357632678,17872.71587876603,22.20735007309292
870,-14.141440671154644,"Location(x=71.400230, y=-87.502998, z=8.213020)","Location(x=80.045647, y=-87.197449, z=8.000000)",32.314579010009766,415,1,9,17.195143119906668,11919.558700181544,21.89143808015187
871,-11.675607563000575,"Location(x=142.926376, y=-36.931358, z=2.596485)","Location(x=148.818573, y=-36.828873, z=2.546304)",13.794631958007812,192,1,10,14.023852859835666,1726.7749464400113,21.86688127454365
872,-6.9785370857664795,"Location(x=77.223373, y=1.202241, z=0.082681)","Location(x=77.178993, y=4.173184, z=0.091416)",16.582653284072876,238,1,4,15.37726241730874,3171.4771343246102,22.074776318662174
873,-11.555045664201238,"Location(x=144.182693, y=-118.609116, z=8.061466)","Location(x=150.239197, y=-118.503769, z=8.000000)",10.602424621582031,157,1,9,13.555763116570859,1043.915568817407,22.235885279287167
874,-12.035668309312307,"Location(x=152.857620, y=52.844452, z=0.080845)","Location(x=152.873276, y=58.933723, z=0.000000)",12.11473035812378,183,1,7,14.358121313191898,1615.1937543153763,21.00730019161766
875,-9.951181043872303,"Location(x=227.900345, y=-28.679251, z=0.068532)","Location(x=232.312759, y=-28.571930, z=0.000000)",14.691332817077637,188,1,16,14.42371541392649,1690.2161593604833,22.18552189889898
876,-8.936757913279923,"Location(x=-13.695622, y=-23.539316, z=0.052758)","Location(x=-11.091085, y=-21.650028, z=0.000000)",20.82127594947815,271,1,0,15.911541229516715,4271.033537352458,20.796493706628645
877,-11.22930323860222,"Location(x=138.818451, y=-210.097733, z=0.102420)","Location(x=138.678345, y=-204.522491, z=0.000000)",20.204775094985962,314,1,16,16.406446209347042,6260.344150528312,22.095001361955898
878,-15.84050532484218,"Location(x=-20.386944, y=51.086445, z=0.202640)","Location(x=-10.020385, y=51.020851, z=0.000000)",19.99870228767395,264,1,16,15.751951825706538,3993.699506253004,22.23619006009851
879,-10.947630941191093,"Location(x=75.760933, y=-177.109528, z=0.725364)","Location(x=82.675026, y=-177.091019, z=0.594336)",40.21120572090149,485,1,23,17.601506733453743,16485.36958347261,22.516177744222507
880,-11.76053243741011,"Location(x=161.281738, y=-186.342850, z=0.064438)","Location(x=155.518799, y=-188.659134, z=-0.069184)",56.595484256744385,892,1,12,18.47663445807794,61241.56845286116,21.921330381250634
881,-14.646796667360682,"Location(x=-18.884966, y=95.669464, z=0.188164)","Location(x=-9.738236, y=95.611580, z=0.000000)",15.217799663543701,208,1,15,14.869164840041693,2027.8526297397912,22.24472040813962
882,-7.740752252102114,"Location(x=-92.054626, y=-41.623886, z=-0.436254)","Location(x=-88.478546, y=-41.633648, z=-0.453757)",25.49207353591919,341,1,12,17.182334937890957,7774.150098077953,22.549598763320837
883,-15.631240447132791,"Location(x=-64.417503, y=162.522446, z=0.152949)","Location(x=-73.929169, y=164.428619, z=0.000000)",22.444839000701904,354,1,4,16.923752376231953,8161.59728930518,22.11981157324613
884,-23.462707815692283,"Location(x=-74.360245, y=216.294754, z=0.153736)","Location(x=-65.031273, y=201.114838, z=0.000000)",42.32631850242615,673,1,24,18.09135083986431,30005.453346282244,21.718494037435992
885,-9.145195376298405,"Location(x=178.089584, y=-9.993271, z=0.057098)","Location(x=178.027283, y=-5.821669, z=0.000000)",15.44053339958191,238,1,22,15.56897122550954,2973.338655501604,20.76508494215702
886,-23.080715866320244,"Location(x=161.018341, y=41.386913, z=0.343193)","Location(x=161.063431, y=58.912651, z=0.000000)",25.27974581718445,383,1,12,16.92708446540029,9880.262140505016,21.961170656828646
887,-14.833132580022857,"Location(x=-64.619537, y=95.169449, z=0.608061)","Location(x=-74.105324, y=95.195320, z=0.449315)",15.595479726791382,230,1,20,15.591046253700721,2882.2230486683547,22.615106628572754
888,-19.47109383587063,"Location(x=168.620804, y=-130.091125, z=8.148803)","Location(x=153.945724, y=-130.346359, z=8.000000)",24.473581314086914,380,1,8,17.13205804824097,9860.659294161946,22.65892552109958
889,-12.353390355681206,"Location(x=47.821053, y=215.526260, z=0.325386)","Location(x=47.800804, y=207.411819, z=0.168622)",83.73209810256958,1282,1,42,18.800017321128287,125436.06522022933,21.713258463308605
890,-17.924819326926077,"Location(x=166.997238, y=-142.837738, z=8.148581)","Location(x=154.166885, y=-143.060852, z=7.811987)",18.932520866394043,297,1,4,16.08605500512617,5399.207688622177,21.62198442857169
891,-8.681960317379119,"Location(x=250.163437, y=-14.544248, z=0.037056)","Location(x=245.978210, y=-14.646037, z=0.000000)",42.03755760192871,665,1,8,18.07115453536011,32463.541711013764,22.228612189212992
892,-9.162013580015536,"Location(x=8.597108, y=13.008669, z=0.094188)","Location(x=11.128689, y=16.403946, z=0.000000)",71.271169424057,886,1,18,18.39567975996197,61193.514852523804,22.171352333782547
893,-11.077857258517085,"Location(x=-15.631762, y=153.215393, z=0.101343)","Location(x=-9.373999, y=153.175797, z=0.000000)",26.27278780937195,313,1,12,16.430126647816643,5850.823869323358,22.51795133513402
894,-11.823717212679783,"Location(x=127.264023, y=53.131298, z=0.070237)","Location(x=127.279121, y=58.999561, z=0.000000)",15.083357095718384,226,1,9,15.362555688758958,2826.7282696329057,22.22591179992501
895,-8.690311979775426,"Location(x=-98.711365, y=8.999701, z=0.092216)","Location(x=-95.620705, y=11.284470, z=0.000000)",56.25893759727478,746,1,10,18.208295688753978,42118.97195184231,22.416273989301853
896,-10.319205346720203,"Location(x=10.059439, y=95.133980, z=0.077901)","Location(x=5.259234, y=95.164352, z=0.000000)",18.379892349243164,272,1,15,16.05957902847602,4443.440560996532,22.159575159972416
897,-10.898466855137343,"Location(x=-154.962753, y=8.099446, z=0.061786)","Location(x=-149.012482, y=8.102547, z=0.000000)",41.47472310066223,618,1,10,18.07707542477308,28979.067389722914,22.37710462866211
898,-10.162033707677999,"Location(x=-94.456589, y=25.903254, z=0.105295)","Location(x=-88.294548, y=25.831976, z=0.055531)",27.555513620376587,390,1,4,17.046564992219402,10236.38716955483,22.434483487368365
899,-11.555196828540303,"Location(x=16.659489, y=-183.819046, z=0.130842)","Location(x=11.066356, y=-184.162216, z=0.000000)",17.929551362991333,225,1,7,15.322983815181722,2578.763796089217,22.160962506046612
900,-10.916961745395309,"Location(x=207.317596, y=53.631737, z=0.044692)","Location(x=207.330872, y=58.793621, z=0.000000)",15.97624158859253,253,1,16,16.05869694944233,3586.5024623572826,22.641635623940154
901,-11.428873314335501,"Location(x=159.982849, y=-146.978165, z=7.300181)","Location(x=154.236755, y=-147.078079, z=7.281904)",15.865585803985596,204,1,9,11.011825963367263,1084.7802559882402,20.752416200286287
902,-11.376205318969959,"Location(x=144.749313, y=-152.334122, z=6.208082)","Location(x=150.825790, y=-152.228424, z=6.155110)",9.129598140716553,139,1,8,13.239113434373595,742.4047628305852,22.52386704688611
903,-9.218833912361282,"Location(x=40.390491, y=10.938552, z=0.036080)","Location(x=40.391651, y=7.124943, z=-0.008234)",13.52764892578125,181,1,6,14.22836895369701,1525.5204964317381,21.682287436632084
904,-11.21917064659682,"Location(x=108.061844, y=-127.111397, z=8.027238)","Location(x=108.176292, y=-132.454071, z=8.000000)",13.240985631942749,159,1,10,13.630041925555572,1076.6527863442898,22.200641549574474
905,-6.613679416488816,"Location(x=184.435211, y=0.305583, z=0.084884)","Location(x=184.473022, y=-2.224994, z=0.000000)",10.763236045837402,121,1,3,11.820495374379522,481.17513372190297,20.834900569126145
906,-9.619162698849692,"Location(x=-92.941132, y=-114.713982, z=-0.144208)","Location(x=-88.677887, y=-114.725609, z=-0.200616)",17.66123104095459,275,1,16,16.509959785679353,4440.439020834863,22.56690397164357
907,-19.659029416661387,"Location(x=-24.965109, y=-95.676628, z=-0.017422)","Location(x=-5.133446, y=-95.187263, z=0.000000)",29.137542009353638,426,0,20,17.29368636724724,11513.782575447112,22.38591454784863
908,-10.037889012837814,"Location(x=-10.196057, y=-65.028877, z=0.050133)","Location(x=-5.880260, y=-64.922386, z=0.000000)",47.79817295074463,657,1,20,18.05286311617486,29055.00046667829,22.07871584911671
909,-9.923937275361522,"Location(x=-12.804423, y=-33.910484, z=0.122976)","Location(x=-7.182577, y=-33.241699, z=0.000000)",13.627609729766846,190,1,0,14.527180460466628,1586.495721951127,22.32698095243102
910,-11.078532260293004,"Location(x=-140.411743, y=27.197538, z=0.011963)","Location(x=-145.522430, y=27.194876, z=0.000000)",20.8731586933136,311,1,13,16.52270147612931,5706.665855079889,22.014960203811153
911,-6.830276583093436,"Location(x=16.173983, y=-19.427000, z=0.048583)","Location(x=14.315907, y=-17.866568, z=0.000000)",41.45582056045532,552,1,8,17.894364113881455,22646.028473306447,22.488824330819195
912,-21.265775739839498,"Location(x=-41.795219, y=114.562859, z=0.282069)","Location(x=-41.413940, y=131.405823, z=0.000000)",16.21562433242798,223,1,8,15.355878979155426,2662.8758042529225,22.337627331493564
913,-7.5139678504712,"Location(x=-112.174164, y=3.632635, z=0.116530)","Location(x=-112.157051, y=0.305991, z=0.000000)",7.26216983795166,88,1,3,8.753507110109032,148.37760522775352,21.14848052678261
914,-13.124023973019206,"Location(x=154.269089, y=71.080467, z=0.158182)","Location(x=154.284744, y=62.430096, z=0.000000)",12.63142466545105,194,1,6,14.310174845346783,1848.183533154428,22.466396357049668
915,-10.66374888043077,"Location(x=-69.722878, y=146.500626, z=0.062211)","Location(x=-74.636963, y=146.457031, z=0.000000)",15.887044191360474,246,1,4,15.868041310898514,3531.5315880551934,21.696150192571814
917,-11.223327747058413,"Location(x=72.940475, y=-92.171356, z=8.129397)","Location(x=80.212349, y=-91.914352, z=8.000000)",79.46464014053345,648,1,12,17.98907841699407,28652.175382185727,22.035552693516276
