episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
944,-4.948655634141983,"Location(x=-109.703545, y=-47.466343, z=-0.000130)","Location(x=-110.562195, y=-47.431152, z=0.000000)",5.485447645187378,106,1,1,11.087434846408637,318.6518560349941,22.073164953176963
945,-4.881543058272751,"Location(x=-109.536385, y=-44.162903, z=0.001153)","Location(x=-110.329300, y=-44.150528, z=0.000000)",9.622708082199097,186,1,3,14.673985705405823,1703.6792726069689,22.02306160611328
946,-4.997141038582317,"Location(x=-109.765541, y=-48.962986, z=0.000890)","Location(x=-110.695877, y=-48.899307, z=0.000000)",8.229824542999268,158,1,1,13.952194749018414,1100.9691567718983,20.438452589494617
947,-4.916414132832685,"Location(x=-109.766373, y=-48.011623, z=0.001164)","Location(x=-110.609123, y=-47.969967, z=0.000000)",5.340900182723999,103,1,1,10.840204760566076,288.261197373271,20.853430632029568
948,-5.0745080700694505,"Location(x=-112.591866, y=-55.638969, z=0.001693)","Location(x=-111.559357, y=-55.783730, z=0.000000)",6.1364586353302,120,1,2,12.125980183387878,484.3037921190262,20.624510232780253
949,-4.954324723279417,"Location(x=-110.048477, y=-51.086132, z=0.001253)","Location(x=-110.922211, y=-51.027721, z=0.000000)",4.2213873863220215,86,1,1,9.142430011948225,151.2777383327484,21.03168612610524
950,-4.943235226928783,"Location(x=-109.938148, y=-50.249241, z=0.000917)","Location(x=-110.826439, y=-50.170685, z=0.000000)",4.657193660736084,91,1,1,9.65468552705474,188.06829495728016,21.390816442960908
951,-4.931453339193412,"Location(x=-109.994659, y=-50.561420, z=0.001297)","Location(x=-110.860321, y=-50.480381, z=0.000000)",4.55846381187439,89,1,1,9.485018451861578,172.32407197356224,21.46159724593736
952,-4.847187143040257,"Location(x=-110.089668, y=-51.068432, z=0.001937)","Location(x=-110.920860, y=-51.015984, z=0.000000)",4.427313327789307,86,1,1,9.167608383283808,152.48790311813354,21.01407703369393
953,-5.008933536436225,"Location(x=-109.618942, y=-47.607254, z=0.000062)","Location(x=-110.573288, y=-47.561100, z=0.000000)",5.323761701583862,104,1,1,11.188524170841914,302.07301510870457,22.804047545643357
954,-4.867768350804988,"Location(x=-110.118233, y=-51.003670, z=0.002021)","Location(x=-110.914070, y=-50.956928, z=0.000000)",4.362529993057251,86,1,1,9.253112374034558,153.4700334072113,21.311724227167044
955,-4.869162781864532,"Location(x=-110.309029, y=-52.562649, z=0.001133)","Location(x=-111.100555, y=-52.493431, z=0.000000)",3.9204087257385254,77,1,1,8.152419845998667,99.03284712135792,21.42353557407017
956,-4.91586073097559,"Location(x=-109.671127, y=-46.845711, z=0.002681)","Location(x=-110.512016, y=-46.821255, z=0.000000)",5.619059801101685,108,1,1,11.523934608997228,345.9386451691389,22.559002656721923
957,-4.821137769848542,"Location(x=-109.361832, y=-39.060776, z=0.001375)","Location(x=-110.147552, y=-39.091251, z=0.000000)",11.251994132995605,217,1,5,15.236347666431925,2522.079351052642,22.11363216953003
958,-4.9391500880032195,"Location(x=-109.985268, y=-50.536240, z=0.000867)","Location(x=-110.857513, y=-50.454964, z=0.000000)",4.606715679168701,89,1,1,9.518762731085314,172.62374643981457,21.87294304749894
959,-4.857252566651572,"Location(x=-110.380547, y=-53.171211, z=-0.000607)","Location(x=-111.178696, y=-53.092346, z=0.000000)",3.762704372406006,74,1,1,7.592971314212725,83.08804385364056,21.611462900104492
960,-4.99628315310588,"Location(x=-110.694984, y=-56.334599, z=0.000276)","Location(x=-111.622643, y=-56.210716, z=0.000000)",6.404117822647095,119,1,1,11.801327878087736,466.31147842109203,21.921280163225262
961,-4.73843006135472,"Location(x=-109.486259, y=-41.006721, z=0.001339)","Location(x=-110.191246, y=-41.011280, z=0.000000)",11.408154010772705,202,1,5,15.23808944445586,2151.809392288327,22.375754031189427
962,-4.892953467640184,"Location(x=-110.026451, y=-50.714802, z=0.001505)","Location(x=-110.880859, y=-50.664513, z=0.000000)",4.838791608810425,88,1,1,9.396069841871158,166.29532435536385,21.160949354881172
