episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
917,-4.883237072347477,"Location(x=-109.454033, y=-42.389473, z=0.001257)","Location(x=-110.240921, y=-42.371708, z=0.000000)",25.54375410079956,134,1,1,12.58903927679285,661.8539804704487,21.11157091839644
918,-4.807009868996115,"Location(x=-107.510719, y=39.260025, z=0.001567)","Location(x=-106.867455, y=38.919132, z=0.000000)",94.86966180801392,650,1,5,18.086452071609273,32334.512321062386,22.103196997257925
919,-4.751282397374661,"Location(x=-94.075600, y=53.194881, z=0.001190)","Location(x=-93.704361, y=52.605972, z=0.000000)",102.39032316207886,756,1,1,18.27423359698288,44541.395545877516,22.46145721894223
920,-5.084000067882066,"Location(x=-67.462502, y=60.488560, z=0.001193)","Location(x=-67.272156, y=59.474667, z=0.000000)",127.55552220344543,908,1,6,18.552635411816368,64720.319590393454,22.7887572107436
921,-5.070254527118256,"Location(x=-47.660034, y=60.359379, z=0.001178)","Location(x=-47.614143, y=61.396767, z=0.000000)",138.5288701057434,1014,1,5,18.587817248603823,79333.2430149084,22.42077725504579
922,-4.875347676378623,"Location(x=-109.617065, y=8.772695, z=0.001534)","Location(x=-110.464348, y=8.734075, z=0.000000)",65.94977378845215,481,1,1,17.6626855492903,16763.922080542892,22.20721917165634
923,-4.8810230756360395,"Location(x=-109.549042, y=-45.626282, z=0.001268)","Location(x=-110.420174, y=-45.587959, z=0.000000)",24.333377361297607,179,1,1,14.089362337335558,1514.2459188438952,21.971384175883486
924,-4.763637072861949,"Location(x=-109.695518, y=34.322380, z=0.001447)","Location(x=-109.043114, y=34.130516, z=0.000000)",90.16388583183289,622,1,1,18.073998374627713,29488.683828841895,22.808461254085973
925,-4.808621415396189,"Location(x=-106.148346, y=41.399509, z=0.001341)","Location(x=-105.534042, y=41.020126, z=0.000000)",80.66438961029053,602,1,1,17.943773493238506,27401.773419819772,22.83855833450817
926,-4.82411919121866,"Location(x=-46.065941, y=62.126110, z=0.001274)","Location(x=-46.053368, y=61.387974, z=0.000000)",140.2772765159607,1019,1,1,18.571772254688398,80018.0734610525,22.278821931227533
928,-4.7193922225378175,"Location(x=-110.886299, y=29.377127, z=0.001452)","Location(x=-110.228210, y=29.341360, z=0.000000)",20.39963388442993,528,1,1,17.80494702883436,20747.167108133435,21.991150315765267
929,-4.9114220588530415,"Location(x=-96.538170, y=51.884422, z=0.001792)","Location(x=-96.072372, y=51.178101, z=0.000000)",28.789483785629272,740,1,1,18.354846079446517,42810.44738468528,22.10020639267564
930,-4.957549404427185,"Location(x=49.726414, y=43.717094, z=0.000964)","Location(x=49.180393, y=42.970604, z=0.000000)",61.0293083190918,1576,1,21,18.967005637683826,175147.21930973232,22.139981957979256
931,-4.639048876622814,"Location(x=55.728088, y=33.496487, z=0.001098)","Location(x=56.205372, y=33.696396, z=0.000000)",63.29773306846619,1636,1,7,19.008727735258447,187784.2323180735,22.047144432387444
932,-4.765154390759959,"Location(x=-110.580818, y=-53.765141, z=-0.000811)","Location(x=-111.260178, y=-53.694725, z=0.000000)",2.671437978744507,71,1,1,7.029551325904754,69.97461235523224,21.431466541715075
933,-4.792670291336037,"Location(x=-109.595604, y=-5.718631, z=0.001204)","Location(x=-110.357178, y=-5.756725, z=0.000000)",15.441823482513428,400,1,1,17.321403132563926,11058.44225563109,21.73196544911178
934,-4.894650675646564,"Location(x=-108.300514, y=33.703442, z=0.002416)","Location(x=-109.087761, y=33.999767, z=0.000000)",25.159433126449585,612,1,1,18.112798007532028,28884.943767353892,22.072898989961946
935,-4.871219811692129,"Location(x=-110.181465, y=-51.460300, z=0.001629)","Location(x=-110.966736, y=-51.408192, z=0.000000)",5.916809320449829,147,1,1,13.206681161733387,878.9193635135889,21.786530825184247
936,-5.015024765988019,"Location(x=-110.592911, y=32.424217, z=0.001186)","Location(x=-109.626785, y=32.212799, z=0.000000)",22.874715089797974,547,1,2,17.894600387098784,22381.380165994167,21.948289852260864
