episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
529,-4.846127545446329,"Location(x=-111.101265, y=-5.918418, z=0.001381)","Location(x=-110.355766, y=-5.947586, z=0.000000)",11.581716537475586,339,1,7,16.84951366535343,7526.000790163875,22.09973772429139
530,-5.048101829124112,"Location(x=-111.134148, y=-35.822300, z=0.001492)","Location(x=-110.136238, y=-35.845173, z=0.000000)",5.80592679977417,168,1,3,14.301930584162282,1313.6523393839598,22.34584007345534
531,-4.923580530506326,"Location(x=-110.047882, y=-50.783119, z=0.003345)","Location(x=-110.888641, y=-50.733639, z=0.000000)",5.052137136459351,149,1,1,13.510089064556816,926.5626533180475,21.965271093932156
532,-4.96043367728254,"Location(x=-112.991417, y=-59.284256, z=-0.000674)","Location(x=-112.083832, y=-59.390633, z=0.000000)",3.4896838665008545,100,1,1,10.62465635840963,261.6887409090996,22.29681082246567
533,-5.073793408419463,"Location(x=-112.525612, y=-54.916069, z=0.001637)","Location(x=-111.454918, y=-55.070526, z=0.000000)",4.2262327671051025,124,1,2,12.393805800665328,537.247513204813,20.725361662749844
534,-5.043878003284956,"Location(x=-111.283600, y=-14.427780, z=0.001382)","Location(x=-110.292839, y=-14.455483, z=0.000000)",9.799345254898071,285,1,1,16.477141671504558,5107.637829229236,22.271936724472457
535,-5.058894346536023,"Location(x=-111.233047, y=-24.338844, z=0.001391)","Location(x=-110.219536, y=-24.366402, z=0.000000)",7.930653095245361,232,1,1,15.721578047866393,3062.8061227351427,21.794743519184433
536,-4.927921391908239,"Location(x=-109.867325, y=-49.140007, z=0.000577)","Location(x=-110.713753, y=-49.081562, z=0.000000)",3.348897695541382,97,1,1,10.27072683615638,235.65144400298595,21.26420259520524
537,-4.987761672835688,"Location(x=-113.141075, y=-60.284622, z=0.000704)","Location(x=-112.196991, y=-60.331169, z=0.000000)",3.3427155017852783,96,1,1,9.925782318822934,221.98457951843739,21.651483144175238
538,-4.903867443537395,"Location(x=-109.692329, y=-47.211552, z=0.000894)","Location(x=-110.541229, y=-47.180996, z=0.000000)",3.6780216693878174,106,1,1,11.366779761542617,323.36997888982296,22.221090978000664
540,-4.9063437352954535,"Location(x=-111.164284, y=28.756256, z=0.001283)","Location(x=-110.326271, y=28.650656, z=0.000000)",17.793094158172607,527,1,1,17.84981179091761,20606.31214749813,22.51150135756726
541,-4.849600355673054,"Location(x=-113.213219, y=-62.836262, z=0.002284)","Location(x=-112.431305, y=-62.842907, z=0.000000)",2.7819526195526123,80,1,1,8.528928638803228,112.52265430986881,21.2827112931512
542,-4.982340513632464,"Location(x=-111.334129, y=4.248916, z=0.001282)","Location(x=-110.430969, y=4.220669, z=0.000000)",13.485661506652832,394,1,1,17.253671074280312,10683.409023597836,22.01795072165937
543,-4.9228473339353584,"Location(x=-113.194443, y=-61.679802, z=0.001850)","Location(x=-112.340996, y=-61.757683, z=0.000000)",3.022050619125366,87,1,1,9.236903057675567,155.81141284108162,20.61112364612521
544,-4.98774385691975,"Location(x=-113.242462, y=-61.280701, z=0.000545)","Location(x=-112.303780, y=-61.355778, z=0.000000)",3.1206719875335693,89,1,1,9.528720000189317,170.62374241650105,20.693720725998737
545,-5.020193277328444,"Location(x=-109.297752, y=-18.712521, z=0.001338)","Location(x=-110.261063, y=-18.751801, z=0.000000)",9.031747341156006,263,1,7,16.137813612109316,4165.068683475256,22.162853107621654
546,-4.952265500573439,"Location(x=-112.776199, y=-57.848499, z=-0.000200)","Location(x=-111.878075, y=-57.917450, z=0.000000)",3.8017144203186035,108,1,1,11.242595620116754,337.156824067235,22.533463727782795
547,-5.027145067062848,"Location(x=-109.324028, y=-43.513599, z=0.000225)","Location(x=-110.293892, y=-43.499962, z=0.000000)",4.499443769454956,129,1,1,12.408263474112674,600.4592446088791,21.824359371842743
548,-5.034187071806217,"Location(x=-112.788643, y=-57.313850, z=0.000497)","Location(x=-111.800629, y=-57.400379, z=0.000000)",3.823150157928467,111,1,1,11.50303319375681,377.06939439475536,20.88459997662939
549,-5.082119379901737,"Location(x=-109.110626, y=-33.806805, z=0.001175)","Location(x=-110.149414, y=-33.846516, z=0.000000)",8.493424892425537,246,1,9,15.716309262005776,3440.400631070137,21.65795559183218
550,-4.828755684622598,"Location(x=-112.846169, y=-59.417038, z=0.001409)","Location(x=-112.098328, y=-59.504707, z=0.000000)",3.5465779304504395,100,1,1,10.47962558532966,258.12096060812473,21.511950081358847
551,-4.862509665396515,"Location(x=-109.413589, y=-40.433689, z=0.001198)","Location(x=-110.175148, y=-40.444950, z=0.000000)",7.0710060596466064,205,1,1,15.254540911684,2229.6680285185575,20.6037558021168
552,-4.9012779859454785,"Location(x=-113.097527, y=-60.724194, z=0.000392)","Location(x=-112.245255, y=-60.774059, z=0.000000)",3.3130621910095215,92,1,1,9.870996187968275,196.9129387140274,21.25185648969785
553,-4.757661310833914,"Location(x=-109.487617, y=-40.772488, z=0.000821)","Location(x=-110.184364, y=-40.780655, z=0.000000)",7.061352968215942,204,1,5,15.18421285744978,2192.12828810513,21.278462040030643
554,-4.919600913480215,"Location(x=-113.167572, y=-61.273491, z=0.001327)","Location(x=-112.302338, y=-61.340748, z=0.000000)",3.097564220428467,89,1,1,9.480627001446889,168.65900453925133,20.953702968626818
555,-4.957881410618174,"Location(x=-109.346062, y=-42.653446, z=0.001728)","Location(x=-110.252029, y=-42.628529, z=0.000000)",4.63843035697937,132,1,1,12.821866270706574,653.3716864585876,21.084037028030693
556,-5.038744597731284,"Location(x=-112.870537, y=-57.654037, z=0.002155)","Location(x=-111.851303, y=-57.738213, z=0.000000)",3.828035593032837,109,1,3,11.360110823423348,352.68075728416443,21.91718708920101
557,-5.101108898450929,"Location(x=-109.371941, y=5.214040, z=0.001323)","Location(x=-110.438019, y=5.174122, z=0.000000)",15.89720892906189,459,1,5,17.66146496662905,15160.453240990639,22.24020324117617
558,-4.995034974947773,"Location(x=-109.274483, y=-42.634563, z=0.001509)","Location(x=-110.251122, y=-42.607956, z=0.000000)",4.593940734863281,132,1,1,12.86335466217985,653.8409947752953,20.664986437481687
559,-4.864292049181046,"Location(x=-109.537285, y=-43.902859, z=0.001341)","Location(x=-110.314980, y=-43.895176, z=0.000000)",6.4850921630859375,187,1,5,14.800203604271088,1746.2235912531614,22.43282754958843
560,-4.985279784040012,"Location(x=-109.418892, y=-10.113600, z=0.001372)","Location(x=-110.324661, y=-10.152545, z=0.000000)",10.934980392456055,314,1,3,16.604461730008026,6279.790037199855,22.084436907017437
561,-5.069742357236369,"Location(x=-111.582367, y=20.122942, z=0.001171)","Location(x=-110.548386, y=20.095455, z=0.000000)",16.753571271896362,482,1,1,17.707163213362637,16840.543865934014,21.751883096963272
562,-5.262748333057412,"Location(x=-108.955017, y=-26.913391, z=0.000838)","Location(x=-110.200394, y=-26.954334, z=0.000000)",7.573272466659546,219,1,2,15.470682486210196,2638.330506891012,22.53294108567347
563,-5.017000334431279,"Location(x=-109.368248, y=-10.104829, z=0.001287)","Location(x=-110.324722, y=-10.144076, z=0.000000)",10.905537128448486,313,1,1,16.504520239617122,6239.215612262487,22.20209399553397
564,-5.0322007218500024,"Location(x=-112.613640, y=-56.206867, z=0.000976)","Location(x=-111.642036, y=-56.340939, z=0.000000)",4.072144269943237,118,1,1,11.805771786988869,460.1964526325464,22.349028567367483
565,-4.974141725955517,"Location(x=-109.447998, y=-6.437518, z=0.001466)","Location(x=-110.351852, y=-6.476460, z=0.000000)",11.522613525390625,331,1,1,16.903512674461545,7240.426738396287,22.464834164566597
566,-4.83359546322136,"Location(x=-113.221527, y=-62.950726, z=0.001976)","Location(x=-112.440498, y=-62.957733, z=0.000000)",2.762451648712158,79,1,1,8.493135387445253,108.81614115834236,21.31450250639236
567,-5.189035181855317,"Location(x=-108.987526, y=-38.929272, z=0.001619)","Location(x=-110.145576, y=-38.951309, z=0.000000)",5.396313905715942,152,1,2,13.747968518537212,991.0965541601181,22.566965112743553
568,-4.943570545980285,"Location(x=-113.013763, y=-59.634983, z=0.000651)","Location(x=-112.128593, y=-59.748478, z=0.000000)",3.4438114166259766,99,1,1,10.338661579011314,250.8520971238613,21.224162783973796
569,-5.011254988976265,"Location(x=-109.428619, y=-3.107273, z=0.001453)","Location(x=-110.376480, y=-3.146480, z=0.000000)",12.293005466461182,353,1,1,16.924942997222004,8266.938207358122,22.3744896433999
570,-5.106036719730915,"Location(x=-109.364334, y=-45.910538, z=0.003744)","Location(x=-110.439026, y=-45.855789, z=0.000000)",3.999603748321533,115,1,2,11.70826688371518,416.54683531820774,22.096976607432502
571,-5.017814138028665,"Location(x=-109.301102, y=-43.150833, z=0.000633)","Location(x=-110.275940, y=-43.142170, z=0.000000)",4.6351916790008545,130,1,1,12.61231312729595,620.8860315084457,22.057354093375064
572,-4.894725570596377,"Location(x=-109.613960, y=-45.874714, z=0.001224)","Location(x=-110.437584, y=-45.835651, z=0.000000)",6.1853203773498535,177,1,3,14.4495455922981,1495.6537758409977,22.759831806392445
573,-4.993549898138473,"Location(x=-109.180756, y=-36.952835, z=0.001499)","Location(x=-110.133362, y=-36.979118, z=0.000000)",5.648382186889648,162,1,1,14.134536293509587,1192.944378465414,22.522891717776073
574,-4.9940684516165925,"Location(x=-113.065674, y=-59.597649, z=0.001686)","Location(x=-112.124840, y=-59.717930, z=0.000000)",3.5043582916259766,98,1,1,10.497984459614639,244.9396386295557,20.454071517037242
575,-4.903061106625104,"Location(x=-111.086296, y=29.375196, z=0.001386)","Location(x=-110.233078, y=29.309820, z=0.000000)",20.38338804244995,585,1,1,18.067045559434256,26219.910685017705,22.201783831003628
576,-4.954904765259992,"Location(x=-109.237587, y=-40.499599, z=0.001402)","Location(x=-110.176727, y=-40.504974, z=0.000000)",5.073967933654785,143,1,1,13.400887163616742,832.6178540736437,22.10212900636946
577,-4.965848413319625,"Location(x=-109.360123, y=-43.142105, z=0.000818)","Location(x=-110.275688, y=-43.137146, z=0.000000)",4.573720693588257,129,1,1,12.727009071620108,605.0848774760962,22.51889874746535
578,-5.003489670742128,"Location(x=-109.200317, y=-34.073296, z=0.001331)","Location(x=-110.147453, y=-34.112461, z=0.000000)",6.270116567611694,177,1,1,14.64422180604422,1534.5382955819368,22.08086914548064
579,-5.006044496983363,"Location(x=-112.842163, y=-57.914474, z=0.000648)","Location(x=-111.889130, y=-57.991837, z=0.000000)",3.829493284225464,107,1,1,11.30200654647997,329.0342867821455,22.095231730975488
580,-5.054169276285715,"Location(x=-109.284615, y=-14.740178, z=0.001320)","Location(x=-110.290436, y=-14.779712, z=0.000000)",10.11084270477295,287,1,1,16.425284594139494,5120.854982838035,21.76765193041912
581,-4.927587950322257,"Location(x=-109.819702, y=-48.486855, z=0.000319)","Location(x=-110.652023, y=-48.439243, z=0.000000)",3.502542018890381,99,1,1,10.790894951789204,256.8388511091471,22.48074147893149
582,-4.959015516708861,"Location(x=-113.131630, y=-60.538021, z=-0.000406)","Location(x=-112.225372, y=-60.588043, z=0.000000)",3.330195426940918,93,1,1,10.003031133409408,202.18233551084995,22.0354333174219
583,-4.9340620861649045,"Location(x=-109.319176, y=-30.342037, z=0.001496)","Location(x=-110.175049, y=-30.380669, z=0.000000)",9.209877490997314,261,1,1,16.13915201438268,4073.4232293069363,21.33927881158806
584,-5.208817941436433,"Location(x=-112.508385, y=-54.065331, z=0.001014)","Location(x=-111.336205, y=-54.240860, z=0.000000)",4.620697021484375,130,1,2,12.507162413059724,616.9379504323006,22.13332641470069
585,-5.010447318095278,"Location(x=-109.248131, y=-25.794762, z=0.001480)","Location(x=-110.208679, y=-25.834019, z=0.000000)",7.977294683456421,225,1,1,15.69234061241565,2839.036181718111,22.555766392589092
586,-4.829960753399831,"Location(x=-113.258629, y=-63.723450, z=0.001405)","Location(x=-112.499680, y=-63.755199, z=0.000000)",2.699828863143921,76,1,1,7.758635361681709,91.10057340562344,21.36095207637356
587,-5.025876613118883,"Location(x=-109.166649, y=-36.380798, z=0.001266)","Location(x=-110.134140, y=-36.411751, z=0.000000)",5.9723663330078125,169,1,1,14.044424817877871,1309.9001892507076,21.87170731701248
588,-5.002342401625701,"Location(x=-109.455536, y=-0.234628, z=0.001235)","Location(x=-110.397728, y=-0.273800, z=0.000000)",12.963552474975586,368,1,1,17.036496388658545,9123.208563014865,22.170245776169626
590,-5.140530287761108,"Location(x=-112.522751, y=-54.721474, z=0.001752)","Location(x=-111.427460, y=-54.880745, z=0.000000)",4.394796133041382,125,1,2,12.247022226148127,536.5005353465676,22.363106169626658
591,-5.013450946594974,"Location(x=-109.506798, y=-46.351982, z=0.000990)","Location(x=-110.471436, y=-46.297440, z=0.000000)",4.055856943130493,112,1,1,11.599761830489546,384.5910883694887,21.769653138433693
592,-4.835155026917893,"Location(x=-109.902252, y=34.012272, z=0.001338)","Location(x=-109.165871, y=33.765739, z=0.000000)",19.804360151290894,561,1,9,17.85399477355106,23288.22172009945,22.13622351643178
593,-5.024794121100953,"Location(x=-113.020958, y=-58.934055, z=0.001935)","Location(x=-112.038025, y=-59.040787, z=0.000000)",3.617231845855713,102,1,1,10.796474149182307,281.5735397785902,21.19298433431766
594,-5.021721132617602,"Location(x=-109.247749, y=-25.970955, z=0.001263)","Location(x=-110.207375, y=-26.010206, z=0.000000)",10.326929092407227,287,1,1,16.450519735129333,5096.529304370284,22.4703441844368
595,-5.0713940903208945,"Location(x=-109.171684, y=-40.891270, z=0.001030)","Location(x=-110.187538, y=-40.888847, z=0.000000)",5.000527620315552,142,1,1,13.280397478540594,808.3203643858433,20.63771476905663
596,-5.148440393604334,"Location(x=-109.357353, y=10.323704, z=0.000886)","Location(x=-110.475815, y=10.283475, z=0.000000)",15.085024118423462,424,1,4,17.449415515343436,12739.931753665209,20.626859363219978
597,-4.792090016121523,"Location(x=-113.268814, y=-65.010216, z=-0.000515)","Location(x=-112.551689, y=-65.019524, z=0.000000)",2.465402603149414,69,1,1,6.587498765081913,62.38097485899925,19.56370396867265
598,-4.865010237464563,"Location(x=-109.399940, y=-41.262188, z=0.001338)","Location(x=-110.199181, y=-41.260426, z=0.000000)",7.350104808807373,206,1,5,14.799289852048208,2178.7526490539312,22.122110391709114
599,-5.078378201377299,"Location(x=-109.114685, y=-34.217499, z=0.001504)","Location(x=-110.146385, y=-34.257122, z=0.000000)",8.662370204925537,241,1,5,15.79403833261497,3321.8704432100058,22.175151006809646
600,-4.9976741608801145,"Location(x=-109.257408, y=-41.347862, z=0.001253)","Location(x=-110.201859, y=-41.340824, z=0.000000)",7.278764486312866,202,1,1,14.959150388504803,2114.5292189717293,22.018563396582657
601,-5.173786398237029,"Location(x=-109.007889, y=-33.213280, z=0.001700)","Location(x=-110.153801, y=-33.253624, z=0.000000)",6.615816354751587,184,1,2,14.738624385354479,1677.6257467865944,20.525282353342938
602,-4.9668545328742635,"Location(x=-111.203003, y=-14.132795, z=0.001153)","Location(x=-110.295013, y=-14.160989, z=0.000000)",10.353597164154053,288,1,1,16.487065996538853,5211.099281817675,22.40380358231371
603,-4.895089281478113,"Location(x=-109.469269, y=-43.706841, z=0.001089)","Location(x=-110.304321, y=-43.698536, z=0.000000)",4.639595031738281,128,1,1,12.344172273775559,589.0711057037115,21.840892588188986
604,-4.97463339957172,"Location(x=-112.885864, y=-58.381618, z=0.001503)","Location(x=-111.958183, y=-58.464462, z=0.000000)",3.7451798915863037,105,1,1,10.998729436471702,307.0835579633713,20.396131664776135
605,-5.030737002655896,"Location(x=-112.734673, y=-57.014450, z=0.000948)","Location(x=-111.762596, y=-57.146839, z=0.000000)",4.098814249038696,112,1,1,11.624252476843024,386.9558461457491,20.620402994057212
606,-4.971653816603276,"Location(x=-109.693687, y=-47.759838, z=0.001198)","Location(x=-110.586807, y=-47.717159, z=0.000000)",3.6724867820739746,103,1,1,11.126174147776275,294.04390928149223,22.208741177125784
607,-4.82472949936978,"Location(x=-113.181488, y=-62.325863, z=0.002751)","Location(x=-112.389809, y=-62.329575, z=0.000000)",3.1058297157287598,83,1,1,8.837057705171055,131.13259617984295,21.17983627509319
608,-5.009826002937765,"Location(x=-109.383064, y=-9.697154, z=0.001163)","Location(x=-110.327744, y=-9.736333, z=0.000000)",11.302189111709595,318,1,1,16.623572274725877,6444.846364378929,22.04819679667737
609,-4.9439492434807875,"Location(x=-111.134598, y=-22.595207, z=0.000983)","Location(x=-110.232422, y=-22.623428, z=0.000000)",8.786524772644043,243,1,1,15.877953476714735,3424.7299105525017,21.26680271077063
610,-4.9913441278693735,"Location(x=-112.899452, y=-58.367908, z=0.000697)","Location(x=-111.956474, y=-58.452557, z=0.000000)",3.7431387901306152,104,1,1,11.164830970392332,301.8227759897709,22.052770673529185
611,-5.0083609070942385,"Location(x=-109.196655, y=-35.706993, z=0.001214)","Location(x=-110.136734, y=-35.741898, z=0.000000)",8.436126232147217,234,1,5,15.604227268681722,3070.6519620865583,21.81087162437731
612,-4.788933020601549,"Location(x=-109.731003, y=34.379974, z=0.001409)","Location(x=-109.028191, y=34.173748, z=0.000000)",20.283318519592285,564,1,3,17.906229276947943,23625.908591255546,22.059564135181446
613,-4.8435680971800625,"Location(x=-109.741676, y=-46.511238, z=0.003248)","Location(x=-110.484383, y=-46.467773, z=0.000000)",4.009983777999878,110,1,1,11.533153845689139,364.64920242130756,21.92856623523634
614,-4.944469530818118,"Location(x=-109.476570, y=-44.807400, z=0.001353)","Location(x=-110.366936, y=-44.779800, z=0.000000)",6.6269848346710205,182,1,1,14.545860924377134,1608.1620718240738,21.888471127661973
615,-5.128989374390916,"Location(x=-109.230415, y=-44.124107, z=0.001080)","Location(x=-110.326080, y=-44.094006, z=0.000000)",4.5940351486206055,125,1,2,12.320826977399683,551.2662006765604,22.053800657651163
616,-5.0376397646674045,"Location(x=-111.287704, y=-13.662132, z=0.001360)","Location(x=-110.298500, y=-13.689845, z=0.000000)",12.658253192901611,352,1,5,16.94370684913547,8298.158333525062,22.40330176891619
617,-5.01470823154002,"Location(x=-111.210785, y=-18.819384, z=0.001121)","Location(x=-110.260353, y=-18.847324, z=0.000000)",11.930894613265991,329,1,1,16.678049585884633,6953.371742501855,21.9420351025554
618,-5.062330600269729,"Location(x=-112.461723, y=-54.919090, z=0.001402)","Location(x=-111.454117, y=-55.065006, z=0.000000)",4.470266819000244,124,1,1,12.389240766325567,536.3727301955223,20.626050134273356
619,-4.9510237601803055,"Location(x=-111.096031, y=-23.534920, z=0.001376)","Location(x=-110.225471, y=-23.563328, z=0.000000)",8.663570165634155,238,1,1,15.740708344792358,3232.5030114352703,22.441166900501873
620,-5.079578513541039,"Location(x=-112.870300, y=-57.428047, z=0.003483)","Location(x=-111.818008, y=-57.516243, z=0.000000)",4.060429811477661,111,1,2,11.379067690684106,370.8019280433655,21.949929055508335
621,-4.92137629293299,"Location(x=-111.023178, y=-32.064472, z=0.000858)","Location(x=-110.162384, y=-32.092930, z=0.000000)",7.053711175918579,191,1,6,14.92349869892761,1847.3135895878077,20.50636688937752
622,-4.9496332587131855,"Location(x=-113.143074, y=-60.769447, z=0.001037)","Location(x=-112.250572, y=-60.824806, z=0.000000)",3.329202890396118,92,1,1,9.796817495881967,194.49750073254108,21.185079541877265
623,-4.942954143311754,"Location(x=-113.132751, y=-60.683971, z=0.001070)","Location(x=-112.241302, y=-60.736717, z=0.000000)",3.4823694229125977,93,1,1,9.766412405239763,199.71954023838043,21.280432858276434
624,-4.878972870612572,"Location(x=-113.009346, y=-60.390003, z=0.000666)","Location(x=-112.207466, y=-60.424881, z=0.000000)",3.401718854904175,94,1,1,10.027170731403599,208.28781229257584,21.08056953584726
625,-5.013391846947307,"Location(x=-109.199814, y=-33.324959, z=0.001772)","Location(x=-110.152985, y=-33.364162, z=0.000000)",6.70381760597229,183,1,1,14.712215215643395,1659.1593939065933,20.532629134739924
626,-5.17179899433296,"Location(x=-112.468170, y=-54.147358, z=0.001303)","Location(x=-111.346703, y=-54.315250, z=0.000000)",4.74021315574646,129,1,2,12.53325179979188,598.855562120676,21.507060974261886
627,-5.045384291359791,"Location(x=-109.206970, y=-27.051168, z=0.000845)","Location(x=-110.199387, y=-27.090611, z=0.000000)",10.260931491851807,280,1,1,16.29750135731484,4819.700509548187,21.309234433924537
628,-4.990235814437483,"Location(x=-111.178429, y=-17.865965, z=0.001264)","Location(x=-110.267403, y=-17.894136, z=0.000000)",9.850304365158081,272,1,5,16.10956293576085,4441.8820555359125,22.153956629678916
629,-5.013232572814221,"Location(x=-109.160339, y=-33.063087, z=0.001954)","Location(x=-110.154915, y=-33.102539, z=0.000000)",6.768331050872803,185,1,1,14.752466537559734,1699.9684799313545,20.489588913794694
630,-5.039578775346233,"Location(x=-112.790375, y=-57.226658, z=0.002292)","Location(x=-111.794884, y=-57.362118, z=0.000000)",4.131720542907715,112,1,1,11.463067831532907,378.05917739868164,21.91910938496146
631,-5.0299695030587435,"Location(x=-109.237030, y=-41.679405, z=0.001199)","Location(x=-110.213242, y=-41.666687, z=0.000000)",7.279172420501709,199,1,1,15.137488575036045,2057.6428587287664,22.307465444065713
632,-4.957339679746433,"Location(x=-109.303558, y=-27.568048, z=0.001336)","Location(x=-110.195564, y=-27.606895, z=0.000000)",7.95133900642395,216,1,3,15.28205371905638,2526.1043242514133,22.02728523094057
633,-5.027946147672171,"Location(x=-109.550064, y=18.105268, z=0.001346)","Location(x=-110.533371, y=18.065830, z=0.000000)",17.30084204673767,471,1,9,17.5929388854226,15944.374761521816,22.032224876040583
634,-4.985327830969984,"Location(x=-109.348427, y=-42.795113, z=0.000998)","Location(x=-110.259567, y=-42.795479, z=0.000000)",4.902257919311523,131,1,1,12.820233320287434,637.7522004693747,22.495124819060084
635,-4.98133549799448,"Location(x=-109.453766, y=-4.125911, z=0.001902)","Location(x=-110.368950, y=-4.164923, z=0.000000)",12.931020498275757,346,1,9,16.987945074232783,7962.380645558238,20.45681847143352
636,-5.033052944565714,"Location(x=-111.314812, y=-10.261627, z=0.001183)","Location(x=-110.323647, y=-10.289330, z=0.000000)",11.678826808929443,313,1,5,16.622281807132065,6259.71499735117,22.27117010885945
637,-4.82830113180564,"Location(x=-112.980347, y=-60.686790, z=0.000577)","Location(x=-112.239952, y=-60.723961, z=0.000000)",3.4740307331085205,92,1,1,9.853492641350856,192.49298007786274,20.687115789537373
638,-5.091369053180188,"Location(x=-109.215935, y=-43.130444, z=0.001502)","Location(x=-110.274712, y=-43.117008, z=0.000000)",4.935801267623901,129,1,1,12.786200616418876,604.4663028568029,22.703334894971
639,-4.835491901183489,"Location(x=-113.168785, y=-62.475327, z=0.003785)","Location(x=-112.402023, y=-62.478996, z=0.000000)",3.116852283477783,82,1,1,8.764420048751058,126.542002633214,21.656004606499682
640,-5.159445839855196,"Location(x=-111.385513, y=-18.050089, z=0.001414)","Location(x=-110.266052, y=-18.077026, z=0.000000)",10.898560762405396,267,1,2,16.22117054531161,4323.880860954523,22.090644185368486
641,-4.93220047246535,"Location(x=-109.716324, y=-47.568962, z=0.001723)","Location(x=-110.570847, y=-47.532661, z=0.000000)",4.553670644760132,105,1,1,11.028006464320462,309.2613845169544,20.645818755130815
642,-4.930200554712919,"Location(x=-109.489304, y=-5.051707, z=0.001329)","Location(x=-110.362099, y=-5.090466, z=0.000000)",14.51307988166809,343,1,1,16.991637130315944,7768.711358547211,22.514747977160507
643,-4.977308270359479,"Location(x=-113.063179, y=-59.717548, z=0.000049)","Location(x=-112.139572, y=-59.838905, z=0.000000)",4.269360780715942,98,1,1,10.301837188890687,239.14398002624512,21.364916082108433
644,-4.957169418322042,"Location(x=-111.414490, y=18.749210, z=0.001222)","Location(x=-110.538216, y=18.720787, z=0.000000)",20.15450668334961,473,1,5,17.588624079891442,16137.786804139614,22.228664128325406
646,-4.9172800186762435,"Location(x=-112.923378, y=-59.265232, z=0.001521)","Location(x=-112.080154, y=-59.361942, z=0.000000)",3.7947256565093994,100,1,1,10.508951940133239,256.44078389555216,20.836430977407684
647,-4.996627827511982,"Location(x=-109.377686, y=-10.771484, z=0.001362)","Location(x=-110.319794, y=-10.810647, z=0.000000)",14.006666898727417,367,1,1,17.04778536279166,9162.960929825902,22.047696099000753
648,-4.943515678921925,"Location(x=-109.520897, y=0.628153, z=0.000873)","Location(x=-110.404114, y=0.589325, z=0.000000)",15.546864986419678,371,1,5,17.16617239370225,9400.181590259075,20.577470006551955
649,-4.989710724428617,"Location(x=-112.523941, y=-55.766396, z=-0.000014)","Location(x=-111.576393, y=-55.899014, z=0.000000)",5.155671119689941,119,1,1,12.073335447430857,465.6799882501364,22.45428325924762
650,-4.813595714974387,"Location(x=-109.417946, y=-41.210941, z=0.001384)","Location(x=-110.197556, y=-41.210468, z=0.000000)",6.133838415145874,140,1,3,13.205785449681409,775.0296376943588,21.121550287799803
651,-5.259299425922773,"Location(x=-108.898087, y=-37.277416, z=0.001312)","Location(x=-110.133629, y=-37.302307, z=0.000000)",9.631801843643188,224,1,2,15.417672336617652,2759.253199055791,22.32433603446365
652,-5.096513293023122,"Location(x=-112.195274, y=-52.762299, z=0.001570)","Location(x=-111.157928, y=-52.935390, z=0.000000)",5.905317306518555,136,1,2,12.96742536124946,706.0036527812481,22.350858283313933
653,-4.809467229415361,"Location(x=-113.067276, y=-60.998970, z=0.001028)","Location(x=-112.273781, y=-61.050770, z=0.000000)",4.0120580196380615,91,1,1,9.572548859723975,184.31482273340225,21.344209015509588
654,-4.892505369938672,"Location(x=-109.632607, y=-46.704735, z=0.001126)","Location(x=-110.500832, y=-46.679798, z=0.000000)",4.874840974807739,110,1,1,11.4155875196715,358.2571878582239,22.038667726035623
655,-5.068679343330331,"Location(x=-109.230064, y=-20.008348, z=0.001282)","Location(x=-110.251472, y=-20.047974, z=0.000000)",11.267771482467651,259,1,1,15.906469499231779,3956.0180575549603,22.57855560298298
656,-4.954178885096834,"Location(x=-109.522621, y=-45.604828, z=0.001438)","Location(x=-110.418610, y=-45.565319, z=0.000000)",5.099505424499512,116,1,1,11.814716238134569,430.66204576194286,21.387549348551158
657,-5.065713704439807,"Location(x=-109.259193, y=-43.207474, z=0.001765)","Location(x=-110.278534, y=-43.195297, z=0.000000)",5.6945717334747314,130,1,1,12.544000166054973,613.7804270535707,21.358294486209992
658,-5.162301827880013,"Location(x=-109.026054, y=-33.441689, z=0.001304)","Location(x=-110.152115, y=-33.481915, z=0.000000)",8.019024133682251,185,1,2,14.477401685737957,1667.163236618042,21.765381783021784
659,-4.943714684017009,"Location(x=-111.031113, y=-33.177750, z=0.001329)","Location(x=-110.154152, y=-33.206108, z=0.000000)",8.154906272888184,186,1,1,14.64790736091034,1711.0285495072603,21.829103106076058
660,-4.880028832449405,"Location(x=-109.570160, y=-45.391430, z=0.001378)","Location(x=-110.404518, y=-45.358742, z=0.000000)",7.7654314041137695,179,1,1,14.581980408105515,1544.714571416378,22.329605370265206
661,-4.9951191690538455,"Location(x=-109.415291, y=-44.423206, z=0.001198)","Location(x=-110.343765, y=-44.398872, z=0.000000)",8.132053852081299,186,1,1,14.463957680030731,1687.6400166898966,22.553415129606563
662,-5.095531584620536,"Location(x=-109.085800, y=-38.613140, z=0.001068)","Location(x=-110.141548, y=-38.620991, z=0.000000)",6.915557146072388,156,1,1,13.604534364893057,1043.330237865448,22.218623750099248
663,-5.1065379504495345,"Location(x=-109.376411, y=5.964568, z=0.001261)","Location(x=-110.443573, y=5.924644, z=0.000000)",17.729942560195923,463,1,1,17.592737346890402,15395.616747409105,22.183976752794294
664,-4.812307644877862,"Location(x=-109.784775, y=-47.038670, z=0.001716)","Location(x=-110.528069, y=-47.020477, z=0.000000)",4.200681924819946,108,1,1,11.345847196254246,344.4596766382456,21.227709646821513
