episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
773,-6.493793158624959,"Location(x=-3.655396, y=116.438065, z=0.078577)","Location(x=-6.106288, y=116.453560, z=0.000000)",30.293546676635742,126,1,2,12.06504369380702,541.823740550084,22.764241964914543
774,-8.304634852157125,"Location(x=-126.962692, y=37.291981, z=0.124128)","Location(x=-124.077782, y=40.144527, z=0.000000)",24.983282804489136,105,1,4,10.181565533044289,289.05934583209455,20.9652049858793
775,-10.08753871483698,"Location(x=-93.728302, y=33.666382, z=0.260496)","Location(x=-88.273224, y=33.651501, z=0.167391)",89.23949885368347,364,1,7,16.76397511581669,8440.244184687734,22.070731976740625
776,-7.871107047259093,"Location(x=-59.845016, y=-6.672510, z=0.115933)","Location(x=-59.864285, y=-2.925170, z=0.000000)",120.78048038482666,480,1,2,17.652658897892536,15226.113921171054,22.613677332417716
777,-10.624368773210934,"Location(x=-68.055046, y=-8.439418, z=0.070394)","Location(x=-69.035484, y=-3.103085, z=0.000000)",58.460176944732666,242,1,0,15.612872673329358,3388.4509205212817,21.261605609820634
778,-13.412357260586944,"Location(x=-18.366611, y=-216.703964, z=0.164376)","Location(x=-18.562925, y=-208.473984, z=0.000000)",221.38648200035095,955,1,37,18.56239583044793,73737.48424686864,22.13443990471701
779,-10.346049699472864,"Location(x=92.020889, y=-160.909622, z=5.629274)","Location(x=86.077278, y=-161.036667, z=5.576371)",33.28217840194702,146,1,7,13.453570647231903,915.7231602203101,22.049179218410078
780,-23.679141802572122,"Location(x=143.386429, y=40.351257, z=0.141349)","Location(x=143.434296, y=58.958004, z=0.000000)",299.51956272125244,1222,1,26,18.802024533410226,57749.49126823619,21.803764453026808
781,-15.066681298054178,"Location(x=-21.053635, y=53.125141, z=0.212616)","Location(x=-10.007512, y=53.055248, z=0.000000)",85.15145754814148,344,1,2,16.712073263211185,7804.539991695434,22.619736069300053
782,-8.855039190078879,"Location(x=102.781052, y=12.506060, z=0.060086)","Location(x=102.847504, y=8.057001, z=0.132338)",49.45887851715088,208,1,6,15.00343331629067,2281.1519372835755,22.661828524695935
783,-8.601883132144986,"Location(x=-69.770744, y=-157.989838, z=0.042212)","Location(x=-74.185898, y=-158.138550, z=0.000000)",25.86171007156372,109,1,4,10.91698938741089,335.61371954600327,22.20742867311473
784,-15.479609922687946,"Location(x=-62.796535, y=60.949417, z=0.894817)","Location(x=-74.198639, y=60.980515, z=0.797557)",58.91235399246216,230,1,8,15.293886080796085,2838.071584118996,22.08990966545663
785,-11.503145272613668,"Location(x=251.635071, y=47.296040, z=0.153735)","Location(x=244.475952, y=47.121925, z=0.000000)",112.02789187431335,460,1,10,17.610335357320174,14932.075251206756,22.477754042970766
786,-10.37484218656276,"Location(x=73.048721, y=-55.806885, z=6.134158)","Location(x=78.928879, y=-55.599068, z=6.078859)",38.48100662231445,150,1,6,13.28975670135082,914.7304760664701,22.257805877171794
787,-9.141803865289848,"Location(x=208.004974, y=14.710298, z=0.078222)","Location(x=208.080872, y=9.628934, z=0.000000)",201.6338529586792,841,1,10,18.444627497045772,56543.88644320145,22.38638103562475
788,-9.799956185844547,"Location(x=-69.375244, y=-43.192421, z=-0.390368)","Location(x=-74.482704, y=-43.178497, z=-0.475836)",157.3916311264038,637,1,31,17.955293263759366,25131.838218063116,22.926463984682535
789,-10.24798554777348,"Location(x=36.029850, y=-128.059021, z=2.004856)","Location(x=36.157043, y=-133.996933, z=1.956175)",41.81170201301575,165,1,6,13.667093047883084,1215.1271492271044,21.614662903210007
790,-9.636723005052563,"Location(x=-8.690154, y=-166.552170, z=0.086398)","Location(x=-3.375687, y=-166.421021, z=0.000000)",39.485437870025635,153,1,4,13.012343401862603,980.1007449403405,22.34082177528168
791,-10.326784913148375,"Location(x=206.502731, y=-9.930182, z=0.043219)","Location(x=206.435028, y=-5.397325, z=0.000000)",91.46666049957275,386,1,17,17.020067095473493,10128.456234388053,21.08228826820513
792,-14.148872025018907,"Location(x=-98.217438, y=77.813560, z=0.849825)","Location(x=-88.152855, y=77.786110, z=0.756331)",153.58770394325256,614,1,6,18.07611017570238,28976.18559971731,22.157388679547072
793,-9.372753209360528,"Location(x=62.219032, y=-211.771515, z=0.114209)","Location(x=62.085236, y=-206.447281, z=0.000000)",78.18551754951477,315,1,2,16.550641574753115,6393.859538771212,21.813860335438626
794,-8.408024132941952,"Location(x=-69.964355, y=-9.079135, z=0.002073)","Location(x=-74.389679, y=-9.067064, z=-0.043590)",61.033432483673096,243,1,0,15.728940073662438,3444.4133612722508,21.94073717875621
795,-8.669871761922806,"Location(x=-3.862553, y=-15.480667, z=0.085565)","Location(x=-4.611897, y=-19.120302, z=0.000000)",49.4823739528656,197,1,2,14.755538279030402,2006.6852103564888,22.623338595144748
796,-7.181280600842983,"Location(x=90.102684, y=-0.440766, z=0.120301)","Location(x=90.150383, y=-3.633947, z=0.124394)",66.19930148124695,255,1,2,15.783716993546063,3851.922123575583,21.276525980300942
797,-12.014300370291947,"Location(x=-94.446335, y=55.749096, z=0.835262)","Location(x=-88.213005, y=55.732094, z=0.718828)",83.59967517852783,332,1,24,16.452413408650767,6980.31605491566,22.304850840172424
798,-18.205700445917223,"Location(x=167.226044, y=-141.675217, z=8.144269)","Location(x=154.146744, y=-141.902756, z=7.901207)",109.92921233177185,462,1,12,17.520095586858577,15331.32363075565,22.04095607313153
799,-9.873768715305726,"Location(x=-68.398224, y=41.524731, z=0.466058)","Location(x=-74.251656, y=41.540695, z=0.342240)",111.28440403938293,432,1,8,17.28017998580694,13206.686776126735,22.11945557122641
800,-12.99238240843767,"Location(x=-32.095486, y=-145.954086, z=0.045177)","Location(x=-32.245247, y=-138.963135, z=0.000000)",141.0229115486145,579,1,12,17.98794650792009,23816.21860157512,22.614945153922392
801,-10.674271706835178,"Location(x=71.783867, y=-39.043613, z=3.352580)","Location(x=78.335587, y=-38.812061, z=3.265798)",63.48724889755249,242,1,7,15.37329530848846,3317.513486160722,22.325658411761044
802,-14.56258919072251,"Location(x=-158.883148, y=89.664116, z=0.174572)","Location(x=-149.054977, y=89.669235, z=0.000000)",37.36670446395874,151,1,8,13.010002097264627,917.1131544522941,22.028729495176236
803,-10.737025591348878,"Location(x=71.667725, y=-40.515392, z=3.609972)","Location(x=78.387398, y=-40.277905, z=3.511435)",59.41510820388794,230,1,7,15.432648998468839,2958.004917460261,22.133400860469763
804,-12.418417813162108,"Location(x=-66.097977, y=34.351517, z=0.333454)","Location(x=-74.271202, y=34.373806, z=0.181482)",124.22510886192322,482,1,8,17.448661617413908,16685.921428411268,22.126775140809215
805,-12.342639203829068,"Location(x=39.389332, y=186.996536, z=0.208684)","Location(x=39.405392, y=193.432724, z=0.062321)",77.23059153556824,305,1,16,16.37487027085814,5824.846365844831,22.048311496086043
806,-10.896705635243144,"Location(x=-69.177452, y=-57.489716, z=-0.600010)","Location(x=-74.521698, y=-57.475143, z=-0.685342)",71.60063004493713,271,1,16,16.268803512289818,4473.187111306936,22.056084960159954
807,-11.186234934643219,"Location(x=75.422981, y=-158.701675, z=6.156351)","Location(x=82.526482, y=-158.534927, z=6.048554)",99.95702981948853,377,1,19,16.867576895026232,9147.194135060534,20.62281883147072
808,-8.742496803083286,"Location(x=214.450363, y=-9.903962, z=0.044134)","Location(x=214.381271, y=-5.278627, z=0.000000)",70.34097003936768,273,1,5,16.067782214515223,4368.384821016341,21.099776403301522
809,-14.703681757681961,"Location(x=152.267715, y=-216.216797, z=0.001829)","Location(x=155.156479, y=-206.834137, z=0.000000)",72.45048952102661,310,1,0,17.676087256848252,7036.139677487314,21.681671049877426
810,-7.717366489848619,"Location(x=29.647436, y=-0.883365, z=0.149027)","Location(x=29.751366, y=-4.602843, z=-0.013561)",210.6930959224701,802,1,4,18.362586310473837,51327.23061724007,22.16175481034282
811,-11.136874848432704,"Location(x=52.940891, y=-211.877457, z=0.099399)","Location(x=52.810291, y=-206.680374, z=0.000000)",120.52923774719238,500,1,19,17.65335494845488,17479.82827591151,21.3161309943287
812,-10.330371447436464,"Location(x=22.705126, y=-212.231949, z=0.082668)","Location(x=22.584700, y=-207.439941, z=0.000000)",89.18707203865051,377,1,4,17.00166993833336,9594.422407582402,21.76880220613587
813,-14.440451373226741,"Location(x=-97.204590, y=-18.058996, z=0.004433)","Location(x=-88.414314, y=-18.082972, z=-0.122697)",105.05252504348755,417,1,4,17.365917094384674,12151.125009906478,21.665895865550187
814,-8.832482835387179,"Location(x=246.894638, y=71.527222, z=0.028068)","Location(x=243.884186, y=71.454002, z=0.023303)",65.002272605896,275,1,0,16.04895344521404,4494.660512245027,21.95819674849793
815,-20.708889412668412,"Location(x=-25.307774, y=-88.118004, z=-0.050269)","Location(x=-5.320057, y=-87.624786, z=0.000000)",81.6520504951477,329,0,20,16.650423148121494,6347.242984691635,21.528540460339418
816,-17.142734797743586,"Location(x=255.695099, y=85.560173, z=0.272287)","Location(x=243.551270, y=85.141685, z=0.121510)",123.368084192276,515,1,8,17.691713704167206,19241.92906184122,22.217022584311945
817,-13.467903300283178,"Location(x=36.167484, y=-144.957718, z=2.021402)","Location(x=36.007740, y=-137.500946, z=1.916278)",157.10179257392883,625,1,6,17.99954185429384,29954.593356298283,22.468324078279743
818,-8.409516623139353,"Location(x=46.046162, y=11.196655, z=0.038294)","Location(x=46.105721, y=7.209415, z=0.007274)",42.52198147773743,167,1,1,13.640357631328728,1234.0126520693302,22.094688576614956
819,-10.183326853612643,"Location(x=-93.756531, y=39.857109, z=0.384111)","Location(x=-88.256340, y=39.842106, z=0.298641)",36.41541266441345,142,1,8,12.618115735927669,765.2861157152802,21.816290374422348
820,-22.336745097805192,"Location(x=263.192474, y=-9.528822, z=0.153602)","Location(x=245.863983, y=-9.950263, z=0.000000)",65.1597113609314,273,1,0,16.109567582074767,4338.276504723355,21.96305545747008
821,-9.126171177875818,"Location(x=74.692696, y=12.694340, z=0.087265)","Location(x=74.768227, y=7.637564, z=0.085019)",46.62966871261597,182,1,4,14.30405145669273,1595.8513224087656,22.846762968079176
822,-7.166915125592944,"Location(x=8.060775, y=50.770443, z=0.000831)","Location(x=4.978454, y=50.789944, z=0.000000)",41.27694797515869,156,1,3,13.504913597027816,1043.1054196469486,22.03937604823888
823,-18.120081032773726,"Location(x=216.928223, y=35.877354, z=0.142739)","Location(x=230.737122, y=36.213200, z=0.000000)",66.37932753562927,259,1,0,15.770456644222914,3915.171499758959,22.051363131599583
824,-10.045720390233875,"Location(x=-94.054199, y=34.809700, z=0.309728)","Location(x=-88.270103, y=34.793922, z=0.188773)",33.817497968673706,131,1,2,12.265737108591063,612.5834241765551,21.57786243896116
825,-9.276572275878046,"Location(x=42.724659, y=-212.050507, z=0.084532)","Location(x=42.596157, y=-206.937057, z=0.000000)",32.28210496902466,128,1,4,12.075106194577014,575.9160850904882,21.086398023219733
826,-10.625451309776395,"Location(x=144.804962, y=-168.052200, z=2.406078)","Location(x=151.099121, y=-167.942719, z=2.334213)",40.590911865234375,147,1,7,12.391293325997268,804.4277811134234,21.160016119890457
827,-12.012905183158045,"Location(x=142.399170, y=-21.595856, z=0.576474)","Location(x=148.551743, y=-21.488834, z=0.522611)",115.23627996444702,320,1,12,16.59145010321456,6555.460447795689,21.9615054903395
828,-16.885879784847226,"Location(x=255.747070, y=99.208611, z=0.457416)","Location(x=243.219574, y=98.780685, z=0.295735)",61.56805729866028,235,1,4,15.517275993066116,3136.0918479096144,21.120576857615013
829,-8.712128529485787,"Location(x=-69.322662, y=-163.873596, z=0.043976)","Location(x=-73.877731, y=-163.976257, z=0.000000)",35.47570085525513,141,1,4,12.752230607821815,774.6737972698174,22.53157565614481
830,-4.9636384692561535,"Location(x=172.760803, y=-198.312637, z=0.000603)","Location(x=172.760269, y=-197.399994, z=0.000000)",24.900869369506836,99,1,1,9.937366157107808,243.43823379650712,21.50268617384076
831,-12.24548765776471,"Location(x=121.449120, y=70.741730, z=0.146684)","Location(x=121.427956, y=62.514622, z=0.000000)",50.272197008132935,192,1,6,14.482747721210776,1831.620289446786,20.976086511798474
832,-18.236516749132747,"Location(x=-102.565224, y=-34.312611, z=-0.211169)","Location(x=-88.458679, y=-34.351086, z=-0.347037)",65.51158857345581,238,1,4,15.467645219017175,3167.9030917584896,22.551329595430996
833,-10.08314159509107,"Location(x=123.746910, y=68.443390, z=0.071963)","Location(x=123.731644, y=62.508698, z=0.000000)",37.0085027217865,144,1,7,12.916109120605421,818.6505904346704,22.74777984832425
834,-13.634977366937918,"Location(x=-158.109299, y=92.352234, z=0.158492)","Location(x=-149.056381, y=92.356949, z=0.000000)",40.490495681762695,159,1,7,13.615028787236266,1084.3261584155262,20.616067755375393
835,-10.274405655777775,"Location(x=27.144411, y=-128.245392, z=0.747303)","Location(x=27.271715, y=-134.187286, z=0.689971)",31.518399238586426,119,1,6,11.316598160598966,442.70592034142464,21.20711453884165
836,-8.565230972134442,"Location(x=107.297539, y=-11.131855, z=0.038817)","Location(x=107.234024, y=-6.879149, z=0.128062)",31.10429334640503,108,1,5,10.737168977468695,324.76508028432727,20.8865260396636
837,-9.401861653375253,"Location(x=-120.737358, y=29.556444, z=0.145782)","Location(x=-117.132706, y=33.120663, z=0.000000)",50.3342080116272,196,1,8,14.64798041022963,1925.669084278401,21.998734976914168
838,-18.02795103335659,"Location(x=-101.322693, y=89.238052, z=0.709192)","Location(x=-88.121719, y=89.202057, z=0.555897)",48.81039047241211,193,1,8,14.662306703362901,1802.030343696475,22.005707867302142
839,-8.44738571574349,"Location(x=250.918961, y=-39.088715, z=0.044475)","Location(x=246.575256, y=-39.194359, z=0.000000)",55.15812397003174,218,1,7,15.206791913006715,2587.1306364424527,22.278791888838466
840,-11.789130754065878,"Location(x=-16.972990, y=76.085602, z=0.154241)","Location(x=-9.862072, y=76.040604, z=0.000000)",42.16883969306946,161,1,8,13.188002872907132,1098.2559398785233,22.18483567070327
841,-7.177335896353739,"Location(x=-24.126057, y=10.997993, z=0.057637)","Location(x=-21.938549, y=9.825302, z=0.000000)",31.065414667129517,115,1,0,10.97883594170631,394.5108313411474,21.969000690291708
842,-8.767681094524443,"Location(x=13.814523, y=-112.125519, z=0.046299)","Location(x=9.291536, y=-112.237129, z=0.000000)",28.844264030456543,114,1,4,11.060014998434227,388.73530251160264,22.25073587310298
843,-8.631614782700947,"Location(x=213.996277, y=-9.511517, z=0.044393)","Location(x=213.933151, y=-5.285321, z=0.000000)",39.096620321273804,141,1,8,12.34933914271454,752.9155689589679,21.91987901779103
844,-11.200296492584664,"Location(x=-138.856796, y=10.275754, z=0.069540)","Location(x=-145.513611, y=10.272285, z=0.000000)",33.55303072929382,126,1,7,11.586671885129142,527.17492287606,22.226123982764065
845,-10.73006203665398,"Location(x=62.105701, y=-143.179230, z=7.214389)","Location(x=61.972141, y=-136.944717, z=7.163258)",32.00099754333496,123,1,6,11.902202410776635,517.0225058309734,22.340339397524478
846,-10.264409345371984,"Location(x=143.357773, y=-57.343742, z=6.536964)","Location(x=149.173645, y=-57.242584, z=6.498426)",31.970678329467773,119,1,4,11.680356112876426,459.79545267584035,22.000736253017692
847,-18.11667940128563,"Location(x=-101.306129, y=88.818779, z=0.716644)","Location(x=-88.122864, y=88.782822, z=0.563305)",47.25837707519531,190,1,8,14.645427794935514,1749.9709523073398,21.436567596715857
848,-8.981140058953777,"Location(x=9.663740, y=44.928890, z=0.059351)","Location(x=4.941557, y=44.958767, z=0.000000)",31.158093690872192,114,1,4,11.195549337081733,393.0818447358906,20.60155192924083
849,-11.201926747093612,"Location(x=-155.977493, y=104.803345, z=0.001528)","Location(x=-149.062866, y=104.795898, z=0.000000)",34.39044523239136,137,1,0,12.514570896354703,697.108460392803,20.998471120887057
850,-7.9766535173785424,"Location(x=-25.903183, y=10.888995, z=0.157874)","Location(x=-22.426548, y=8.914999, z=0.000000)",41.15630841255188,152,1,0,13.325879093353103,950.3962502395734,21.885916487377592
851,-12.359617698864986,"Location(x=-111.749390, y=-147.434464, z=0.518406)","Location(x=-110.503235, y=-139.688721, z=0.413435)",33.076648473739624,132,1,9,12.033005904217049,616.4749919129536,22.04454170155339
852,-22.883789764137,"Location(x=-127.976341, y=85.315926, z=0.309913)","Location(x=-145.552704, y=85.306763, z=0.000000)",52.9289972782135,194,1,6,14.409293293125462,1791.721265040862,22.10995543845943
853,-10.024673965498817,"Location(x=-11.520043, y=-69.299232, z=0.108682)","Location(x=-5.775755, y=-69.157494, z=0.000000)",30.656550407409668,113,1,2,10.921123295423033,377.3750357925892,21.112061590910987
854,-22.251933465187864,"Location(x=-29.612341, y=155.589432, z=0.075424)","Location(x=-23.703472, y=171.462524, z=0.000000)",46.74127650260925,176,1,0,14.081551623420468,1382.8826049156487,21.026442032787692
855,-8.424211446163584,"Location(x=10.012732, y=173.312836, z=0.044246)","Location(x=5.753890, y=173.339783, z=0.000000)",33.037299394607544,118,1,1,11.392370389567436,436.3570365011692,22.672342689126033
856,-20.340378954176376,"Location(x=2.711211, y=227.372559, z=0.153384)","Location(x=2.661688, y=207.524460, z=0.000000)",50.03271007537842,207,0,0,14.947814623022659,2116.249673800543,20.68785463221627
857,-9.122366038588499,"Location(x=-30.851303, y=-1.405749, z=0.077753)","Location(x=-32.044815, y=-4.452487, z=0.000000)",102.77582740783691,386,1,4,16.977635410636303,9283.850473406026,22.02530004765736
858,-12.010943646856933,"Location(x=-95.901749, y=-77.216965, z=-0.689030)","Location(x=-88.575645, y=-77.236938, z=-0.864474)",42.329529762268066,161,1,7,14.00927899962866,1130.274132862687,20.718075131018782
859,-12.088958896547805,"Location(x=-17.004141, y=115.985878, z=0.163829)","Location(x=-9.609613, y=115.939079, z=0.000000)",39.38805270195007,153,1,8,13.161217412069323,950.8842291360997,21.49721241711444
860,-13.460579230421665,"Location(x=64.598648, y=215.224747, z=0.647035)","Location(x=64.579048, y=207.369965, z=0.514007)",166.38059663772583,664,1,43,18.173225167666068,32324.59710631892,22.151534362402085
861,-12.644316364185775,"Location(x=130.345993, y=-143.853577, z=8.715275)","Location(x=130.166687, y=-135.483780, z=8.000000)",85.57668900489807,343,1,11,16.698516602027972,7157.969246223569,21.790429874957336
862,-8.941083143564121,"Location(x=67.829483, y=12.175896, z=0.056250)","Location(x=67.898804, y=7.534952, z=0.066386)",38.9365291595459,147,1,5,13.151828567613148,866.1303363274783,22.62905633111463
863,-7.075557937310124,"Location(x=7.701690, y=49.328407, z=0.001482)","Location(x=4.969316, y=49.345695, z=0.000000)",35.27844715118408,130,1,6,12.224069110545296,597.1147507932037,21.458699586625347
864,-10.160560200828595,"Location(x=165.829514, y=-212.451675, z=0.063583)","Location(x=165.843491, y=-207.899994, z=0.000000)",72.79010391235352,297,1,4,17.598596222151038,6472.2559919487685,21.829089829961248
865,-14.717967481151506,"Location(x=-20.350140, y=42.478775, z=0.182235)","Location(x=-10.074846, y=42.413757, z=0.000000)",45.2071807384491,174,1,0,14.076165731022979,1369.9406043849885,22.133037275601993
866,-13.157729715793685,"Location(x=-24.543604, y=143.602600, z=0.149373)","Location(x=-24.748995, y=134.529480, z=0.000000)",49.1467399597168,187,1,8,14.329759471631311,1711.3728588223457,21.191032486323998
867,-14.081876672596549,"Location(x=-49.044346, y=145.181381, z=0.138897)","Location(x=-49.272911, y=135.084625, z=0.000000)",101.24322652816772,380,1,9,16.990547089830766,8959.383709359914,22.36505866922394
868,-15.36689304478091,"Location(x=116.580902, y=-215.679367, z=0.149989)","Location(x=116.314651, y=-205.084488, z=0.000000)",43.779574394226074,172,1,8,13.43152179465348,1276.9500141851604,22.294029598347382
869,-8.898230438225367,"Location(x=87.910606, y=12.241311, z=0.050064)","Location(x=87.976425, y=7.834863, z=0.120284)",33.95409297943115,131,1,0,12.101217140132547,600.9949324484915,22.277455250303593
870,-7.795334885989115,"Location(x=114.788544, y=-80.010872, z=8.119803)","Location(x=114.692818, y=-76.377350, z=8.000000)",44.640222787857056,164,1,3,13.866225464509958,1217.9947286807,22.068228721659608
871,-11.3753284502831,"Location(x=142.901764, y=-33.028053, z=1.946308)","Location(x=148.750687, y=-32.926319, z=1.886976)",45.211791038513184,170,1,10,13.52371341659783,1241.101912194863,21.470429269793154
872,-8.956011042774033,"Location(x=173.603226, y=13.908575, z=0.058429)","Location(x=173.674835, y=9.114990, z=0.000000)",196.00865387916565,781,1,9,18.233600336274076,47054.42659185827,21.75353798449383
873,-18.100057791270984,"Location(x=166.863922, y=-115.679970, z=8.146890)","Location(x=153.694611, y=-115.909035, z=8.000000)",40.7336208820343,165,1,8,13.543665337149022,1162.778634428978,21.589987554645095
874,-11.846591560448982,"Location(x=141.216110, y=69.467659, z=0.088651)","Location(x=141.198090, y=62.463764, z=0.000000)",31.678346872329712,124,1,6,11.877518457840749,505.6540780700743,21.220897451842998
875,-8.68718895918486,"Location(x=250.365540, y=-22.277229, z=0.043359)","Location(x=246.166290, y=-22.379364, z=0.000000)",32.840163469314575,134,1,5,12.326702121812653,649.7207855135202,21.46833355591432
876,-8.043167615924212,"Location(x=-25.994013, y=10.862440, z=0.156551)","Location(x=-22.458164, y=8.856026, z=0.000000)",42.01671600341797,153,1,0,13.166883627174503,963.477294832468,21.045348960633927
877,-12.929823831949165,"Location(x=112.524460, y=-182.533752, z=0.222524)","Location(x=112.741493, y=-191.169876, z=0.000000)",45.100624084472656,175,1,7,13.889717563934981,1398.648610481061,22.268171970172286
878,-14.213963175885992,"Location(x=14.750925, y=63.028046, z=0.183603)","Location(x=5.056279, y=63.089394, z=0.000000)",47.36205267906189,172,1,8,13.913268786641131,1338.6460457146168,22.25439006024422
879,-15.24907721650845,"Location(x=126.497574, y=-215.645538, z=0.150294)","Location(x=126.225914, y=-204.835419, z=0.000000)",43.216206789016724,166,1,4,13.652665181888707,1220.2945714853704,22.271301059303248
880,-20.72581546766196,"Location(x=50.007271, y=-176.987610, z=0.224355)","Location(x=50.403042, y=-192.736450, z=0.000000)",51.686007499694824,196,1,8,14.736685674544356,1895.7844714932144,22.066558820004744
881,-9.536135096444536,"Location(x=10.092509, y=98.141457, z=0.059354)","Location(x=5.278264, y=98.171913, z=0.000000)",35.55372881889343,131,1,8,12.014457918566787,605.3568851724267,22.369768580213275
882,-12.421813402533628,"Location(x=-96.092461, y=-82.315598, z=-0.640857)","Location(x=-88.589554, y=-82.336060, z=-0.837994)",37.955676317214966,141,1,8,12.920340459387043,762.0043048597872,21.394059050116397
883,-19.58241220259398,"Location(x=-118.573975, y=113.280830, z=0.281524)","Location(x=-118.145134, y=133.142822, z=0.000000)",203.94570446014404,776,0,39,18.321805186740058,12437.113214906305,21.973127973122896
884,-16.057540553594883,"Location(x=-59.614239, y=120.331474, z=0.208363)","Location(x=-59.354347, y=131.811935, z=0.000000)",44.330697774887085,165,1,8,13.54480884461934,1180.1697231680155,21.888291819900573
885,-8.823276982772141,"Location(x=167.938492, y=13.511444, z=0.045328)","Location(x=168.005432, y=9.030303, z=0.000162)",28.283056259155273,115,1,2,11.252190634554884,404.00750736892223,21.082416695223607
886,-17.227637072423548,"Location(x=131.358597, y=74.928993, z=0.268423)","Location(x=131.326599, y=62.489159, z=0.000000)",54.13566184043884,213,1,8,14.97972337633297,2340.9239955432713,22.521385803525583
887,-9.385606450259822,"Location(x=-93.220757, y=88.343925, z=0.647244)","Location(x=-88.124100, y=88.330032, z=0.571306)",39.3294882774353,151,1,8,13.406162719821074,949.603418165585,22.324202546979336
888,-10.303608582864417,"Location(x=130.495224, y=-125.767273, z=8.049792)","Location(x=130.628174, y=-131.973083, z=8.000000)",44.278443574905396,171,1,7,14.000388299659882,1354.1130254343152,21.26544152422034
889,-11.87305412286276,"Location(x=-17.664093, y=74.835625, z=0.167154)","Location(x=-9.870008, y=74.786308, z=0.000000)",72.26624274253845,281,1,2,16.05183156749736,4871.1739359702915,22.135373039993684
890,-10.150043337867345,"Location(x=160.072571, y=-160.223099, z=4.204338)","Location(x=154.467087, y=-160.320602, z=4.172304)",79.99148869514465,317,1,20,16.175362142630405,6156.648002654314,22.599661725289963
891,-9.01883967168828,"Location(x=205.345108, y=14.538863, z=0.091716)","Location(x=205.419052, y=9.589172, z=0.000000)",90.66820907592773,364,1,6,16.942371233824193,8948.943121485412,22.610430879888064
892,-10.385987609193911,"Location(x=11.543385, y=142.964157, z=-0.021462)","Location(x=5.561814, y=142.984100, z=0.000000)",45.78825259208679,160,1,6,13.267917473704614,1083.3495500265853,21.941129427518884
893,-12.662767566155917,"Location(x=67.180817, y=142.280685, z=0.184605)","Location(x=67.057503, y=133.635757, z=0.008144)",171.5578634738922,638,1,18,17.97452388256579,25765.899441331625,22.349728546210482
894,-12.61774078701007,"Location(x=120.980118, y=71.025215, z=0.149590)","Location(x=120.958229, y=62.515831, z=0.000000)",50.094613552093506,193,1,6,14.326582856255056,1820.1997004114091,22.375356947566896
895,-10.250827462258334,"Location(x=-67.971252, y=101.605751, z=0.461365)","Location(x=-74.087799, y=101.622429, z=0.335741)",42.46614193916321,153,1,4,13.349211462206322,985.3310655225068,22.381975068863973
896,-11.554888945877277,"Location(x=-16.877272, y=78.954018, z=0.152634)","Location(x=-9.843920, y=78.909508, z=0.000000)",45.51113224029541,172,1,8,13.681919366661456,1320.0623431373388,22.234011044583653
897,-8.099143045276755,"Location(x=-71.191330, y=-30.250525, z=-0.280254)","Location(x=-74.447426, y=-30.241644, z=-0.286257)",77.30044627189636,291,1,15,16.043910267402737,4750.47803758271,22.17997136663236
898,-14.803081023191298,"Location(x=-97.906433, y=-24.202372, z=-0.080307)","Location(x=-88.431076, y=-24.228212, z=-0.199201)",36.63670539855957,137,1,4,12.66961604407331,666.5874789603986,22.23476132356577
899,-9.27101947598901,"Location(x=21.426348, y=-212.162262, z=0.069101)","Location(x=21.308485, y=-207.472015, z=0.000000)",28.736393451690674,115,1,4,11.011581254835008,395.0216786637902,20.997048401702223
900,-12.268347840882239,"Location(x=194.004501, y=70.508255, z=0.146970)","Location(x=193.983444, y=62.327965, z=0.000000)",39.92595338821411,160,1,8,13.670815124332723,1118.3260513618588,22.243675788821896
901,-10.555973957115942,"Location(x=144.581360, y=-150.808807, z=6.569556)","Location(x=150.799225, y=-150.700653, z=6.526661)",51.83374357223511,189,1,7,9.287632146510274,632.6553313136101,21.321595208529473
902,-10.153495596990052,"Location(x=160.127258, y=-153.706451, z=5.801310)","Location(x=154.353790, y=-153.806870, z=5.756428)",32.44088864326477,130,1,6,12.542902990957806,624.11826755933,21.888857850275294
903,-8.310914933815205,"Location(x=40.808556, y=-11.916191, z=0.042458)","Location(x=40.734997, y=-7.872484, z=-0.007902)",42.44282364845276,153,1,4,13.003207622889041,967.1735217384994,22.069491822926356
904,-12.548787999924887,"Location(x=108.528999, y=-144.044662, z=8.310230)","Location(x=108.355621, y=-135.951035, z=8.000000)",43.73904848098755,159,1,8,13.347585081504675,1087.3464123085141,22.27773160843555
905,-8.650999651382087,"Location(x=181.333908, y=-10.087818, z=0.043993)","Location(x=181.269470, y=-5.773238, z=0.000000)",43.172579288482666,153,1,10,12.94523498886249,962.118690956384,22.17231430137762
906,-16.529175411389968,"Location(x=-62.973450, y=-101.032814, z=-0.345556)","Location(x=-74.640404, y=-101.000999, z=-0.496144)",51.37269568443298,198,1,8,15.113110817454205,1971.5575122535229,22.13942254749284
907,-8.831934135965518,"Location(x=12.929697, y=-70.630272, z=0.048588)","Location(x=8.267688, y=-70.745308, z=0.000000)",33.86713194847107,128,1,4,12.110800401361155,575.3088098578155,20.383484672597163
908,-19.921896057102146,"Location(x=-37.297764, y=16.242313, z=0.157560)","Location(x=-34.564602, y=1.325782, z=0.000000)",52.39045214653015,191,1,3,14.549370153045555,1767.2998071163893,22.288714814941486
