episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
963,-5.276380144815599,"Location(x=63.058331, y=15.541144, z=0.001390)","Location(x=64.219048, y=15.994907, z=0.000000)",98.42078590393066,1682,1,2,19.009245148252834,192349.47114749253,22.035727854748753
964,-5.313787435193022,"Location(x=64.439476, y=10.618626, z=0.001127)","Location(x=65.732979, y=10.716180, z=0.000000)",100.2244770526886,1709,1,6,19.04057543963033,197881.15376792848,22.09597950399752
965,-4.729188738542323,"Location(x=-106.057549, y=41.439659, z=0.001450)","Location(x=-105.483055, y=41.093437, z=0.000000)",35.59874439239502,608,1,1,18.039370721290563,27780.732488065958,21.73434571743729
966,-4.5960064543292285,"Location(x=65.980164, y=5.187126, z=0.001542)","Location(x=65.480408, y=5.259543, z=0.000000)",102.51771879196167,1757,1,7,18.964679489371665,205279.04894030094,22.101466619040885
967,-4.786162825234369,"Location(x=-95.663765, y=52.322014, z=0.001319)","Location(x=-95.233589, y=51.723000, z=0.000000)",43.71167540550232,750,1,1,18.386801276954294,43842.145611822605,22.31404370902541
968,-4.498414051730937,"Location(x=65.818916, y=4.988055, z=0.001198)","Location(x=65.424583, y=5.008908, z=0.000000)",105.57981562614441,1806,1,8,19.071404865417463,221084.47629581392,22.01285320861377
969,-4.832202014016094,"Location(x=-102.394165, y=46.416401, z=0.001961)","Location(x=-101.782845, y=45.944172, z=0.000000)",37.50751304626465,639,1,1,18.181166324727904,31165.26340226829,22.28475709472718
970,-4.951754385468737,"Location(x=-97.339912, y=51.407578, z=0.001281)","Location(x=-96.795113, y=50.670986, z=0.000000)",39.49037218093872,675,1,1,18.263653794538172,35164.29036656022,22.217709249242063
971,-4.847099401885112,"Location(x=-111.058701, y=29.108770, z=0.001473)","Location(x=-110.273834, y=29.035400, z=0.000000)",30.634411334991455,524,1,1,17.895686677177157,20605.340360298753,22.47611606795284
972,-4.896749075029411,"Location(x=-91.515343, y=54.557617, z=0.001250)","Location(x=-91.192055, y=53.781021, z=0.000000)",42.01870894432068,714,1,5,18.25426822155726,39351.23311035335,21.778482145700533
973,-5.104015676028245,"Location(x=51.651314, y=38.671837, z=0.001239)","Location(x=52.516972, y=39.304131, z=0.000000)",93.36527228355408,1596,1,5,18.994784072353745,179876.85186231136,21.792545164387864
974,-5.017590600751822,"Location(x=-97.361816, y=51.471882, z=0.001366)","Location(x=-96.778282, y=50.683205, z=0.000000)",43.03041195869446,737,1,2,18.34751792848413,42385.51258426905,22.201362794313614
975,-4.6758350052583975,"Location(x=66.425331, y=9.864795, z=0.001339)","Location(x=65.816277, y=9.807632, z=0.000000)",104.80745720863342,1782,1,3,19.04656632657505,215765.13217931986,21.995587819214123
976,-4.780312694765838,"Location(x=62.923782, y=17.072960, z=0.001088)","Location(x=63.626659, y=17.340080, z=0.000000)",102.14005875587463,1733,1,1,19.03046767969886,206653.97805288434,21.896495469551816
