episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
125,-6.924735474051124,"Location(x=91.891914, y=58.051903, z=0.068555)","Location(x=93.345543, y=55.794811, z=0.000000)",31.439484119415283,411,1,2,17.294205255937033,11906.56964514777,20.653563951698118
126,-12.674077997186629,"Location(x=99.270889, y=215.887497, z=1.359439)","Location(x=99.249405, y=207.283447, z=1.285376)",27.192618370056152,475,1,6,17.59599630667061,16553.708172671497,22.0586982258101
127,-7.190560545796273,"Location(x=-3.219445, y=70.415031, z=0.121361)","Location(x=-6.397470, y=70.435135, z=0.000000)",24.235294103622437,393,1,6,17.216111322404714,10727.126590684056,22.031034637171174
128,-20.70029943732741,"Location(x=-30.674963, y=227.600342, z=0.153704)","Location(x=-30.724846, y=207.607773, z=0.000000)",28.371179819107056,522,0,2,17.601523608081454,19650.42760378495,22.0796960306087
129,-9.950465730176766,"Location(x=-7.129995, y=-214.132736, z=0.153576)","Location(x=-7.279327, y=-208.190414, z=0.000000)",23.284743070602417,391,1,8,17.159361773558526,10569.59488062933,22.50482907534575
130,-9.246665305679054,"Location(x=167.040665, y=-211.817123, z=0.038689)","Location(x=166.914093, y=-207.899994, z=0.000000)",16.117400407791138,291,1,13,17.968998109434214,6269.044672727585,22.43973396179936
131,-12.13897631667631,"Location(x=-155.152252, y=-37.887199, z=0.095057)","Location(x=-148.988541, y=-37.842892, z=0.017685)",23.333467960357666,382,1,10,17.074078658622284,9997.651432193816,22.18340036098103
132,-10.82607295182014,"Location(x=-9.399884, y=-123.580879, z=0.062981)","Location(x=-4.435830, y=-123.458382, z=0.000000)",32.648622274398804,557,1,18,17.74213741696643,23153.928446236998,22.28776918612187
133,-8.629681537030795,"Location(x=183.068161, y=-189.422943, z=0.044498)","Location(x=183.070526, y=-193.899994, z=0.000000)",42.103644371032715,727,1,12,18.30535121595732,41281.860114343464,22.271361931696756
134,-12.177457081208269,"Location(x=-20.157654, y=124.697113, z=0.081670)","Location(x=-20.016752, y=130.921448, z=0.000000)",43.837268590927124,614,1,7,18.06504956380802,28860.30309617892,22.235299860638673
135,-22.249365869322283,"Location(x=62.370487, y=-100.114555, z=8.248498)","Location(x=80.479546, y=-99.474533, z=8.000000)",44.822967767715454,564,1,5,17.008395298983153,21960.311434235424,21.230128768641123
136,-10.375459364615375,"Location(x=-9.450524, y=-99.712364, z=0.077485)","Location(x=-5.024480, y=-99.603142, z=0.000000)",28.500843048095703,474,1,17,17.498426821641463,16137.65365395695,21.636438135766543
137,-15.581583805752976,"Location(x=218.798553, y=72.350388, z=0.104267)","Location(x=218.780029, y=62.264172, z=0.000000)",26.73387360572815,446,1,4,17.41006466953169,14178.53492538631,22.37131291331502
138,-9.055365696959075,"Location(x=177.067490, y=14.117760, z=0.075588)","Location(x=177.141449, y=9.166773, z=0.000000)",18.28292989730835,324,1,4,16.733428417606593,6817.279843341559,22.48722390840274
139,-12.614054242243613,"Location(x=69.337906, y=215.877228, z=0.698519)","Location(x=69.316643, y=207.358139, z=0.619412)",26.80171823501587,462,1,13,17.511314144862265,15179.774443868548,21.906465081664006
140,-19.966518846867135,"Location(x=64.786949, y=34.637062, z=0.140481)","Location(x=70.675186, y=49.114273, z=0.000000)",44.23671746253967,584,1,9,17.947038143277297,25574.68678978458,22.178657918620726
141,-10.139186625212831,"Location(x=48.342007, y=-186.672958, z=0.163557)","Location(x=48.495586, y=-192.784378, z=0.000000)",16.035290718078613,240,1,8,15.71225010147113,3309.478450510651,22.27207966879689
142,-9.671814057076713,"Location(x=-94.064362, y=-42.684273, z=-0.350030)","Location(x=-88.481453, y=-42.699497, z=-0.469376)",35.830801486968994,521,1,12,17.811980915717943,20177.18768275529,22.501721656544582
143,-13.282784780932756,"Location(x=-96.076920, y=-76.667130, z=-0.683747)","Location(x=-88.574142, y=-76.687592, z=-0.865387)",24.219530820846558,406,1,20,17.24380523746049,11307.77214808762,22.426898035251906
144,-7.555853012328062,"Location(x=-0.449679, y=-30.423483, z=0.141781)","Location(x=-3.965951, y=-30.967049, z=0.000000)",10.844305038452148,162,1,0,13.59390785180432,1162.4579738080502,21.735910972281076
145,-9.150540464431714,"Location(x=0.612706, y=16.233206, z=0.084344)","Location(x=0.894809, y=20.275017, z=0.000000)",15.171386241912842,219,1,0,15.383546805467468,2666.03507014364,22.427732771308023
146,-10.8052010852914,"Location(x=-60.691605, y=141.527817, z=0.080767)","Location(x=-60.831539, y=135.346283, z=0.000000)",26.846882581710815,461,1,19,17.613756225506574,15230.574414540082,22.09419784110282
147,-9.489800771927799,"Location(x=75.458496, y=12.037066, z=0.078303)","Location(x=75.524040, y=7.648854, z=0.087069)",55.48123812675476,812,1,15,18.371436411810233,51997.16275263578,22.19191113045033
148,-9.97922428694397,"Location(x=-153.769043, y=-12.586518, z=0.004834)","Location(x=-149.001724, y=-12.543156, z=0.000000)",14.983999252319336,260,1,14,15.780248807643696,3968.1620985753834,22.35827169711452
149,-9.470886539020778,"Location(x=127.807487, y=-185.373108, z=0.113198)","Location(x=127.943558, y=-190.787842, z=0.000000)",40.24531030654907,673,1,15,18.185763447551576,35370.0735010393,22.626371530817604
150,-12.356695477222196,"Location(x=-87.341904, y=-198.645935, z=0.158392)","Location(x=-80.784630, y=-193.961884, z=0.000000)",48.07084608078003,843,1,18,18.451963939087086,49423.84651086852,22.523084168697448
151,-19.975505250496276,"Location(x=0.030561, y=227.450287, z=0.153776)","Location(x=-0.019138, y=207.531143, z=0.000000)",27.082435607910156,490,0,0,17.551267072868413,17324.29214052856,22.719086559192668
152,-13.490720934895503,"Location(x=-97.698891, y=-62.971043, z=-0.588545)","Location(x=-88.536804, y=-62.996037, z=-0.766806)",15.333165407180786,236,1,7,15.749210731333864,3130.7100343704224,22.09539715379142
153,-6.412761696451026,"Location(x=-118.089928, y=-5.663897, z=0.078462)","Location(x=-118.102470, y=-3.224627, z=0.000000)",9.740025043487549,177,1,3,13.91289999530836,1467.7991501241922,22.45847610029883
154,-13.29850631509917,"Location(x=208.511871, y=69.626244, z=0.133255)","Location(x=208.492996, y=62.290638, z=0.000000)",17.670673608779907,289,1,4,16.130573925926612,5021.650580506772,22.315409281294514
155,-14.002577319475552,"Location(x=-17.689203, y=107.240685, z=0.170863)","Location(x=-9.664974, y=107.189903, z=0.000000)",38.12186622619629,501,1,2,17.653285969525705,18315.68821399659,22.271842720053087
156,-10.705077528074158,"Location(x=91.026886, y=-113.609909, z=8.081640)","Location(x=84.489479, y=-113.840958, z=8.000000)",13.811726808547974,245,1,7,15.704419515092859,3456.130396299064,21.941270049131656
157,-14.983022269804565,"Location(x=153.213547, y=-216.256027, z=0.000956)","Location(x=155.801697, y=-207.030106, z=0.000000)",26.35733675956726,473,1,11,17.56205387730363,16195.653399549425,22.584478474011068
158,-9.821205440435463,"Location(x=145.397980, y=1.070405, z=0.156046)","Location(x=145.455917, y=-2.807816, z=0.029110)",22.116052865982056,381,1,8,17.134667142386597,9952.899401824921,22.79716514678662
159,-10.025031082605029,"Location(x=8.604316, y=-212.602325, z=0.078008)","Location(x=8.483489, y=-207.794296, z=0.000000)",18.756823778152466,359,1,4,16.9171220525977,8695.941791266203,21.779204861669406
160,-7.965494741739772,"Location(x=-1.499110, y=31.589300, z=0.139968)","Location(x=2.394685, y=32.443867, z=0.000000)",15.562876462936401,222,1,4,15.061897728300401,2672.297022037208,22.09876914395089
161,-16.79247260326325,"Location(x=237.313171, y=183.383804, z=1.852985)","Location(x=228.557114, y=176.496506, z=1.852059)",31.10015082359314,554,1,30,17.90779603931858,22869.67670045048,21.85997654575939
162,-20.86612638077084,"Location(x=-24.816214, y=-104.643082, z=-0.018436)","Location(x=-4.912234, y=-104.151932, z=0.000000)",31.158695936203003,523,0,15,17.684642848354585,20147.38998696208,21.65890361056155
163,-22.368477870477523,"Location(x=62.104534, y=-75.951271, z=8.248617)","Location(x=79.626289, y=-75.332008, z=8.000000)",24.809857845306396,351,1,2,16.74569869884721,8129.430674389005,21.90734749888935
164,-12.077351282835123,"Location(x=38.761238, y=-127.669556, z=2.533055)","Location(x=38.895515, y=-133.938278, z=2.476495)",38.461623668670654,544,1,18,17.96017964077083,21978.66063445434,22.546849659470443
165,-19.122282702046448,"Location(x=-51.543106, y=155.137939, z=0.103899)","Location(x=-51.995667, y=135.146271, z=0.000000)",30.956212520599365,454,0,12,17.435221036252948,14668.714473281056,22.035361913336168
166,-5.170977326802824,"Location(x=234.588669, y=-168.732635, z=0.001331)","Location(x=233.511429, y=-168.494690, z=0.000000)",28.14615035057068,483,1,20,17.658969137352138,16978.111391857266,22.150099243571994
167,-9.418044986701311,"Location(x=-85.590485, y=187.319092, z=0.111786)","Location(x=-80.946548, y=184.763870, z=0.000000)",14.53044843673706,261,1,4,15.842402448926066,4021.9626376889646,22.419861923290167
168,-8.732106611354627,"Location(x=95.034477, y=-11.680348, z=0.044367)","Location(x=94.965500, y=-7.062411, z=0.131062)",17.482030868530273,235,1,10,15.577421801672237,3127.8875794000924,22.50127690335969
169,-9.789516107881958,"Location(x=-68.694153, y=-22.763893, z=-0.056888)","Location(x=-74.426987, y=-22.748259, z=-0.178586)",27.437411308288574,413,1,4,17.389302926787536,11964.39542657137,21.20182858531004
170,-8.714025938038667,"Location(x=-97.409386, y=5.045440, z=0.118778)","Location(x=-93.459686, y=5.281435, z=0.000000)",22.74979877471924,358,1,2,16.93360699275398,8631.563677992672,21.72701811081521
171,-14.583016261492686,"Location(x=119.720322, y=120.798950, z=0.452865)","Location(x=119.842766, y=129.382492, z=0.306234)",65.67040944099426,1049,1,29,18.70970299478214,90213.52796191722,22.228286452240884
172,-6.173407225941725,"Location(x=-98.594490, y=-5.159063, z=0.041684)","Location(x=-98.604950, y=-3.124372, z=0.000000)",46.74291205406189,692,1,7,18.216791060720976,36567.28057483211,21.97738060858873
173,-11.854879638518383,"Location(x=-155.874146, y=-1.386563, z=0.001324)","Location(x=-149.007538, y=-1.382984, z=0.000000)",41.311681509017944,688,1,10,18.134054044778118,36231.28888928518,22.2617308012021
174,-20.207126158710004,"Location(x=-72.443108, y=-225.107147, z=0.153832)","Location(x=-65.186989, y=-206.506882, z=0.000000)",96.39309883117676,1607,0,52,18.957827294241838,215896.65005434677,22.054387300323906
175,-8.931907625636422,"Location(x=123.580391, y=13.087071, z=0.050761)","Location(x=123.650887, y=8.367753, z=0.087187)",22.899669647216797,382,1,7,17.063777297483792,9893.250373017043,21.923038322105516
176,-6.51522873805434,"Location(x=210.556854, y=0.618289, z=0.083845)","Location(x=210.593491, y=-1.834817, z=0.000000)",12.642788648605347,144,1,3,12.88289403229047,829.7335172370076,22.214370001000532
177,-6.704308670981067,"Location(x=121.855469, y=-0.537213, z=0.078415)","Location(x=121.894653, y=-3.159764, z=0.092417)",14.467228174209595,187,1,3,14.436441204698793,1725.4856778532267,22.362155244568797
178,-8.889854668640979,"Location(x=-77.321556, y=-204.087830, z=0.056410)","Location(x=-74.618027, y=-200.726837, z=0.000000)",56.257261753082275,903,1,41,18.506485986752846,65088.4098700434,22.49472074963243
179,-13.856669615854168,"Location(x=160.890335, y=-216.215958, z=0.027672)","Location(x=161.144913, y=-207.884430, z=0.000000)",17.515645027160645,314,1,2,17.981860167146642,7283.066329300404,22.48991860195304
180,-20.353657145803595,"Location(x=64.369537, y=-72.968376, z=8.247868)","Location(x=79.523827, y=-72.432785, z=8.000000)",32.89232420921326,443,1,10,17.44614766212066,13918.200335271657,22.191151618360443
181,-9.049082724953585,"Location(x=251.173767, y=-23.487854, z=0.081435)","Location(x=246.196198, y=-23.608917, z=0.000000)",33.71386647224426,538,1,0,17.80180197540001,21573.118126872927,22.20380870288582
182,-8.694802807131175,"Location(x=7.200615, y=-12.974040, z=0.133822)","Location(x=9.539436, y=-16.732077, z=0.000000)",14.47803807258606,212,1,0,14.831226250822032,2370.449968870729,22.193850394854792
183,-9.28685284000595,"Location(x=94.119385, y=-186.685486, z=0.005415)","Location(x=93.806458, y=-191.610336, z=0.000000)",17.55786395072937,283,1,0,16.174557242177706,4886.852846160531,21.937401041577544
184,-11.512153195806663,"Location(x=-69.101753, y=145.679855, z=0.100159)","Location(x=-74.640022, y=145.630783, z=0.000000)",44.436885595321655,748,1,26,18.288760452190008,43796.742763377726,22.122828198012353
185,-10.276618955215408,"Location(x=179.725403, y=-10.253667, z=0.043900)","Location(x=179.658844, y=-5.797297, z=0.000000)",19.952308654785156,349,1,13,16.936882605229773,8048.609287805855,22.35610002356602
186,-9.813124250121415,"Location(x=-94.198486, y=-22.635822, z=-0.060083)","Location(x=-88.426773, y=-22.651567, z=-0.177814)",42.15736675262451,593,1,10,17.957698876092703,26619.988350838423,21.977356597415955
187,-17.126040508727336,"Location(x=-161.243271, y=11.758828, z=0.146720)","Location(x=-149.014389, y=11.765200, z=0.000000)",43.649757623672485,719,1,28,18.166285926875048,40278.25623234734,22.30129032807692
188,-21.593370102376245,"Location(x=-160.895477, y=129.696793, z=0.149166)","Location(x=-145.610703, y=121.852402, z=0.000000)",20.157183408737183,355,1,2,16.900401188666407,8438.048569008708,22.429334725643727
189,-7.646901977784536,"Location(x=-126.652908, y=52.855183, z=0.115334)","Location(x=-129.228531, y=50.288620, z=0.000000)",33.37857103347778,540,1,7,17.763615704910986,21249.733756549656,22.44649859907591
190,-8.104273088853269,"Location(x=-133.502365, y=59.354504, z=0.100674)","Location(x=-136.110062, y=56.328362, z=0.000000)",13.033015966415405,218,1,3,14.955937356461051,2537.7340128980577,22.147451048573743
191,-19.972971367906247,"Location(x=2.703666, y=227.350998, z=0.153853)","Location(x=2.654197, y=207.524475, z=0.000000)",48.52417707443237,860,0,4,18.468770803485416,59074.762647975236,22.000205998616575
192,-11.916615186150496,"Location(x=24.766733, y=-144.080902, z=0.506350)","Location(x=24.630983, y=-137.744675, z=0.431709)",44.84902811050415,742,1,31,18.313358764185626,42441.809690181166,22.235975466674912
193,-8.766838748083037,"Location(x=-93.200806, y=143.375137, z=0.009191)","Location(x=-88.811005, y=142.583481, z=0.000000)",12.44149899482727,219,1,0,15.296787260605608,2609.6077840849757,21.9812710953826
194,-8.89294861472924,"Location(x=-140.716858, y=41.985409, z=0.001231)","Location(x=-145.530151, y=41.994434, z=0.000000)",26.869823217391968,373,1,2,17.021960767562213,9440.107522942126,22.27236222067632
195,-9.50298286850007,"Location(x=-93.539284, y=108.349297, z=0.335722)","Location(x=-88.069542, y=108.334381, z=0.219915)",14.789958715438843,253,1,7,16.022413801377354,3817.071633581072,22.265621794076196
196,-8.929443833308415,"Location(x=3.945785, y=15.303332, z=0.108101)","Location(x=5.275385, y=19.436592, z=0.000000)",15.915687561035156,228,1,0,15.434657287698979,2904.6699763797224,22.10205346080647
197,-10.256765968834623,"Location(x=70.573418, y=-13.515854, z=0.156378)","Location(x=72.951111, y=-8.270197, z=0.078503)",15.909200429916382,215,1,0,14.944904619122953,2491.9481410980225,21.98909164819514
198,-9.232495143336148,"Location(x=10.617628, y=121.489990, z=0.042035)","Location(x=5.426267, y=121.562256, z=0.000000)",32.9613037109375,401,1,0,17.199158872215527,11192.31013426371,21.99482091288808
199,-8.739436216613914,"Location(x=119.903961, y=-11.357381, z=0.048301)","Location(x=119.834267, y=-6.690931, z=0.098148)",12.263365030288696,159,1,5,13.312192286444427,1083.77425121516,22.22045699232007
200,-7.480049037065206,"Location(x=111.366539, y=-79.947128, z=8.111783)","Location(x=111.274857, y=-76.467392, z=8.000000)",13.65613055229187,184,1,4,14.329256028540225,1641.3173654004931,22.679111805258415
201,-9.597571466812708,"Location(x=34.701103, y=-11.763231, z=0.045872)","Location(x=34.643929, y=-7.974627, z=-0.021659)",15.141132116317749,215,1,6,14.921052263940297,2481.7268487922847,22.124611330071996
202,-11.003417218986307,"Location(x=12.031645, y=64.317497, z=0.169157)","Location(x=5.064329, y=64.361580, z=0.000000)",45.18591547012329,585,1,8,17.823817560274115,25658.17912021652,22.07242262727864
203,-24.33759604473216,"Location(x=-31.824106, y=153.325714, z=0.092794)","Location(x=-32.245758, y=134.699188, z=0.000000)",24.8072030544281,422,1,17,17.136001649903832,12349.192261114717,21.939388257831908
204,-12.492192906321353,"Location(x=98.909988, y=-126.103378, z=8.086832)","Location(x=99.050224, y=-132.649582, z=8.000000)",24.490094900131226,314,1,17,16.53597577831333,6261.515402536839,21.056855205150736
205,-9.10392069106864,"Location(x=-16.661364, y=-1.367459, z=0.085104)","Location(x=-20.317612, y=-1.834500, z=0.000000)",23.620548248291016,336,1,10,16.43838823206794,7370.673977509141,21.940507162018445
206,-12.914677948395004,"Location(x=-156.178070, y=109.353699, z=0.071380)","Location(x=-149.030334, y=108.960640, z=0.000000)",47.70507788658142,799,1,25,18.391153868234927,49371.39224939048,22.019413178616535
207,-10.073197904880786,"Location(x=-139.421234, y=-37.860008, z=0.095763)","Location(x=-145.488525, y=-37.866131, z=0.017777)",14.094681739807129,219,1,7,15.183142190044128,2571.571579813957,21.90285841333543
208,-8.535648929459885,"Location(x=191.043686, y=-189.477249, z=0.042708)","Location(x=191.046021, y=-193.899994, z=0.000000)",7.204979658126831,124,1,4,11.720014570873682,517.9026688337326,21.944138087406508
209,-10.168648740017767,"Location(x=-53.111492, y=4.791884, z=0.155243)","Location(x=-53.089996, y=0.609709, z=0.000000)",14.162595272064209,216,1,2,15.257239348054108,2531.4114119149745,22.68751221363966
210,-13.142599356461307,"Location(x=-88.310204, y=189.674133, z=0.154149)","Location(x=-80.619629, y=185.300354, z=0.000000)",26.65176272392273,476,1,15,17.590322426328743,16207.745278038085,22.078155752346323
211,-9.269720518614672,"Location(x=40.320179, y=-11.655986, z=0.041551)","Location(x=40.251488, y=-7.879706, z=-0.009213)",12.013363361358643,184,1,4,14.376422856331557,1611.4867671728134,21.800496267816193
212,-11.90473661829376,"Location(x=96.599380, y=187.158493, z=1.350162)","Location(x=96.889771, y=193.289291, z=1.233655)",29.52953577041626,482,1,24,17.591867243868723,16842.89779677242,22.239945460351095
213,-12.18395393039879,"Location(x=76.329163, y=-177.561966, z=0.557946)","Location(x=82.676239, y=-177.544922, z=0.475576)",14.127576351165771,243,1,11,16.195608375451634,3485.547400198877,21.91096944842457
214,-9.694836902673785,"Location(x=158.613525, y=105.035942, z=0.420403)","Location(x=163.833984, y=107.247711, z=0.339091)",14.653842449188232,246,1,8,15.793778012444537,3499.1703730411828,22.178370135662494
215,-9.054976318540133,"Location(x=2.153175, y=15.914149, z=0.096572)","Location(x=2.830038, y=20.034779, z=0.000000)",15.356191635131836,224,1,0,15.310410780610477,2768.5241084061563,22.092491582311588
216,-19.13071696894272,"Location(x=-101.485115, y=93.520691, z=0.633064)","Location(x=-88.110039, y=93.484215, z=0.480227)",36.73772621154785,577,1,32,17.97594340428359,24883.828380718827,22.681063864153014
217,-10.722964182494199,"Location(x=53.362087, y=-143.732529, z=5.641341)","Location(x=53.220688, y=-137.132202, z=5.551680)",11.37990403175354,171,1,7,14.246595872178284,1349.6379555612803,21.816000153922996
