episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
1130,-5.196168915653577,"Location(x=-110.446785, y=-53.529209, z=-0.000477)","Location(x=-111.226501, y=-53.448154, z=0.000000)",2.438058376312256,73,0,0,7.203888270823414,4.812099173665047,20.892595575267254,0.4166666666666667
1131,-4.781438083024513,"Location(x=-111.634941, y=-63.728226, z=0.000275)","Location(x=-112.491562, y=-63.633499, z=0.000000)",2.5677850246429443,77,0,0,7.730640458718692,5.4453935897909105,21.19673687434607,-0.1166666666666667
1132,-4.742199715732969,"Location(x=-110.517944, y=-54.131649, z=-0.000257)","Location(x=-111.308334, y=-54.042210, z=0.000000)",2.3407816886901855,70,0,0,6.590962232345446,4.216702724341303,19.705552452495354,-0.050000000000000044
1133,-5.109718105422695,"Location(x=-111.349991, y=-60.883625, z=0.000989)","Location(x=-112.243462, y=-60.757153, z=0.000000)",3.277644634246826,93,0,0,9.74599779296177,8.334344862028956,21.858677440393897,0.15000000000000002
1134,-5.305442954596689,"Location(x=-110.120407, y=-51.709846, z=0.002418)","Location(x=-110.994728, y=-51.642105, z=0.000000)",2.7719600200653076,83,0,0,8.70695823016407,6.633276795968413,21.04439796848999,0.35
1135,-5.2531568203419,"Location(x=-110.341782, y=-52.954998, z=-0.000200)","Location(x=-111.150352, y=-52.877750, z=0.000000)",2.5369863510131836,76,0,0,7.742935228321156,5.388824727386236,21.71521853343413,0.4166666666666667
1136,-5.311234190798348,"Location(x=-111.581757, y=-63.646862, z=0.000492)","Location(x=-112.485344, y=-63.544415, z=0.000000)",2.5731916427612305,77,0,0,7.849935287769975,5.530855175573379,21.271212365668458,0.4166666666666667
1137,-5.406718924411606,"Location(x=-111.506264, y=-62.058720, z=0.001367)","Location(x=-112.359627, y=-61.970261, z=0.000000)",2.8990724086761475,87,0,0,8.959518787347037,7.162123758811504,21.13536989497343,0.48333333333333334
1138,-5.27270326403781,"Location(x=-110.397743, y=-53.135326, z=-0.000540)","Location(x=-111.174377, y=-53.059837, z=0.000000)",2.5213685035705566,75,0,0,7.583257351031914,5.206694758031517,21.526553099572062,0.4166666666666667
1139,-5.464610593129768,"Location(x=-110.491188, y=-53.517040, z=-0.001005)","Location(x=-111.225700, y=-53.442211, z=0.000000)",2.4334566593170166,73,0,0,7.222376807075176,4.821838457137346,21.576651843250744,0.6166666666666667
1140,-5.430768102269814,"Location(x=-111.309479, y=-61.201733, z=0.000922)","Location(x=-112.276413, y=-61.076942, z=0.000000)",3.0322394371032715,91,0,0,9.556947704008955,7.992684894241393,21.523220390875647,0.4166666666666667
1141,-4.915579445282555,"Location(x=-110.644691, y=-54.487011, z=-0.000821)","Location(x=-111.359291, y=-54.404213, z=0.000000)",2.2721896171569824,68,0,0,6.202943727885855,3.8566894703544676,17.952500152339404,0.15000000000000002
1142,-5.477816653652624,"Location(x=-111.193077, y=-61.225735, z=0.001421)","Location(x=-112.277672, y=-61.089447, z=0.000000)",3.0332083702087402,91,0,0,9.515098298047546,7.958312178961933,21.15412634997603,0.35
1143,-4.675850755126859,"Location(x=-110.712761, y=-55.006741, z=-0.001550)","Location(x=-111.432938, y=-54.918682, z=0.000000)",2.1749625205993652,65,0,0,5.627578824022221,3.3368356651626527,17.787711356949487,-0.1166666666666667
1144,-4.7604531311576235,"Location(x=-110.328995, y=-52.841022, z=0.000437)","Location(x=-111.135689, y=-52.765675, z=0.000000)",2.568650484085083,77,0,0,7.7830518510873485,5.499975973274559,20.881757818074387,-0.1166666666666667
1145,-4.980149120574712,"Location(x=-111.299782, y=-62.054390, z=0.001236)","Location(x=-112.357422, y=-61.944740, z=0.000000)",2.902299404144287,87,0,0,8.926042012118472,7.133393237367272,21.52118993090936,-0.1166666666666667
1146,-5.0284940490209245,"Location(x=-110.287926, y=-52.406784, z=0.001819)","Location(x=-111.080971, y=-52.339657, z=0.000000)",2.6324894428253174,79,0,0,8.178474573889376,5.92699413234368,21.45558769333158,0.15000000000000002
1147,-5.420016863734419,"Location(x=-111.351501, y=-61.507488, z=0.001625)","Location(x=-112.307312, y=-61.392780, z=0.000000)",2.973208427429199,89,0,0,9.409590009935002,7.681091057136655,20.877145139228112,0.4166666666666667
1148,-4.747652567251482,"Location(x=-110.350655, y=-52.946945, z=-0.000214)","Location(x=-111.149483, y=-52.871120, z=0.000000)",2.5348494052886963,76,0,0,7.728032735730682,5.3835024032741785,21.57808743585175,-0.1166666666666667
1149,-5.016368955834444,"Location(x=-111.279625, y=-60.873135, z=0.000888)","Location(x=-112.241577, y=-60.739258, z=0.000000)",3.1260035037994385,94,0,0,9.634657528180892,8.333602176513523,21.234819053234997,0.01666666666666672
1150,-5.352560664683456,"Location(x=-110.460281, y=-55.307198, z=0.000477)","Location(x=-111.470490, y=-55.177738, z=0.000000)",4.148885250091553,125,0,0,12.105874012179367,13.960687443148345,21.999468240019898,0.2833333333333333
1151,-4.92265672354967,"Location(x=-110.960587, y=-58.932270, z=-0.000655)","Location(x=-111.998825, y=-58.752865, z=0.000000)",3.4616613388061523,104,0,0,10.750385039810343,10.291485377587378,22.259984245307468,-0.1166666666666667
1152,-5.229430070980644,"Location(x=-110.289551, y=-52.403301, z=0.001745)","Location(x=-111.080574, y=-52.336494, z=0.000000)",2.635751962661743,79,0,0,8.184194295580088,5.9296131120063365,21.066001179815025,0.4166666666666667
1153,-4.67237044314386,"Location(x=-110.596840, y=-54.480461, z=-0.000917)","Location(x=-111.357498, y=-54.391518, z=0.000000)",2.2708592414855957,68,0,0,6.228395660478897,3.8734564958140254,17.968513422683255,-0.1166666666666667
1154,-4.7748030932956755,"Location(x=-110.422203, y=-53.600044, z=-0.001060)","Location(x=-111.235397, y=-53.513611, z=0.000000)",2.4377830028533936,73,0,0,7.126888397670717,4.756330093834549,21.69234741787231,-0.1166666666666667
1155,-4.704098031759219,"Location(x=-110.728653, y=-55.024982, z=-0.001692)","Location(x=-111.435806, y=-54.938545, z=0.000000)",2.172009229660034,65,0,0,5.590775422250397,3.3176928902976215,17.720878595248767,-0.1166666666666667
1156,-4.89278624704896,"Location(x=-111.319901, y=-61.038506, z=0.000156)","Location(x=-112.259605, y=-60.911766, z=0.000000)",3.0657005310058594,92,0,0,9.64886338894848,8.150393726769835,21.64809048216131,-0.1166666666666667
1157,-4.5958188147452885,"Location(x=-110.439056, y=-53.252724, z=-0.000835)","Location(x=-111.190262, y=-53.179062, z=0.000000)",2.468350410461426,74,0,0,7.496304502811142,5.075921298004687,21.885439182441388,-0.25
1158,-4.000610949288301,"Location(x=-110.507675, y=-53.763123, z=-0.001002)","Location(x=-111.258591, y=-53.683109, z=0.000000)",2.4030873775482178,72,0,0,6.950470649442622,4.571607455611229,21.340242901014598,-0.8666666666666667
1159,-5.606638947555972,"Location(x=-111.707596, y=-64.792252, z=-0.000697)","Location(x=-112.545280, y=-64.735565, z=0.000000)",2.370028018951416,71,0,0,6.762420845246002,4.379415888804942,21.043907918972284,0.6833333333333333
1160,-4.840771164824859,"Location(x=-111.457123, y=-62.956577, z=0.003122)","Location(x=-112.430504, y=-62.832901, z=0.000000)",2.6984472274780273,81,0,0,8.362519446590383,6.219036316033453,21.368323374092547,-0.18333333333333335
1161,-5.116147309916782,"Location(x=-111.433052, y=-62.311844, z=0.001648)","Location(x=-112.377785, y=-62.184311, z=0.000000)",2.866166830062866,86,0,0,8.718790990814586,6.878497882280499,21.124732857436896,0.15000000000000002
1162,-5.253412169056889,"Location(x=-109.955688, y=-49.821575, z=0.000359)","Location(x=-110.782234, y=-49.755032, z=0.000000)",3.127378463745117,94,0,0,9.849308648512196,8.523027865681797,21.492048021680855,0.35
1163,-4.877000989528488,"Location(x=-110.983856, y=-58.391552, z=0.003164)","Location(x=-111.921654, y=-58.212368, z=0.000000)",3.5276641845703125,106,0,0,11.10936246636124,10.845305521972477,21.638068970557047,-0.1166666666666667
1164,-4.778859282334812,"Location(x=-111.651001, y=-64.436760, z=-0.001085)","Location(x=-112.531837, y=-64.353401, z=0.000000)",2.4383485317230225,73,0,0,7.107989803967001,4.736098506022245,21.627300003042393,-0.1166666666666667
1165,-4.707067626325722,"Location(x=-111.141151, y=-58.057659, z=0.004662)","Location(x=-111.875763, y=-57.901962, z=0.000000)",3.6232879161834717,109,0,0,11.243210768457201,11.276375413872302,22.24922845480939,-0.1166666666666667
1166,-5.344792552707388,"Location(x=-110.369919, y=-53.387665, z=-0.000712)","Location(x=-111.206581, y=-53.300755, z=0.000000)",2.4714295864105225,74,0,0,7.335710290605104,4.964364655781537,21.326581500952994,0.4166666666666667
1167,-4.640023907578499,"Location(x=-110.482536, y=-53.570515, z=-0.001218)","Location(x=-111.232590, y=-53.492935, z=0.000000)",2.436816930770874,73,0,0,7.137521854719479,4.766539343167096,21.601687553561256,-0.1166666666666667
1168,-5.012840530547905,"Location(x=-110.514999, y=-53.932266, z=-0.000797)","Location(x=-111.281349, y=-53.848232, z=0.000000)",2.368826150894165,71,0,0,6.806748802976088,4.411793723236769,21.198839256655624,0.15000000000000002
1169,-4.647952504137562,"Location(x=-110.727303, y=-55.045357, z=-0.001537)","Location(x=-111.438637, y=-54.958191, z=0.000000)",2.172407388687134,65,0,0,5.574891346260715,3.304467204492539,17.74746230598352,-0.1166666666666667
1170,-5.070188330605894,"Location(x=-111.625381, y=-64.540573, z=-0.000828)","Location(x=-112.536285, y=-64.463623, z=0.000000)",2.402323007583618,72,0,0,7.039012076016622,4.632376806810498,21.24318457001888,0.15000000000000002
1171,-5.340740928793116,"Location(x=-111.384323, y=-61.378357, z=0.000890)","Location(x=-112.294960, y=-61.264561, z=0.000000)",2.9937286376953125,90,0,0,9.459763316595769,7.819685947615653,21.34644302448071,0.35
1172,-5.466678211877736,"Location(x=-111.371552, y=-62.541996, z=0.002510)","Location(x=-112.396561, y=-62.411900, z=0.000000)",2.769347667694092,83,0,0,8.727003277799401,6.640292667783797,20.979595972363292,0.4166666666666667
1173,-5.5233426436882125,"Location(x=-110.905464, y=-58.786690, z=0.000200)","Location(x=-111.977203, y=-58.598251, z=0.000000)",3.459052562713623,104,0,0,10.906725047696735,10.439398294314742,21.943752444241373,0.4166666666666667
1174,-4.90467637079304,"Location(x=-110.355919, y=-52.988613, z=-0.000020)","Location(x=-111.154877, y=-52.912178, z=0.000000)",2.5355288982391357,76,0,0,7.687042988748534,5.3522871802560985,21.465164912658775,0.08333333333333337
1175,-4.879892152407445,"Location(x=-111.493759, y=-63.330853, z=0.001528)","Location(x=-112.460579, y=-63.212177, z=0.000000)",2.635737419128418,79,0,0,8.060208298419036,5.841329029761255,20.457693043383262,-0.1166666666666667
1176,-4.568507596006728,"Location(x=-110.702866, y=-55.086941, z=-0.001731)","Location(x=-111.444031, y=-54.995430, z=0.000000)",2.169671058654785,65,0,0,5.515755976679285,3.2712240535765886,17.665906042947505,-0.25
1177,-4.697496596727577,"Location(x=-110.515053, y=-53.826641, z=-0.000978)","Location(x=-111.267197, y=-53.745720, z=0.000000)",2.40386962890625,72,0,0,6.871308280697887,4.515170810744166,21.535088362597744,-0.1166666666666667
1178,-4.681349780199486,"Location(x=-110.490074, y=-53.745888, z=-0.001103)","Location(x=-111.255966, y=-53.664062, z=0.000000)",2.4034173488616943,72,0,0,6.989078707690439,4.598605495411903,21.38558607597899,-0.1166666666666667
1179,-4.6770520259333495,"Location(x=-110.605606, y=-54.330750, z=-0.000715)","Location(x=-111.337097, y=-54.247192, z=0.000000)",2.3060665130615234,69,0,0,6.355467605334152,4.0125843761488795,18.068520012825314,-0.1166666666666667
1180,-4.700367400120292,"Location(x=-110.494148, y=-53.718235, z=0.000946)","Location(x=-111.252365, y=-53.637768, z=0.000000)",4.452972412109375,134,0,0,12.720641188874986,15.694348219316453,22.58283413789608,-0.1166666666666667
1181,-5.311987884282263,"Location(x=-110.403389, y=-53.530888, z=-0.000279)","Location(x=-111.225952, y=-53.444054, z=0.000000)",2.43705415725708,73,0,0,7.21672248383142,4.814954995177686,20.40180782410736,0.4166666666666667
1182,-4.742108594992217,"Location(x=-111.343163, y=-61.233826, z=0.000464)","Location(x=-112.280022, y=-61.113087, z=0.000000)",3.0609383583068848,92,0,0,9.397324324429425,7.965902572963387,21.408545968742903,-0.25
1183,-5.380600853543161,"Location(x=-110.613686, y=-54.110077, z=-0.000830)","Location(x=-111.307175, y=-54.033909, z=0.000000)",2.3336341381073,70,0,0,6.616599686737224,4.226747332606465,20.551980945590802,0.6166666666666667
1184,-5.412638229730975,"Location(x=-110.561119, y=-54.322735, z=-0.000636)","Location(x=-111.335167, y=-54.233524, z=0.000000)",2.3015921115875244,69,0,0,6.3866869039917535,4.025909632910043,18.365798619221092,0.55
1185,-4.652947866515188,"Location(x=-110.464668, y=-53.539242, z=-0.001209)","Location(x=-111.228149, y=-53.460243, z=0.000000)",2.4385478496551514,73,0,0,7.20892745716868,4.812739825807512,21.57279293820401,-0.1166666666666667
1186,-4.803241013193492,"Location(x=-110.245926, y=-52.564217, z=0.001064)","Location(x=-111.099678, y=-52.486633, z=0.000000)",2.602269172668457,78,0,0,8.090523966884424,5.783756748773158,21.13679317129182,-0.1166666666666667
1187,-5.395950426558875,"Location(x=-111.481880, y=-62.672390, z=0.002088)","Location(x=-112.407860, y=-62.551037, z=0.000000)",2.7677743434906006,83,0,0,8.526169021145298,6.496915735304356,20.49720788172201,0.4166666666666667
1188,-5.660110014221077,"Location(x=-110.026611, y=-51.281052, z=0.002367)","Location(x=-110.943848, y=-51.213913, z=0.000000)",2.8676106929779053,86,0,0,8.94914002290445,7.076379789505154,20.92004271471839,0.6833333333333333
1189,-4.726216985306459,"Location(x=-111.530357, y=-63.074261, z=0.002360)","Location(x=-112.440331, y=-62.955704, z=0.000000)",2.6652731895446777,80,0,0,8.31174192744766,6.091055889613926,21.3171346631868,-0.25
1190,-5.092118095378491,"Location(x=-110.538765, y=-53.599056, z=-0.001081)","Location(x=-111.237366, y=-53.528038, z=0.000000)",2.4342544078826904,73,0,0,7.09766229573995,4.73592125903815,21.862875394300413,0.2833333333333333
1191,-5.012139921000301,"Location(x=-110.991730, y=-59.629097, z=0.000673)","Location(x=-112.092834, y=-59.461311, z=0.000000)",3.333240509033203,100,0,0,10.406429851661729,9.579225045163184,21.40028858708888,-0.1166666666666667
1192,-4.898310568856205,"Location(x=-111.339760, y=-61.426086, z=0.000887)","Location(x=-112.299240, y=-61.308620, z=0.000000)",3.0022876262664795,90,0,0,9.377809378082247,7.76093724463135,21.51659181730926,-0.1166666666666667
1193,-5.3217856671344475,"Location(x=-110.520561, y=-53.775215, z=-0.000875)","Location(x=-111.260422, y=-53.696545, z=0.000000)",2.4023165702819824,72,0,0,6.932798916578789,4.560851482208818,21.574386971179745,0.48333333333333334
1194,-5.720136718544625,"Location(x=-111.561874, y=-63.473370, z=0.000462)","Location(x=-112.472115, y=-63.363289, z=0.000000)",2.601747751235962,78,0,0,7.981484374152405,5.70052746636793,21.450369308300317,0.75
1195,-5.593854166875773,"Location(x=-110.466705, y=-53.923080, z=-0.000633)","Location(x=-111.279236, y=-53.832939, z=0.000000)",2.401669979095459,72,0,0,6.7302698165254915,4.430664336308837,20.749850622830234,0.6833333333333333
1196,-5.195091256745478,"Location(x=-110.571053, y=-54.168404, z=-0.000757)","Location(x=-111.314316, y=-54.084923, z=0.000000)",2.3389930725097656,70,0,0,6.5419222326838025,4.178947668988258,20.183997100025234,0.4166666666666667
1197,-4.662155925487507,"Location(x=-110.517937, y=-53.773716, z=-0.000890)","Location(x=-111.260178, y=-53.694744, z=0.000000)",2.409327507019043,72,0,0,6.951064105168622,4.572862224653363,21.36682812863762,-0.1166666666666667
1198,-5.402692922858513,"Location(x=-111.608940, y=-64.598122, z=-0.001039)","Location(x=-112.538544, y=-64.524651, z=0.000000)",2.4058728218078613,72,0,0,6.955236017072616,4.577197597827762,21.363823451232157,0.4166666666666667
1199,-4.824759767624602,"Location(x=-111.631020, y=-63.880486, z=-0.000074)","Location(x=-112.502129, y=-63.793438, z=0.000000)",2.539855480194092,76,0,0,7.615701018807783,5.294261545874178,21.54070953266314,-0.1166666666666667
1200,-5.3089090001458334,"Location(x=-110.337387, y=-52.980251, z=0.000506)","Location(x=-111.153488, y=-52.901634, z=0.000000)",2.534808397293091,76,0,0,7.697622058727977,5.359089649748057,20.578511990643076,0.4166666666666667
1201,-4.8898869341824085,"Location(x=-110.565094, y=-54.101284, z=-0.000218)","Location(x=-111.305092, y=-54.018951, z=0.000000)",2.3383398056030273,70,0,0,6.626193733617226,4.236008349340409,19.967013154850953,0.08333333333333337
1202,-4.709058457247117,"Location(x=-110.426918, y=-53.535164, z=-0.000936)","Location(x=-111.226929, y=-53.451305, z=0.000000)",2.436680555343628,73,0,0,7.206371244288194,4.811861471273005,21.41594491169628,-0.1166666666666667
1203,-4.913497500392069,"Location(x=-110.365349, y=-52.783585, z=0.000534)","Location(x=-111.129097, y=-52.714840, z=0.000000)",2.568507432937622,77,0,0,7.8711497807358235,5.557137464638799,21.47701299818805,0.15000000000000002
1204,-4.881306889400259,"Location(x=-111.524170, y=-63.595093, z=0.000407)","Location(x=-112.481178, y=-63.486168, z=0.000000)",2.5746781826019287,77,0,0,7.947146257795597,5.597304874099791,21.86132500489776,-0.1166666666666667
1205,-5.229323708927845,"Location(x=-111.305176, y=-60.331234, z=0.000419)","Location(x=-112.180969, y=-60.190468, z=0.000000)",3.194805383682251,96,0,0,10.072169727718403,8.895227211527526,21.22103754326004,0.2833333333333333
1206,-5.475453712242636,"Location(x=-110.283257, y=-52.749199, z=0.000599)","Location(x=-111.123375, y=-52.670723, z=0.000000)",2.571378469467163,77,0,0,7.923496392375938,5.596158907748759,21.57995159147113,0.6166666666666667
1207,-4.93611997241649,"Location(x=-111.365791, y=-62.404411, z=0.002987)","Location(x=-112.385132, y=-62.272823, z=0.000000)",2.8005459308624268,84,0,0,8.784139048876611,6.767115035559982,21.6224993610162,-0.1166666666666667
